OID_,SOURCE_ID,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,X,Y,CLUSTER_ID,IS_SEED
313,313,74.143000000000001,112.920000000000002,66.477999999999994,86.924172569999996,0.232545892000000,0.207293799000000,0.321573993000000,0.588717676000000,85.218999999999994,-0.035969725000000,-0.078294240000000,85.254969720000005,0.397506460000000,0.442428418000000,1.523002846000000,1.579364313000000,-93.530786440000000,44.077200660000003,1,0
314,314,76.974999999999994,113.590000000000003,70.483000000000004,89.061199959999996,0.212797420000000,0.192139165000000,0.304916640000000,0.620503565000000,79.721999999999994,-0.022313904000000,-0.057130489000000,79.744313899999995,0.370596837000000,0.407966578000000,1.475673920000000,1.519612133000000,-93.530786440000000,44.077161660000002,1,0
315,315,73.867999999999995,109.230000000000004,67.921000000000006,85.636706630000006,0.212827794000000,0.193131547000000,0.307023104000000,0.621816351000000,76.671000000000006,-0.023164780000000,-0.056332788000000,76.694164779999994,0.372373634000000,0.407944826000000,1.478718796000000,1.520632257000000,-93.531098439999994,44.076966659999997,1,0
316,316,77.393000000000001,115.030000000000001,71.238000000000000,89.993388629999998,0.215027555000000,0.195595121000000,0.310574741000000,0.619299313000000,81.429000000000002,-0.025334805000000,-0.058016923000000,81.454334799999998,0.376775762000000,0.411762409000000,1.486310131000000,1.527897063000000,-93.530786440000000,44.077122660000001,1,0
317,317,74.626000000000005,113.340000000000003,68.033000000000001,87.642235950000000,0.227490192000000,0.205962781000000,0.322796895000000,0.600255867000000,84.021000000000001,-0.034623573000000,-0.070679182000000,84.055623569999995,0.395162504000000,0.433461524000000,1.518773618000000,1.566281560000000,-93.530786440000000,44.077083660000000,1,0
318,318,75.495999999999995,113.310000000000002,68.796999999999997,88.075402019999999,0.221957710000000,0.200279652000000,0.315093035000000,0.607157356000000,82.326999999999998,-0.029563320000000,-0.065970505000000,82.356563320000006,0.385111726000000,0.423958006000000,1.500874219000000,1.548040528000000,-93.530786440000000,44.077044659999999,1,0
319,319,75.299999999999997,113.590000000000003,68.614999999999995,88.092368800000003,0.224376507000000,0.202710572000000,0.318353773000000,0.604058456000000,83.265000000000001,-0.031727539000000,-0.068072465000000,83.296727540000006,0.389419292000000,0.428125982000000,1.508499336000000,1.555930883000000,-93.530786440000000,44.077005659999998,1,0
320,320,76.899000000000001,113.620000000000005,71.054000000000002,89.203197840000001,0.211323239000000,0.192741931000000,0.307378730000000,0.625365253000000,79.287000000000006,-0.022790579000000,-0.054074388000000,79.309790579999998,0.371676292000000,0.405231913000000,1.477522465000000,1.516934058000000,-93.530786440000000,44.076966659999997,1,0
321,321,76.988000000000000,112.909999999999997,71.373000000000005,89.012967919999994,0.207009442000000,0.189164709000000,0.303075301000000,0.632122930000000,77.459000000000003,-0.019622538000000,-0.049710071000000,77.478622540000003,0.365259243000000,0.397609593000000,1.466592196000000,1.504047096000000,-93.530786440000000,44.076927660000003,1,0
322,322,74.772999999999996,110.159999999999997,68.608000000000004,86.474051590000002,0.211544648000000,0.191350381000000,0.304208038000000,0.622803195000000,76.938999999999993,-0.021605184000000,-0.055647016000000,76.960605180000002,0.369183133000000,0.405739794000000,1.473259064000000,1.516084289000000,-93.530786440000000,44.076888660000002,1,0
323,323,72.308000000000007,105.920000000000002,66.152000000000001,83.313825120000004,0.209477591000000,0.188589896000000,0.299903637000000,0.624546828000000,73.379999999999995,-0.019186513000000,-0.054452901000000,73.399186510000007,0.364225687000000,0.402173522000000,1.464844830000000,1.508897938000000,-93.530786440000000,44.076849660000001,1,0
324,324,63.524000000000001,94.225999999999999,57.384999999999998,73.500285430000005,0.218330688000000,0.194624406000000,0.305903452000000,0.609014497000000,67.543000000000006,-0.024600367000000,-0.064550166000000,67.567600369999994,0.375042697000000,0.417859409000000,1.483313393000000,1.534374440000000,-93.530786440000000,44.076810660000000,1,0
325,325,74.578000000000003,109.569999999999993,68.492999999999995,86.137011079999994,0.210012948000000,0.190021070000000,0.302555013000000,0.625107237000000,76.069000000000003,-0.020427405000000,-0.054147189000000,76.089427400000005,0.366797802000000,0.403041525000000,1.469200032000000,1.511437253000000,-93.530747439999999,44.078019660000002,1,0
326,326,74.819000000000003,109.260000000000005,68.495000000000005,86.075926530000004,0.207846692000000,0.187099017000000,0.297973768000000,0.626899140000000,75.206000000000003,-0.017869614000000,-0.052923104000000,75.223869609999994,0.361541884000000,0.399298472000000,1.460324249000000,1.503906567000000,-93.531098439999994,44.076927660000003,1,0
327,327,76.051000000000002,111.049999999999997,70.676000000000002,87.770446960000001,0.204358683000000,0.187059396000000,0.300614129000000,0.636434039000000,75.373000000000005,-0.017761864000000,-0.046953762000000,75.390761859999998,0.361470499000000,0.392900515000000,1.460204337000000,1.496283931000000,-93.530747439999999,44.077980660000001,1,0
328,328,75.781999999999996,111.090000000000003,70.403000000000006,87.636525930000005,0.206303530000000,0.188942164000000,0.303153629000000,0.633747412000000,75.995000000000005,-0.019415800000000,-0.048686425000000,76.014415799999995,0.364859168000000,0.396334105000000,1.465915389000000,1.502299576000000,-93.530747439999999,44.077941660000000,1,0
329,329,75.037000000000006,110.269999999999996,69.513999999999996,86.837435220000003,0.208137149000000,0.190133130000000,0.304275733000000,0.630398114000000,75.989000000000004,-0.020477904000000,-0.050821557000000,76.009477899999993,0.366999023000000,0.399603635000000,1.469541693000000,1.507434921000000,-93.530747439999999,44.077902659999999,1,0
330,330,74.869000000000000,109.000000000000000,68.947000000000003,86.100824560000007,0.205032392000000,0.185626723000000,0.296992743000000,0.632541284000000,74.183999999999997,-0.016547212000000,-0.049341023000000,74.200547209999996,0.358887171000000,0.394238681000000,1.455876264000000,1.496378373000000,-93.530747439999999,44.077863659999998,1,0
331,331,74.537000000000006,109.209999999999994,68.540999999999997,85.985380829999997,0.208416091000000,0.188699679000000,0.300965228000000,0.627607362000000,75.341999999999999,-0.019256564000000,-0.052529649000000,75.361256560000001,0.364423137000000,0.400218233000000,1.465178368000000,1.506672454000000,-93.530747439999999,44.077824659999997,1,0
332,332,74.274000000000001,109.590000000000003,68.149000000000001,85.966817969999994,0.212268704000000,0.192076752000000,0.305198116000000,0.621854184000000,76.757000000000005,-0.022246471000000,-0.056272494000000,76.779246470000004,0.370485023000000,0.407005907000000,1.475482672000000,1.518381009000000,-93.530747439999999,44.077785660000004,1,0
333,333,74.373999999999995,109.060000000000002,68.555999999999997,85.878791739999997,0.208253704000000,0.189092535000000,0.301937708000000,0.628608106000000,75.189999999999998,-0.019589666000000,-0.051913171000000,75.209589670000000,0.365129504000000,0.399891286000000,1.466372657000000,1.506691894000000,-93.530747439999999,44.077746660000003,1,0
334,334,74.305999999999997,109.430000000000007,68.372000000000000,85.967119530000005,0.210716439000000,0.191165585000000,0.304462397000000,0.624801243000000,76.182000000000002,-0.021425738000000,-0.054378282000000,76.203425740000000,0.368851749000000,0.404240609000000,1.472693995000000,1.514080620000000,-93.530747439999999,44.077707660000002,1,0
335,335,76.694000000000003,111.260000000000005,70.448999999999998,87.984504009999995,0.203907343000000,0.183906701000000,0.294166206000000,0.633192522000000,75.376999999999995,-0.015047813000000,-0.048882559000000,75.392047809999994,0.355780315000000,0.392298346000000,1.450700185000000,1.492316324000000,-93.530747439999999,44.077668660000001,1,0
336,336,75.879999999999995,110.819999999999993,70.000000000000000,87.443022970000001,0.206138441000000,0.187145153000000,0.299400171000000,0.631654936000000,75.760000000000005,-0.017873004000000,-0.049941566000000,75.777873000000000,0.361625001000000,0.396157687000000,1.460463890000000,1.500222154000000,-93.530747439999999,44.077629659999999,1,0
337,337,78.997000000000000,113.099999999999994,73.087999999999994,90.136917620000006,0.195923708000000,0.177530102000000,0.286558159000000,0.646224580000000,74.114999999999995,-0.009443219000000,-0.040638799000000,74.124443220000003,0.344211705000000,0.378009572000000,1.431699938000000,1.469249635000000,-93.531098439999994,44.077941660000000,1,0
338,338,75.807000000000002,109.329999999999998,70.328000000000003,86.882636800000000,0.198810291000000,0.181071315000000,0.291989304000000,0.643263514000000,72.525000000000006,-0.012526961000000,-0.042552992000000,72.537526959999994,0.350646060000000,0.383102267000000,1.442215099000000,1.478698136000000,-93.531098439999994,44.076888660000002,1,0
339,339,75.322999999999993,111.530000000000001,69.494000000000000,87.448863660000001,0.212687936000000,0.193772645000000,0.308514899000000,0.623096925000000,78.242999999999995,-0.023709269000000,-0.055543463000000,78.266709270000007,0.373520406000000,0.407642506000000,1.480689829000000,1.520941580000000,-93.530747439999999,44.077590659999998,1,0
340,340,76.887000000000000,113.420000000000002,71.072999999999993,89.119916399999994,0.210458911000000,0.191968766000000,0.306397504000000,0.626635514000000,78.879999999999995,-0.022106512000000,-0.053247379000000,78.902106509999996,0.370291546000000,0.403711788000000,1.475151846000000,1.514286674000000,-93.530747439999999,44.077551659999997,1,0
341,341,78.468000000000004,113.870000000000005,72.024000000000001,90.020480079999999,0.204234438000000,0.184061392000000,0.294246721000000,0.632510758000000,77.248000000000005,-0.015186751000000,-0.049312685000000,77.263186750000003,0.356059972000000,0.392889403000000,1.451164806000000,1.493170660000000,-93.530747439999999,44.077512659999996,1,0
342,342,76.953000000000003,113.040000000000006,70.228999999999999,88.754189100000005,0.211374316000000,0.189938577000000,0.301317591000000,0.621275655000000,78.897999999999996,-0.020389514000000,-0.056564779000000,78.918389509999997,0.366649657000000,0.405541621000000,1.468948579000000,1.514362037000000,-93.530747439999999,44.077473660000003,1,0
343,343,76.918999999999997,114.969999999999999,70.713999999999999,89.694115850000003,0.217989634000000,0.198296932000000,0.314016918000000,0.615064800000000,82.307000000000002,-0.027735403000000,-0.060815756000000,82.334735400000000,0.381589141000000,0.416932217000000,1.494689219000000,1.537144873000000,-93.530747439999999,44.077434660000002,1,0
344,344,74.111999999999995,112.349999999999994,67.623999999999995,86.963817039999995,0.226407886000000,0.205071275000000,0.321765765000000,0.601904762000000,82.963999999999999,-0.033820045000000,-0.069568571000000,82.997820050000001,0.393590409000000,0.431589829000000,1.515948834000000,1.562909532000000,-93.530747439999999,44.077395660000001,1,0
345,345,78.027000000000001,116.129999999999995,71.370999999999995,90.679305380000002,0.217110607000000,0.196248397000000,0.310320395000000,0.614578490000000,82.861999999999995,-0.025956585000000,-0.061050435000000,82.887956579999994,0.377940989000000,0.415496954000000,1.488330962000000,1.533184140000000,-93.530747439999999,44.077356660000000,1,0
346,346,75.837999999999994,113.750000000000000,69.436999999999998,88.528642660000003,0.220575414000000,0.199970462000000,0.315536284000000,0.610435165000000,82.224999999999994,-0.029251231000000,-0.063847891000000,82.254251229999994,0.384562950000000,0.421482475000000,1.499907698000000,1.544603719000000,-93.530747439999999,44.077317659999999,1,0
347,347,75.724000000000004,113.180000000000007,68.777000000000001,88.079722039999993,0.220726903000000,0.198280608000000,0.311803341000000,0.607678035000000,81.858999999999995,-0.027811131000000,-0.065554697000000,81.886811129999998,0.381560105000000,0.421896706000000,1.494638424000000,1.543306974000000,-93.530747439999999,44.077278659999998,1,0
348,348,78.134000000000000,115.430000000000007,71.965000000000003,90.568515649999995,0.211993942000000,0.192680457000000,0.306713049000000,0.623451442000000,80.760999999999996,-0.022756083000000,-0.055282097000000,80.783756080000003,0.371566236000000,0.406458665000000,1.477333811000000,1.518353777000000,-93.530747439999999,44.077239659999996,1,0
349,349,66.513999999999996,99.585999999999999,60.706000000000003,77.517099250000001,0.220446580000000,0.199108970000000,0.313793954000000,0.609583676000000,71.951999999999998,-0.028510710000000,-0.064361613000000,71.980510710000004,0.383032841000000,0.421318579000000,1.497218631000000,1.543473385000000,-93.531098439999994,44.076849660000001,1,0
350,350,74.486999999999995,111.459999999999994,67.510999999999996,86.659063560000007,0.221753928000000,0.198836228000000,0.312177041000000,0.605697111000000,80.921999999999997,-0.028321063000000,-0.066853680000000,80.950321059999993,0.382548093000000,0.423712457000000,1.496368494000000,1.546178515000000,-93.530747439999999,44.077200660000003,1,0
351,351,75.012000000000000,112.049999999999997,69.387000000000000,87.552952379999994,0.216285526000000,0.197998525000000,0.314748247000000,0.619250335000000,79.700999999999993,-0.027425336000000,-0.058133196000000,79.728425340000001,0.381058264000000,0.413869367000000,1.493760998000000,1.533041964000000,-93.530747439999999,44.077161660000002,1,0
352,352,76.597999999999999,113.069999999999993,70.497000000000000,88.735384740000001,0.211783461000000,0.192293903000000,0.306047612000000,0.623481029000000,79.045000000000002,-0.022419618000000,-0.055250322000000,79.067419619999995,0.370874018000000,0.406103687000000,1.476148202000000,1.517516928000000,-93.530747439999999,44.077122660000001,1,0
353,353,75.138999999999996,112.450000000000003,68.322000000000003,87.480983660000007,0.221084751000000,0.198897590000000,0.312835906000000,0.607576701000000,81.438999999999993,-0.028351263000000,-0.065644697000000,81.467351260000001,0.382657166000000,0.422493050000000,1.496559709000000,1.544715700000000,-93.530747439999999,44.077083660000000,1,0
354,354,76.015000000000001,113.980000000000004,69.796999999999997,88.771883380000006,0.219781043000000,0.199821048000000,0.315853841000000,0.612361818000000,82.147999999999996,-0.029096354000000,-0.062604699000000,82.177096349999999,0.384297685000000,0.420057742000000,1.499440900000000,1.542663414000000,-93.530747439999999,44.077044659999999,1,0
355,355,73.686999999999998,110.709999999999994,67.103999999999999,86.002761359999994,0.222602295000000,0.200778755000000,0.315645435000000,0.606124108000000,80.629000000000005,-0.030012604000000,-0.066657389000000,80.659012599999997,0.385997150000000,0.425082442000000,1.502435979000000,1.549993642000000,-93.530747439999999,44.077005659999998,1,0
356,356,74.224999999999994,109.200000000000003,68.950999999999993,86.000447719999997,0.208044782000000,0.190677389000000,0.305527893000000,0.631419414000000,75.224000000000004,-0.020940977000000,-0.050197325000000,75.244940979999996,0.367975956000000,0.399398026000000,1.471202425000000,1.507757999000000,-93.530747439999999,44.076966659999997,1,0
357,357,77.465000000000003,113.129999999999995,71.941999999999993,89.395888209999995,0.204577458000000,0.187124531000000,0.300582370000000,0.635923274000000,76.852999999999994,-0.017822250000000,-0.047274099000000,76.870822250000003,0.361587850000000,0.393296983000000,1.460401472000000,1.496818792000000,-93.530747439999999,44.076927660000003,1,1
358,358,73.715999999999994,107.549999999999997,67.799000000000007,84.848405130000003,0.206342975000000,0.186653868000000,0.298183613000000,0.630395165000000,73.584999999999994,-0.017455684000000,-0.050715275000000,73.602455680000006,0.360739685000000,0.396569970000000,1.458977698000000,1.500200704000000,-93.530747439999999,44.076888660000002,1,0
359,359,73.099000000000004,105.209999999999994,66.950999999999993,83.456664009999997,0.200787514000000,0.180086255000000,0.288358268000000,0.636355860000000,70.370000000000005,-0.011707576000000,-0.046801761000000,70.381707579999997,0.348858654000000,0.386833141000000,1.439280975000000,1.482009506000000,-93.530747439999999,44.076849660000001,1,0
360,360,71.552000000000007,103.549999999999997,65.572999999999993,81.939224499999995,0.203282737000000,0.182739203000000,0.292141807000000,0.633249638000000,69.974999999999994,-0.014032201000000,-0.048811883000000,69.989032199999997,0.353668148000000,0.391237492000000,1.447199240000000,1.489868489000000,-93.531098439999994,44.076810660000000,1,0
361,361,65.611000000000004,96.902000000000001,59.353999999999999,75.757724010000004,0.215952618000000,0.192544596000000,0.303327873000000,0.612515738000000,68.838999999999999,-0.022746060000000,-0.062228272000000,68.861746060000002,0.371322979000000,0.413701401000000,1.476916980000000,1.527040175000000,-93.530747439999999,44.076810660000000,1,0
362,362,71.123999999999995,107.519999999999996,64.890000000000001,83.326438130000000,0.225110667000000,0.203734802000000,0.319953584000000,0.603515625000000,79.025999999999996,-0.032629530000000,-0.068466826000000,79.058629530000005,0.391230461000000,0.429364837000000,1.511726000000000,1.558616499000000,-93.530708439999998,44.078019660000002,1,0
363,363,71.718999999999994,107.659999999999997,65.492000000000004,83.712788000000003,0.221566330000000,0.200363476000000,0.315584746000000,0.608322497000000,78.108999999999995,-0.029621311000000,-0.065222913000000,78.138621310000005,0.385260470000000,0.423243085000000,1.501136379000000,1.547232783000000,-93.530708439999998,44.077980660000001,1,0
364,364,74.206000000000003,110.609999999999999,67.825000000000003,86.296645670000004,0.218000776000000,0.196974288000000,0.311169235000000,0.613190489000000,79.188999999999993,-0.026605341000000,-0.061965398000000,79.215605339999996,0.379234698000000,0.417055794000000,1.490580277000000,1.535885217000000,-93.530708439999998,44.077941660000000,1,0
365,365,72.513999999999996,108.409999999999997,65.242000000000004,84.197242349999996,0.222981815000000,0.198403750000000,0.310298923000000,0.601807951000000,79.063999999999993,-0.027990868000000,-0.069348326000000,79.091990870000004,0.381779127000000,0.425982969000000,1.495021651000000,1.548568364000000,-93.530708439999998,44.077902659999999,1,0
366,366,73.911000000000001,109.439999999999998,67.689999999999998,85.677468099999999,0.214377457000000,0.193775873000000,0.307182196000000,0.618512427000000,77.278999999999996,-0.023759466000000,-0.058452603000000,77.302759469999998,0.373526177000000,0.410719478000000,1.480699761000000,1.524693209000000,-93.530708439999998,44.077863659999998,1,0
367,367,73.100999999999999,108.189999999999998,66.403999999999996,84.574077029999998,0.216010790000000,0.193550700000000,0.305421849000000,0.613772068000000,76.875000000000000,-0.023612104000000,-0.061464301000000,76.898612099999994,0.373123495000000,0.413718435000000,1.480007113000000,1.528127479000000,-93.530708439999998,44.077824659999997,1,0
368,368,71.052000000000007,106.829999999999998,64.075000000000003,82.798231119999997,0.225160341000000,0.201133336000000,0.314374335000000,0.599784705000000,78.533000000000001,-0.030407056000000,-0.070777039000000,78.563407060000003,0.386625869000000,0.429681215000000,1.503546698000000,1.556196817000000,-93.530708439999998,44.077785660000004,1,0
369,369,72.129000000000005,108.310000000000002,65.480000000000004,84.105646149999998,0.223050625000000,0.200516518000000,0.314729599000000,0.604560982000000,79.010999999999996,-0.029804122000000,-0.067656423000000,79.040804120000004,0.385532000000000,0.425916029000000,1.501615162000000,1.550761669000000,-93.530708439999998,44.077746660000003,1,0
370,370,71.376000000000005,107.579999999999998,65.099000000000004,83.478279760000007,0.223768965000000,0.202306712000000,0.317977814000000,0.605121770000000,78.685000000000002,-0.031360144000000,-0.067367602000000,78.716360140000006,0.388704524000000,0.427063264000000,1.507229321000000,1.554146558000000,-93.530708439999998,44.077707660000002,1,0
371,371,72.069999999999993,106.209999999999994,65.528000000000006,83.203701409999994,0.213766149000000,0.191496522000000,0.302788421000000,0.616966387000000,74.822000000000003,-0.021787636000000,-0.059353262000000,74.843787640000002,0.369445152000000,0.409791457000000,1.473706119000000,1.521153288000000,-93.531059440000007,44.078019660000002,1,0
372,372,72.676000000000002,109.359999999999999,66.412999999999997,84.955080570000007,0.222551697000000,0.201520578000000,0.317272515000000,0.607287857000000,79.631000000000000,-0.030644519000000,-0.065936269000000,79.661644519999996,0.387312198000000,0.424930066000000,1.504760856000000,1.550602257000000,-93.530708439999998,44.077668660000001,1,0
373,373,72.013000000000005,108.560000000000002,65.811999999999998,84.266175720000007,0.223400809000000,0.202394599000000,0.318461847000000,0.606226971000000,79.295000000000002,-0.031421556000000,-0.066656655000000,79.326421560000000,0.388860099000000,0.426391983000000,1.507505589000000,1.553392369000000,-93.530708439999998,44.077629659999999,1,0
374,374,71.400000000000006,108.920000000000002,63.999000000000002,83.780264979999998,0.233385895000000,0.208074534000000,0.322555686000000,0.587578039000000,82.441000000000003,-0.036673366000000,-0.079082675000000,82.477673370000005,0.398879573000000,0.443862693000000,1.525490196000000,1.582104820000000,-93.530708439999998,44.077590659999998,1,0
375,375,74.347999999999999,111.500000000000000,67.441999999999993,86.618509320000001,0.222621234000000,0.199905299000000,0.313767883000000,0.604860987000000,81.209999999999994,-0.029266059000000,-0.067437325000000,81.239266060000006,0.384447267000000,0.425191464000000,1.499704094000000,1.549189033000000,-93.530708439999998,44.077551659999997,1,0
376,376,73.700999999999993,110.890000000000001,66.174000000000007,85.843710270000003,0.226472743000000,0.201467027000000,0.314051192000000,0.596753540000000,81.905000000000001,-0.030740335000000,-0.072762945000000,81.935740330000002,0.387217305000000,0.432027453000000,1.504592882000000,1.559547974000000,-93.530708439999998,44.077512659999996,1,0
377,377,71.811999999999998,109.090000000000003,64.686000000000007,84.146439889999996,0.230299032000000,0.206067373000000,0.320764783000000,0.592959941000000,81.682000000000002,-0.034827435000000,-0.075449941000000,81.716827429999995,0.395346833000000,0.438502287000000,1.519105442000000,1.572902125000000,-93.530708439999998,44.077473660000003,1,0
378,378,73.750000000000000,112.819999999999993,66.165000000000006,86.689526709999996,0.234506435000000,0.209412017000000,0.324488186000000,0.586465166000000,85.724999999999994,-0.037865749000000,-0.079882090000000,85.762865750000003,0.401228790000000,0.445744788000000,1.529762712000000,1.586059938000000,-93.530708439999998,44.077434660000002,1,0
379,379,73.492999999999995,112.319999999999993,65.938000000000002,86.342000769999999,0.234045008000000,0.208957393000000,0.323895725000000,0.587054843000000,85.209000000000003,-0.037456852000000,-0.079470588000000,85.246456850000001,0.400430703000000,0.444960832000000,1.528308819000000,1.584523985000000,-93.530708439999998,44.077395660000001,1,0
380,380,74.512000000000000,113.140000000000001,66.893000000000001,87.230291359999995,0.230836178000000,0.205849125000000,0.319876779000000,0.591240940000000,84.875000000000000,-0.034662633000000,-0.076567208000000,84.909662630000000,0.394962177000000,0.439490156000000,1.518413142000000,1.573944887000000,-93.530708439999998,44.077356660000000,1,0
381,381,73.578000000000003,112.150000000000006,66.406999999999996,86.412256520000000,0.231453395000000,0.207680048000000,0.323262460000000,0.592126616000000,84.314999999999998,-0.036253594000000,-0.076071152000000,84.351253589999999,0.398185938000000,0.440429054000000,1.524232787000000,1.577179634000000,-93.530708439999998,44.077317659999999,1,0
382,382,74.060000000000002,107.760000000000005,67.780000000000001,85.031816789999993,0.206178643000000,0.185348147000000,0.295510347000000,0.628990349000000,73.680000000000007,-0.016330128000000,-0.051554487000000,73.696330130000007,0.358384379000000,0.396370193000000,1.455036457000000,1.498609318000000,-93.531059440000007,44.077980660000001,1,0
383,383,73.396000000000001,111.560000000000002,65.778999999999996,85.944717229999995,0.231703446000000,0.206340968000000,0.320229574000000,0.589628899000000,83.944999999999993,-0.035119150000000,-0.077649311000000,83.980119149999993,0.395828889000000,0.441004803000000,1.519973841000000,1.576456387000000,-93.530708439999998,44.077278659999998,1,0
384,384,76.474000000000004,114.060000000000002,69.411000000000001,88.836635079999994,0.219876740000000,0.197266630000000,0.310312657000000,0.608548133000000,82.234999999999999,-0.026914924000000,-0.064954510000000,82.261914919999995,0.379755410000000,0.420440129000000,1.491487303000000,1.540401858000000,-93.530708439999998,44.077239659999996,1,0
385,385,71.661000000000001,109.120000000000005,64.072999999999993,83.959956030000001,0.233084916000000,0.207206510000000,0.320963430000000,0.587179252000000,82.506000000000000,-0.035917731000000,-0.079303585000000,82.541917729999994,0.397352858000000,0.443406745000000,1.522725053000000,1.580548738000000,-93.530708439999998,44.077200660000003,1,0
386,386,72.503000000000000,109.950000000000003,65.248000000000005,84.858684519999997,0.229690397000000,0.205241898000000,0.319500021000000,0.593433379000000,82.149000000000001,-0.034096754000000,-0.075101836000000,82.183096750000004,0.393891420000000,0.437483206000000,1.516488973000000,1.570677122000000,-93.530708439999998,44.077161660000002,1,0
387,387,74.977999999999994,111.670000000000002,67.974999999999994,87.010516620000004,0.219460923000000,0.196583944000000,0.309185746000000,0.608713173000000,80.387000000000000,-0.026316554000000,-0.064821324000000,80.413316550000005,0.378539149000000,0.419743585000000,1.489370215000000,1.538804147000000,-93.530708439999998,44.077122660000001,1,0
388,388,71.512000000000000,109.379999999999995,63.350000000000001,83.847426999999996,0.237253338000000,0.209340380000000,0.322165694000000,0.579173523000000,83.897999999999996,-0.037926319000000,-0.084711065000000,83.935926319999993,0.401103062000000,0.450683745000000,1.529533505000000,1.592522410000000,-93.530708439999998,44.077083660000000,1,0
389,389,72.263999999999996,109.780000000000001,65.786000000000001,84.855822610000004,0.227929868000000,0.206082046000000,0.322696073000000,0.599253052000000,81.510000000000005,-0.034743171000000,-0.071337610000000,81.544743170000004,0.395372689000000,0.434241292000000,1.519151998000000,1.567414302000000,-93.530708439999998,44.077044659999999,1,0
390,390,72.567999999999998,109.980000000000004,65.825000000000003,85.038512159999996,0.227616345000000,0.204943357000000,0.320519521000000,0.598517912000000,81.566999999999993,-0.033758903000000,-0.071767060000000,81.600758900000002,0.393364697000000,0.433774482000000,1.515544041000000,1.565570173000000,-93.530708439999998,44.077005659999998,1,0
391,391,70.784999999999997,108.099999999999994,65.119000000000000,83.539632080000004,0.228046259000000,0.208597702000000,0.327997820000000,0.602395930000000,80.296000000000006,-0.036888740000000,-0.069398043000000,80.332888740000001,0.399798952000000,0.434251993000000,1.527159709000000,1.570182807000000,-93.530708439999998,44.076966659999997,1,0
392,392,74.518000000000001,109.840000000000003,67.777000000000001,86.045491170000005,0.213785482000000,0.191594615000000,0.302982476000000,0.617052076000000,77.385000000000005,-0.021872410000000,-0.059302358000000,77.406872410000005,0.369620999000000,0.409818407000000,1.474006280000000,1.521289580000000,-93.530708439999998,44.076927660000003,1,0
393,393,73.885999999999996,108.609999999999999,67.498999999999995,85.267008270000005,0.211472233000000,0.190272664000000,0.301955703000000,0.621480527000000,75.834999999999994,-0.020678814000000,-0.056446729000000,75.855678810000001,0.367249540000000,0.405693477000000,1.469967247000000,1.514896081000000,-93.531059440000007,44.077941660000000,1,0
394,394,68.381000000000000,101.980000000000004,61.884999999999998,79.384370390000001,0.220491524000000,0.197222369000000,0.309736716000000,0.606834673000000,73.694000000000003,-0.026896480000000,-0.066054959000000,73.720896479999993,0.379676586000000,0.421562173000000,1.491349936000000,1.541754155000000,-93.530708439999998,44.076888660000002,1,0
395,395,66.596000000000004,99.757999999999996,60.198000000000000,77.482223730000001,0.222861696000000,0.199345973000000,0.312389314000000,0.603440326000000,72.721999999999994,-0.028795155000000,-0.068332215000000,72.750795159999996,0.383453940000000,0.425677307000000,1.497957835000000,1.549198238000000,-93.530708439999998,44.076849660000001,1,0
396,396,69.183999999999997,101.959999999999994,63.478999999999999,80.024685559999995,0.211707068000000,0.191511242000000,0.304425765000000,0.622587289000000,71.257000000000005,-0.021747229000000,-0.055789074000000,71.278747229999993,0.369471540000000,0.406024070000000,1.473751156000000,1.516597133000000,-93.530708439999998,44.076810660000000,1,0
397,397,75.239000000000004,111.000000000000000,68.594999999999999,86.962024560000003,0.213665214000000,0.192016710000000,0.303976403000000,0.617972973000000,78.165999999999997,-0.022231727000000,-0.058732351000000,78.188231729999998,0.370377449000000,0.409562575000000,1.475298715000000,1.521423425000000,-93.530669439999997,44.078019660000002,1,0
398,398,75.117999999999995,110.299999999999997,68.174000000000007,86.518780620000001,0.212447649000000,0.189744254000000,0.300075057000000,0.618077969000000,77.308000000000007,-0.020248273000000,-0.058583867000000,77.328248270000003,0.366300629000000,0.407527059000000,1.468356453000000,1.516558617000000,-93.530669439999997,44.077980660000001,1,0
399,399,75.445999999999998,111.640000000000001,68.837999999999994,87.357996700000001,0.214917674000000,0.193461830000000,0.306085515000000,0.616606951000000,78.995999999999995,-0.023505416000000,-0.059653647000000,79.019505420000002,0.372964538000000,0.411730239000000,1.479733849000000,1.525596432000000,-93.530669439999997,44.077941660000000,1,0
400,400,73.906000000000006,109.629999999999995,66.614000000000004,85.475647080000002,0.218855968000000,0.194643013000000,0.305537025000000,0.607625650000000,78.739999999999995,-0.024631621000000,-0.065442335000000,78.764631620000003,0.375075935000000,0.418817130000000,1.483370768000000,1.535581036000000,-93.530669439999997,44.077902659999999,1,0
401,401,77.802999999999997,112.709999999999994,71.094999999999999,89.090496939999994,0.204430458000000,0.183226342000000,0.292309367000000,0.630778103000000,76.522000000000006,-0.014471270000000,-0.050369255000000,76.536471270000007,0.354549776000000,0.393318350000000,1.448658792000000,1.492813254000000,-93.530669439999997,44.077863659999998,1,0
