OID_,SOURCE_ID,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,X,Y,CLUSTER_ID,IS_SEED
146,146,35.017000000000003,55.061999999999998,31.552000000000000,41.847113950000001,0.246500993000000,0.222526893000000,0.342491500000000,0.573026770000000,43.555000000000000,-0.049643594000000,-0.089526519000000,43.604643590000002,0.424055322000000,0.465824611000000,1.572436245000000,1.627953427000000,-93.530989169999998,44.076987449999997,2,0
147,147,36.558999999999997,55.874000000000002,31.416000000000000,42.604496679999997,0.243558142000000,0.208962167000000,0.316551125000000,0.562265096000000,43.773000000000003,-0.037879999000000,-0.096016924000000,43.810879999999997,0.400439087000000,0.462098912000000,1.528324079000000,1.607464218000000,-93.530989169999998,44.076948450000003,2,0
148,148,43.530000000000001,61.847000000000001,36.125000000000000,48.390522259999997,0.216568559000000,0.173823510000000,0.264497776000000,0.584102705000000,44.039000000000001,-0.006395669000000,-0.079659651000000,44.045395669999998,0.337451067000000,0.417322804000000,1.420790260000000,1.511807799000000,-93.530989169999998,44.076909450000002,2,1
149,149,37.665999999999997,58.255000000000003,32.811999999999998,44.305755550000001,0.246176225000000,0.214645385000000,0.326245068000000,0.563247790000000,46.031999999999996,-0.042899645000000,-0.095687974000000,46.074899649999999,0.410383327000000,0.466082459000000,1.546620294000000,1.619332375000000,-93.530989169999998,44.076870450000001,2,0
150,150,45.173999999999999,60.948999999999998,36.485999999999997,48.602808809999999,0.197673390000000,0.148648267000000,0.226531872000000,0.598631643000000,40.238000000000000,0.016090149000000,-0.069200401000000,40.221909850000003,0.290869394000000,0.385337005000000,1.349205295000000,1.448664710000000,-93.530989169999998,44.076831450000000,2,0
151,151,39.673999999999999,62.113000000000000,34.591999999999999,47.005877320000003,0.251697801000000,0.220450549000000,0.333938537000000,0.556920451000000,49.960000000000001,-0.048170173000000,-0.100339495000000,50.008170170000000,0.420467053000000,0.475223417000000,1.565584514000000,1.638702485000000,-93.531184170000003,44.077299449999998,2,0
152,152,45.561000000000000,70.007999999999996,39.212000000000003,53.274464580000000,0.245754908000000,0.211535966000000,0.320167110000000,0.560107416000000,55.243000000000002,-0.040202609000000,-0.097629554000000,55.283202609999996,0.404951383000000,0.465720905000000,1.536577336000000,1.615315832000000,-93.530950169999997,44.077650450000000,2,0
153,153,43.965000000000003,67.649000000000001,37.439999999999998,51.351929620000000,0.248695219000000,0.212195603000000,0.319303260000000,0.553444988000000,53.893000000000001,-0.040911348000000,-0.102197861000000,53.933911350000002,0.406105504000000,0.470930874000000,1.538701240000000,1.623260145000000,-93.530950169999997,44.077611449999999,2,0
154,154,45.228000000000002,69.334000000000003,38.024999999999999,52.594917889999998,0.249705976000000,0.210418813000000,0.314958778000000,0.548432227000000,55.414999999999999,-0.039418823000000,-0.105507022000000,55.454418820000001,0.402994605000000,0.473021247000000,1.532988414000000,1.624151285000000,-93.530950169999997,44.077572449999998,2,0
155,155,45.250999999999998,70.025000000000006,39.174999999999997,53.184691569999998,0.247794864000000,0.214910302000000,0.325541057000000,0.559443056000000,55.624000000000002,-0.043208526000000,-0.098283598000000,55.667208530000003,0.410845131000000,0.468947708000000,1.547479614000000,1.623592820000000,-93.530950169999997,44.077533449999997,2,0
156,156,39.430999999999997,61.975000000000001,35.060000000000002,46.992580930000003,0.249237809000000,0.222314261000000,0.339794411000000,0.565711981000000,49.459000000000003,-0.049621151000000,-0.094463090000000,49.508621150000003,0.423688308000000,0.470665199000000,1.571732901000000,1.634445193000000,-93.531184170000003,44.077260449999997,2,0
157,157,44.396999999999998,68.251999999999995,38.552000000000000,52.011812169999999,0.244038587000000,0.211763975000000,0.321942859000000,0.564847917000000,53.555000000000000,-0.040318516000000,-0.094438529000000,53.595318519999999,0.405350423000000,0.462602099000000,1.537311080000000,1.611301800000000,-93.530950169999997,44.077494450000003,2,0
158,158,45.116000000000000,71.908000000000001,37.972000000000001,53.690740060000003,0.267637415000000,0.228944490000000,0.338916156000000,0.528063637000000,60.728000000000002,-0.056424682000000,-0.120952799000000,60.784424680000001,0.435083810000000,0.502275322000000,1.593846972000000,1.688019158000000,-93.530950169999997,44.077455450000002,3,0
159,159,58.823000000000000,91.947000000000003,50.652999999999999,69.474509830000002,0.253666019000000,0.219698879000000,0.330852902000000,0.550893449000000,74.418000000000006,-0.047635076000000,-0.104421044000000,74.465635079999998,0.419165640000000,0.478815751000000,1.563113068000000,1.642918724000000,-93.530950169999997,44.077416450000001,3,0
160,160,60.902000000000001,93.201999999999998,52.240000000000002,71.003952960000007,0.244576793000000,0.209598713000000,0.317089453000000,0.560502993000000,73.262000000000000,-0.038475555000000,-0.097245377000000,73.300475559999995,0.401556402000000,0.463854946000000,1.530360251000000,1.610574912000000,-93.530950169999997,44.077377450000000,3,0
161,161,47.023000000000003,72.750000000000000,40.237000000000002,55.144480530000003,0.250214814000000,0.214797993000000,0.323463589000000,0.553085911000000,58.240000000000002,-0.043233548000000,-0.102607337000000,58.283233549999999,0.410649372000000,0.473301964000000,1.547115241000000,1.629527459000000,-93.530950169999997,44.077338449999999,2,0
162,162,40.476999999999997,61.856999999999999,34.296999999999997,47.049478170000000,0.246564024000000,0.208923720000000,0.314240781000000,0.554456246000000,48.939999999999998,-0.037979668000000,-0.101303511000000,48.977979670000003,0.400371574000000,0.467549263000000,1.528201201000000,1.614881330000000,-93.530950169999997,44.077299449999998,2,0
163,163,40.991999999999997,63.377000000000002,34.814000000000000,47.989591890000000,0.251520537000000,0.214479395000000,0.321831644000000,0.549315998000000,50.948000000000000,-0.043023933000000,-0.105166579000000,50.991023929999997,0.410093893000000,0.475692965000000,1.546082162000000,1.632515508000000,-93.530950169999997,44.077260449999997,2,0
164,164,39.670999999999999,62.939000000000000,35.259000000000000,47.533507630000003,0.253714991000000,0.226761524000000,0.345473712000000,0.560209091000000,50.948000000000000,-0.053671239000000,-0.098473188000000,51.001671240000000,0.431343049000000,0.478082253000000,1.586524161000000,1.650050901000000,-93.530950169999997,44.077221450000003,2,0
165,165,35.968000000000004,58.686000000000000,32.828000000000003,44.028101650000004,0.260925616000000,0.240010987000000,0.367450587000000,0.559383839000000,48.576000000000001,-0.065348834000000,-0.099832133000000,48.641348829999998,0.453876306000000,0.489380532000000,1.631616993000000,1.682011461000000,-93.530950169999997,44.077182450000002,2,0
166,166,34.061000000000000,55.040999999999997,31.145000000000000,41.471574310000001,0.256012962000000,0.235460483000000,0.361992512000000,0.565850911000000,44.875999999999998,-0.061170757000000,-0.095120876000000,44.937170760000001,0.446183805000000,0.481300112000000,1.615953730000000,1.664839295000000,-93.530950169999997,44.077143450000001,2,0
167,167,39.573999999999998,61.311999999999998,34.719999999999999,46.657408199999999,0.245432109000000,0.215470928000000,0.328537315000000,0.566283925000000,48.329999999999998,-0.043570343000000,-0.093683170000000,48.373570340000001,0.411821903000000,0.464654740000000,1.549300045000000,1.618303604000000,-93.531184170000003,44.077221450000003,2,0
168,168,30.677000000000000,51.304000000000002,28.939000000000000,38.343380420000003,0.265016274000000,0.251607080000000,0.388880510000000,0.564069078000000,42.991999999999997,-0.075335377000000,-0.097271908000000,43.067335380000003,0.473254267000000,0.495570183000000,1.672392998000000,1.705190952000000,-93.530950169999997,44.077104450000000,1,0
169,169,30.395000000000000,51.539999999999999,28.922999999999998,38.369986330000003,0.269473762000000,0.258070422000000,0.398871954000000,0.561175786000000,43.762000000000000,-0.081067672000000,-0.099657219000000,43.843067670000003,0.483912130000000,0.502690980000000,1.695673631000000,1.723936839000000,-93.530950169999997,44.077065449999999,1,0
170,170,31.931999999999999,53.837000000000003,29.966000000000001,40.066762410000003,0.269950228000000,0.255395306000000,0.392541620000000,0.556606052000000,45.776000000000003,-0.078906122000000,-0.102688037000000,45.854906120000003,0.479513499000000,0.503605382000000,1.685988977000000,1.722045597000000,-93.530950169999997,44.077026449999998,1,0
171,171,32.649999999999999,53.323000000000000,30.544000000000000,40.175866569999997,0.255840791000000,0.240459214000000,0.372963611000000,0.572810982000000,43.451999999999998,-0.065338105000000,-0.090642567000000,43.517338109999997,0.454631355000000,0.480674593000000,1.633169985000000,1.669837316000000,-93.530950169999997,44.076987449999997,2,0
172,172,34.789000000000001,55.722999999999999,32.508000000000003,42.316652810000001,0.246997085000000,0.231284250000000,0.360906144000000,0.583385676000000,44.149000000000001,-0.057050886000000,-0.083009267000000,44.206050890000000,0.439081001000000,0.466039719000000,1.601741930000000,1.638324624000000,-93.530950169999997,44.076948450000003,2,0
173,173,42.579000000000001,61.469000000000001,36.195999999999998,47.963734969999997,0.218939781000000,0.181550823000000,0.278400047000000,0.588849664000000,44.162999999999997,-0.013251191000000,-0.076970138000000,44.176251190000002,0.351515450000000,0.420564880000000,1.443645929000000,1.523873107000000,-93.530950169999997,44.076909450000002,2,0
174,174,36.335999999999999,58.540999999999997,33.087000000000003,44.128989509999997,0.255537385000000,0.234039862000000,0.359362356000000,0.565193625000000,47.658999999999999,-0.059943422000000,-0.095489356000000,47.718943420000002,0.443772251000000,0.480591116000000,1.611101937000000,1.662146764000000,-93.530950169999997,44.076870450000001,2,0
175,175,44.381999999999998,63.494999999999997,37.814999999999998,49.770644539999999,0.214128985000000,0.177174004000000,0.272801233000000,0.595558705000000,44.792999999999999,-0.009336134000000,-0.072440491000000,44.802336130000000,0.343563339000000,0.412144049000000,1.430647560000000,1.509004028000000,-93.530950169999997,44.076831450000000,2,0
176,176,40.075000000000003,61.902000000000001,34.372000000000000,46.972678629999997,0.248962174000000,0.214038460000000,0.322860735000000,0.555264773000000,49.356999999999999,-0.042515897000000,-0.101072982000000,49.399515899999997,0.409324745000000,0.471155894000000,1.544653774000000,1.625667922000000,-93.531184170000003,44.077182450000002,2,0
177,177,61.978999999999999,94.275000000000006,53.835999999999999,72.174526810000003,0.238972944000000,0.206689109000000,0.315335195000000,0.571052771000000,72.734999999999999,-0.035719930000000,-0.089983340000000,72.770719929999998,0.396442059000000,0.454095022000000,1.521079721000000,1.594124289000000,-93.530911169999996,44.077689450000001,3,0
178,178,61.825000000000003,93.268000000000001,53.076000000000001,71.503641459999997,0.237645014000000,0.202736423000000,0.308213337000000,0.569069777000000,71.635000000000005,-0.032247837000000,-0.091087530000000,71.667247840000002,0.389465031000000,0.452198730000000,1.508580671000000,1.587212580000000,-93.530911169999996,44.077650450000000,3,0
179,179,59.701000000000001,92.170000000000002,51.301000000000002,69.979308610000004,0.248315512000000,0.213793285000000,0.322849756000000,0.556591082000000,73.337999999999994,-0.042272557000000,-0.100154549000000,73.380272559999995,0.408896888000000,0.470027154000000,1.543860237000000,1.623820257000000,-93.530911169999996,44.077611449999999,3,0
180,180,63.284999999999997,95.320999999999998,54.470999999999997,73.162317500000000,0.236337460000000,0.201984793000000,0.307639122000000,0.571448054000000,72.885999999999996,-0.031547281000000,-0.089458740000000,72.917547279999994,0.388134528000000,0.449913445000000,1.506217903000000,1.583353570000000,-93.530911169999996,44.077572449999998,3,0
181,181,41.634999999999998,63.520000000000003,35.195999999999998,48.328811420000001,0.246278284000000,0.208121345000000,0.312826084000000,0.554093199000000,50.209000000000003,-0.037270842000000,-0.101499811000000,50.246270840000001,0.398961858000000,0.467149598000000,1.525639486000000,1.613427117000000,-93.531184170000003,44.077143450000001,2,0
182,182,60.572000000000003,93.405000000000001,52.725999999999999,71.118427720000000,0.244951817000000,0.213233145000000,0.324273341000000,0.564487982000000,73.512000000000000,-0.041625908000000,-0.094766888000000,73.553625909999994,0.407918882000000,0.464060729000000,1.542049132000000,1.614955246000000,-93.530911169999996,44.077533449999997,3,0
183,183,59.406999999999996,92.602999999999994,51.954000000000001,70.246531050000002,0.248999383000000,0.218380370000000,0.331774206000000,0.561040139000000,73.844999999999999,-0.046249338000000,-0.097406405000000,73.891249340000002,0.416879750000000,0.470674281000000,1.558789368000000,1.629949839000000,-93.530911169999996,44.077494450000003,3,0
184,184,58.277999999999999,91.543000000000006,50.054000000000002,68.997219869999995,0.256518129000000,0.222031624000000,0.333426885000000,0.546781294000000,74.754000000000005,-0.049800125000000,-0.107404128000000,74.803800129999999,0.423200302000000,0.483579062000000,1.570798586000000,1.652419950000000,-93.530911169999996,44.077455450000002,3,0
185,185,61.215000000000003,96.140000000000001,52.585999999999999,72.469449240000003,0.256399450000000,0.221950367000000,0.333352423000000,0.546973164000000,78.478999999999999,-0.049723494000000,-0.107266327000000,78.528723490000004,0.423059968000000,0.483379153000000,1.570530099000000,1.652038536000000,-93.530911169999996,44.077416450000001,3,0
186,186,62.572000000000003,95.302999999999997,52.682000000000002,72.510482269999997,0.246361080000000,0.207322249000000,0.311151883000000,0.552784278000000,75.352000000000004,-0.036580118000000,-0.102339034000000,75.388580120000000,0.397556518000000,0.467421145000000,1.523093396000000,1.612900427000000,-93.530911169999996,44.077377450000000,3,0
187,187,61.966999999999999,94.897000000000006,53.463000000000001,72.350171770000003,0.243637460000000,0.209927071000000,0.318468874000000,0.563379243000000,74.364000000000004,-0.038716855000000,-0.095322046000000,74.402716859999998,0.402132417000000,0.462114159000000,1.531411881000000,1.608568988000000,-93.530911169999996,44.077338449999999,3,0
188,188,57.152999999999999,88.301000000000002,49.334000000000003,67.075518549999998,0.247678292000000,0.214143303000000,0.324053267000000,0.558702619000000,70.114999999999995,-0.042542662000000,-0.098740169000000,70.157542660000004,0.409507668000000,0.468837084000000,1.544993264000000,1.622567826000000,-93.530911169999996,44.077299449999998,3,0
189,189,52.521000000000001,81.325999999999993,45.256000000000000,61.699484740000003,0.249108202000000,0.215208410000000,0.325145895000000,0.556476404000000,64.875000000000000,-0.043531376000000,-0.100319928000000,64.918531380000005,0.411364607000000,0.471262159000000,1.548447288000000,1.627148338000000,-93.530911169999996,44.077260449999997,3,0
190,190,46.732999999999997,75.433999999999997,42.799999999999997,56.880288460000003,0.255136210000000,0.234932510000000,0.361623849000000,0.567383408000000,61.335000000000001,-0.060665466000000,-0.094043051000000,61.395665469999997,0.445288108000000,0.479830282000000,1.614148460000000,1.662100883000000,-93.530911169999996,44.077221450000003,3,0
191,191,38.691000000000003,65.216999999999999,35.677000000000000,48.384222289999997,0.273757092000000,0.255283520000000,0.388767569000000,0.547050616000000,56.066000000000003,-0.079160368000000,-0.109389977000000,56.145160369999999,0.479329305000000,0.509951004000000,1.685585795000000,1.731727941000000,-93.530911169999996,44.077182450000002,1,0
192,192,41.085999999999999,63.116000000000000,35.780000000000001,48.138332790000000,0.243064924000000,0.211416288000000,0.321972465000000,0.566892705000000,49.366000000000000,-0.039973711000000,-0.093040534000000,49.405973709999998,0.404741889000000,0.460894179000000,1.536192377000000,1.608582834000000,-93.531184170000003,44.077104450000000,2,0
193,193,38.182000000000002,62.655999999999999,36.143999999999998,47.222975329999997,0.255392260000000,0.242706123000000,0.378304016000000,0.576864147000000,50.985999999999997,-0.067170869000000,-0.087999883000000,51.053170870000002,0.458409080000000,0.479798023000000,1.640982662000000,1.671232496000000,-93.530911169999996,44.077143450000001,2,0
194,194,33.729999999999997,57.777999999999999,33.625000000000000,43.230586430000002,0.263521603000000,0.262796695000000,0.415458770000000,0.581968916000000,48.201000000000001,-0.084358243000000,-0.085532993000000,48.285358240000001,0.491639718000000,0.492820915000000,1.712955826000000,1.714735193000000,-93.530911169999996,44.077104450000000,1,0
195,195,31.413000000000000,54.875999999999998,31.780999999999999,40.858226039999998,0.269205417000000,0.271911831000000,0.430450576000000,0.579142066000000,46.558000000000000,-0.092299483000000,-0.087935970000000,46.650299480000001,0.506383658000000,0.502040760000000,1.746920065000000,1.740157955000000,-93.530911169999996,44.077065449999999,1,0
196,196,31.577000000000002,54.774999999999999,31.930000000000000,40.893897080000002,0.266056848000000,0.268644617000000,0.426261438000000,0.582930169000000,46.042999999999999,-0.089339037000000,-0.085160887000000,46.132339039999998,0.501123208000000,0.496948999000000,1.734648637000000,1.728238907000000,-93.530911169999996,44.077026449999998,1,0
197,197,32.073999999999998,55.139000000000003,32.773000000000003,41.404992960000001,0.259420414000000,0.264467453000000,0.423677443000000,0.594370591000000,45.430999999999997,-0.085304952000000,-0.077149001000000,45.516304949999999,0.494358008000000,0.486169485000000,1.719118289000000,1.706820527000000,-93.530911169999996,44.076987449999997,1,0
198,198,33.457000000000001,57.149000000000001,34.305000000000000,43.058921159999997,0.255608041000000,0.261483787000000,0.420809577000000,0.600272971000000,46.536000000000001,-0.082532363000000,-0.073027996000000,46.618532360000003,0.489498702000000,0.479924222000000,1.708132827000000,1.693954679000000,-93.530911169999996,44.076948450000003,1,0
199,199,40.473999999999997,61.408999999999999,37.450000000000003,47.650507019999999,0.223640295000000,0.205480797000000,0.324911148000000,0.609845462000000,44.893999999999998,-0.034057976000000,-0.064442738000000,44.928057979999998,0.394312778000000,0.426592061000000,1.517245639000000,1.556990962000000,-93.530911169999996,44.076909450000002,2,0
200,200,36.962000000000003,61.244000000000000,35.444000000000003,46.091554240000001,0.256970456000000,0.247255768000000,0.386890156000000,0.578734243000000,50.082000000000001,-0.071060232000000,-0.086961467000000,50.153060230000001,0.466021141000000,0.482274344000000,1.656944971000000,1.680246215000000,-93.530911169999996,44.076870450000001,2,0
201,201,50.822000000000003,73.477999999999994,45.311000000000000,57.835914129999999,0.209071575000000,0.182268705000000,0.286824748000000,0.616660769000000,50.823000000000000,-0.013720808000000,-0.059209603000000,50.836720810000003,0.352816192000000,0.402011993000000,1.445791193000000,1.502121263000000,-93.530911169999996,44.076831450000000,2,0
202,202,39.536000000000001,61.387000000000000,34.276000000000003,46.570030570000000,0.249061479000000,0.216511598000000,0.327861719000000,0.558359262000000,48.962000000000003,-0.044649739000000,-0.099117597000000,49.006649740000000,0.413633200000000,0.471011608000000,1.552686159000000,1.628285463000000,-93.531184170000003,44.077065449999999,2,0
203,203,61.570000000000000,94.394999999999996,51.783000000000001,71.607169130000003,0.249673168000000,0.210463886000000,0.315073621000000,0.548577785000000,75.436999999999998,-0.039456457000000,-0.105410401000000,75.476456459999994,0.403073608000000,0.472954856000000,1.533133019000000,1.624109944000000,-93.530872169999995,44.077806449999997,3,0
204,204,61.878000000000000,94.974999999999994,53.165999999999997,72.285916250000000,0.245598274000000,0.211006484000000,0.319201057000000,0.559789418000000,74.906000000000006,-0.039738309000000,-0.097813055000000,74.945738309999996,0.404024296000000,0.465509231000000,1.534875077000000,1.614427303000000,-93.530872169999995,44.077767450000003,3,0
205,205,63.996000000000002,97.194000000000003,54.816000000000003,74.267434559999998,0.241302682000000,0.205955704000000,0.312087540000000,0.563985431000000,75.575999999999993,-0.035182356000000,-0.094680703000000,75.611182360000001,0.395150033000000,0.458418861000000,1.518751172000000,1.599113809000000,-93.530872169999995,44.077728450000002,3,0
206,206,63.545999999999999,97.358000000000004,54.712000000000003,74.184628290000006,0.244295053000000,0.210137722000000,0.318404400000000,0.561967173000000,76.457999999999998,-0.038928465000000,-0.096287845000000,76.496928470000000,0.402501824000000,0.463273508000000,1.532086992000000,1.610387161000000,-93.530872169999995,44.077689450000001,3,0
207,207,63.427000000000000,95.236999999999995,54.353000000000002,73.137585200000004,0.235825001000000,0.200486563000000,0.304953456000000,0.570713063000000,72.694000000000003,-0.030228573000000,-0.089865128000000,72.724228569999994,0.385478856000000,0.449181003000000,1.501521434000000,1.580736213000000,-93.530872169999995,44.077650450000000,3,0
208,208,61.863999999999997,95.375000000000000,52.999000000000002,72.416478609999999,0.248310772000000,0.213121427000000,0.321479279000000,0.555690695000000,75.887000000000000,-0.041692748000000,-0.100725844000000,75.928692749999996,0.407723738000000,0.470109391000000,1.541688219000000,1.623170985000000,-93.530872169999995,44.077611449999999,3,0
209,209,40.241000000000000,62.609999999999999,35.027000000000001,47.491195359999999,0.249152069000000,0.217489378000000,0.329809507000000,0.559447373000000,49.951999999999998,-0.045493842000000,-0.098436299000000,49.997493839999997,0.415332836000000,0.471052587000000,1.555875848000000,1.629459078000000,-93.531184170000003,44.077026449999998,2,0
210,210,62.530999999999999,95.284999999999997,53.381000000000000,72.661058679999996,0.243596688000000,0.207545496000000,0.313630488000000,0.560224589000000,74.658000000000001,-0.036655824000000,-0.097310094000000,74.694655819999994,0.397949274000000,0.462363866000000,1.523804193000000,1.606235244000000,-93.530872169999995,44.077572449999998,3,0
211,211,62.552999999999997,96.436000000000007,54.023000000000003,73.328631139999999,0.246555156000000,0.213115373000000,0.322799764000000,0.560195363000000,76.296000000000006,-0.041602351000000,-0.097664920000000,76.337602349999997,0.407713163000000,0.466953756000000,1.541668665000000,1.618799161000000,-93.530872169999995,44.077533449999997,3,0
212,212,60.808999999999997,95.171000000000006,51.960000000000001,71.775333090000004,0.255922748000000,0.220297474000000,0.330340319000000,0.545964632000000,77.572999999999993,-0.048275464000000,-0.107853227000000,77.621275460000007,0.420202128000000,0.482754263000000,1.565080827000000,1.649226273000000,-93.530872169999995,44.077494450000003,3,0
213,213,60.570999999999998,95.325999999999993,51.335000000000001,71.626751389999995,0.260267453000000,0.222935656000000,0.332386527000000,0.538520446000000,78.745999999999995,-0.050796209000000,-0.113191978000000,78.796796209999997,0.424760581000000,0.490112270000000,1.573789437000000,1.662926554000000,-93.530872169999995,44.077455450000002,3,0
214,214,60.451999999999998,95.156999999999996,51.420999999999999,71.538843049999997,0.259577679000000,0.223026946000000,0.333099781000000,0.540380634000000,78.441000000000003,-0.050834179000000,-0.111904555000000,78.491834179999998,0.424918036000000,0.488874279000000,1.574091841000000,1.661231011000000,-93.530872169999995,44.077416450000001,3,0
215,215,64.915000000000006,97.197999999999993,54.454000000000001,74.446057749999994,0.239118449000000,0.199138872000000,0.299863458000000,0.560237865000000,75.027000000000001,-0.029168802000000,-0.096794064000000,75.056168799999995,0.383085976000000,0.455432007000000,1.497311869000000,1.587542109000000,-93.530872169999995,44.077377450000000,3,0
216,216,64.522999999999996,97.474000000000004,54.472999999999999,74.457383640000003,0.241928497000000,0.203405001000000,0.306452513000000,0.558846462000000,75.951999999999998,-0.032992101000000,-0.097989560000000,75.984992099999999,0.390647511000000,0.459929775000000,1.510686112000000,1.598309245000000,-93.530872169999995,44.077338449999999,3,0
217,217,61.798000000000002,92.796999999999997,52.640999999999998,71.183684679999999,0.237157246000000,0.200517481000000,0.304048885000000,0.567270494000000,71.155000000000001,-0.030302650000000,-0.092163524000000,71.185302649999997,0.385533708000000,0.451618154000000,1.501618175000000,1.583992287000000,-93.530872169999995,44.077299449999998,3,0
218,218,55.832000000000001,86.858000000000004,48.021000000000001,65.745825800000006,0.251695975000000,0.217436401000000,0.327731359000000,0.552867899000000,69.863000000000000,-0.045583107000000,-0.102923271000000,69.908583109999995,0.415240802000000,0.475599378000000,1.555702823000000,1.635769668000000,-93.530872169999995,44.077260449999997,3,0
219,219,47.345999999999997,76.870999999999995,43.491999999999997,57.857147130000001,0.257191921000000,0.237688883000000,0.365747910000000,0.565779032000000,62.904000000000003,-0.063124817000000,-0.095297211000000,62.967124820000002,0.449956994000000,0.483160443000000,1.623600727000000,1.670160663000000,-93.530872169999995,44.077221450000003,3,0
220,220,40.427000000000000,62.177999999999997,34.950000000000003,47.335499409999997,0.245222372000000,0.211987720000000,0.321498781000000,0.562095918000000,48.978999999999999,-0.040567046000000,-0.096310567000000,49.019567049999999,0.405741889000000,0.464703037000000,1.538031514000000,1.614428952000000,-93.531184170000003,44.076987449999997,2,0
221,221,40.537999999999997,68.042000000000002,37.384000000000000,50.565491080000001,0.271777427000000,0.253306318000000,0.386313838000000,0.549425355000000,58.161999999999999,-0.077339618000000,-0.107590913000000,58.239339620000003,0.476066276000000,0.506777336000000,1.678474518000000,1.724362396000000,-93.530872169999995,44.077182450000002,3,0
222,222,39.893000000000001,64.372000000000000,36.762000000000000,48.602642170000003,0.253599092000000,0.234776771000000,0.362635735000000,0.571086808000000,52.088999999999999,-0.060426727000000,-0.091508718000000,52.149426730000002,0.445023772000000,0.477195072000000,1.613616424000000,1.658139233000000,-93.530872169999995,44.077143450000001,2,0
223,223,33.444000000000003,57.073999999999998,32.816000000000003,42.633447230000002,0.265442774000000,0.261053050000000,0.409517868000000,0.574972842000000,47.887999999999998,-0.083127118000000,-0.090255728000000,47.971127119999998,0.488795336000000,0.495975440000000,1.706554240000000,1.717360788000000,-93.530872169999995,44.077104450000000,1,0
224,224,31.669000000000000,55.988999999999997,32.029000000000003,41.487148699999999,0.274824108000000,0.277441876000000,0.437182045000000,0.572058797000000,48.280000000000001,-0.097357274000000,-0.093146290000000,48.377357269999997,0.515224839000000,0.511061319000000,1.767943415000000,1.761301293000000,-93.530872169999995,44.077065449999999,1,0
225,225,32.652000000000001,57.079000000000001,32.948000000000000,42.464636460000001,0.270129841000000,0.272224761000000,0.430181568000000,0.577235060000000,48.558000000000000,-0.092649924000000,-0.089272003000000,48.650649919999999,0.506886061000000,0.503525513000000,1.748101188000000,1.742855781000000,-93.530872169999995,44.077026449999998,1,0
226,226,31.917999999999999,55.564000000000000,32.521000000000001,41.487878799999997,0.265932664000000,0.270295604000000,0.430232347000000,0.585289036000000,46.689000000000000,-0.090654400000000,-0.083619576000000,46.779654399999998,0.503784832000000,0.496769044000000,1.740835892000000,1.730020043000000,-93.530872169999995,44.076987449999997,1,0
227,227,33.765999999999998,57.299999999999997,33.390999999999998,42.966621300000000,0.261024335000000,0.258427953000000,0.408045080000000,0.582739965000000,47.442999999999998,-0.080570800000000,-0.084789124000000,47.523570800000002,0.484498660000000,0.488760295000000,1.696973287000000,1.703295972000000,-93.530872169999995,44.076948450000003,1,0
228,228,39.049999999999997,60.975999999999999,36.607999999999997,46.844141360000002,0.234269521000000,0.219203007000000,0.345737803000000,0.600367358000000,46.293999999999997,-0.046152495000000,-0.071174086000000,46.340152490000001,0.418306409000000,0.444580682000000,1.561485275000000,1.595426826000000,-93.530872169999995,44.076909450000002,2,0
229,229,36.481999999999999,61.052999999999997,34.630000000000003,45.671442689999999,0.263919511000000,0.251919824000000,0.390604880000000,0.567212094000000,50.994000000000000,-0.075498052000000,-0.095115954000000,51.069498050000000,0.473772350000000,0.493723886000000,1.673510224000000,1.702797003000000,-93.530872169999995,44.076870450000001,1,0
230,230,45.613000000000000,69.381000000000000,41.103999999999999,53.490833309999999,0.230819722000000,0.206689045000000,0.321667343000000,0.592438852000000,52.045000000000002,-0.035380338000000,-0.075820318000000,52.080380339999998,0.396441946000000,0.439381402000000,1.521079517000000,1.574726127000000,-93.530872169999995,44.076831450000000,2,0
231,231,38.945000000000000,60.954999999999998,33.563000000000002,46.038751859999998,0.254101986000000,0.220320320000000,0.331790705000000,0.550619309000000,49.402000000000001,-0.048193132000000,-0.104649229000000,49.450193130000002,0.420241671000000,0.479510599000000,1.565155989000000,1.644623187000000,-93.531184170000003,44.076948450000003,2,0
232,232,63.442999999999998,97.921999999999997,54.789999999999999,74.421494280000005,0.247108193000000,0.213670870000000,0.323518649000000,0.559526970000000,77.611000000000004,-0.042107747000000,-0.098151789000000,77.653107750000004,0.408683210000000,0.467875115000000,1.543464212000000,1.620700652000000,-93.530833169999994,44.077923450000000,3,0
233,233,66.382000000000005,98.411000000000001,56.981999999999999,76.022459769999998,0.229422898000000,0.194358984000000,0.297084713000000,0.579020638000000,73.457999999999998,-0.024692594000000,-0.084032014000000,73.482692589999999,0.374568487000000,0.438257410000000,1.482495255000000,1.559823369000000,-93.530833169999994,44.077884449999999,3,0
234,234,63.921999999999997,97.772000000000006,53.988999999999997,74.297147069999994,0.247668724000000,0.209346049000000,0.314284388000000,0.552192857000000,77.632999999999996,-0.038395237000000,-0.102870416000000,77.671395239999995,0.401113012000000,0.469490269000000,1.529551641000000,1.618035527000000,-93.530833169999994,44.077845449999998,3,0
