OID_,SOURCE_ID,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,X,Y,CLUSTER_ID,IS_SEED
185,185,38.023000000000003,60.533999999999999,36.067999999999998,46.227748910000003,0.240711420000000,0.228405897000000,0.360239402000000,0.595830442000000,46.976999999999997,-0.054238069000000,-0.074568617000000,47.031238070000001,0.434161892000000,0.455332079000000,1.592036399000000,1.620267762000000,-93.537389410000003,44.065530770000002,2,0
186,186,41.195999999999998,64.260000000000005,39.651000000000003,49.661050520000003,0.227700641000000,0.218707328000000,0.350490084000000,0.617040149000000,47.673000000000002,-0.045384440000000,-0.060290682000000,47.718384440000001,0.417446960000000,0.433102066000000,1.559860181000000,1.579842428000000,-93.537389410000003,44.065492169999999,2,0
187,187,39.570999999999998,62.901000000000003,39.046999999999997,48.466717279999997,0.230818902000000,0.227671949000000,0.367836027000000,0.620769145000000,47.183999999999997,-0.053007723000000,-0.058191480000000,47.237007720000001,0.432904503000000,0.438304972000000,1.589573172000000,1.596645050000000,-93.537389410000003,44.065453570000003,2,0
188,188,38.884999999999998,62.783999999999999,38.929000000000002,48.198689199999997,0.234799540000000,0.235066736000000,0.380921262000000,0.620046509000000,47.753999999999998,-0.059353618000000,-0.058915490000000,47.813353620000001,0.445515882000000,0.445062550000000,1.614607175000000,1.613999244000000,-93.537389410000003,44.065414969999999,2,0
189,189,41.292999999999999,65.363000000000000,41.582000000000001,50.683647399999998,0.224020487000000,0.225678818000000,0.369886591000000,0.636170310000000,47.850999999999999,-0.050950499000000,-0.048221104000000,47.901950499999998,0.429483635000000,0.426635422000000,1.582907515000000,1.579235524000000,-93.537389410000003,44.065376370000003,2,0
190,190,38.779000000000003,61.201999999999998,38.707000000000001,47.426179460000000,0.224713592000000,0.224272612000000,0.365946405000000,0.632446652000000,44.917999999999999,-0.049834160000000,-0.050560971000000,44.967834160000002,0.427064639000000,0.427824066000000,1.578225328000000,1.579202311000000,-93.537389410000003,44.065337769999999,2,0
191,191,53.414000000000001,81.668999999999997,50.149999999999999,63.345358830000002,0.223954860000000,0.209167697000000,0.332673990000000,0.614064088000000,59.774000000000001,-0.037193157000000,-0.061862627000000,59.811193160000002,0.400799945000000,0.426923825000000,1.528981166000000,1.561424763000000,-93.539435209999994,44.065028970000000,3,0
192,192,38.545999999999999,61.587000000000003,38.173000000000002,47.384704329999998,0.232399334000000,0.230103962000000,0.371868948000000,0.619822365000000,46.454999999999998,-0.055114023000000,-0.058889708000000,46.510114020000003,0.437066214000000,0.440991020000000,1.597753334000000,1.602935324000000,-93.537389410000003,44.065299170000003,2,0
193,193,39.067999999999998,62.307000000000002,38.103000000000002,47.820182220000000,0.235116584000000,0.229237978000000,0.367287268000000,0.611536424000000,47.442999999999998,-0.054573481000000,-0.064259596000000,47.497573480000000,0.435585895000000,0.445663123000000,1.594834647000000,1.608172794000000,-93.537389410000003,44.065260570000000,2,0
194,194,45.540999999999997,70.557000000000002,43.872999999999998,54.702568679999999,0.224267768000000,0.215473135000000,0.346362063000000,0.621809317000000,51.700000000000003,-0.042505204000000,-0.057102850000000,51.742505199999997,0.411825747000000,0.427198580000000,1.549307218000000,1.568678289000000,-93.537389410000003,44.065221970000003,3,0
195,195,50.491999999999997,76.605999999999995,47.427999999999997,59.630351570000002,0.220171065000000,0.205463501000000,0.327777080000000,0.619115996000000,55.292000000000002,-0.033904404000000,-0.058482977000000,55.325904399999999,0.394282276000000,0.420386636000000,1.517190842000000,1.549150949000000,-93.537389410000003,44.065183370000000,3,0
196,196,49.363000000000000,74.772000000000006,46.637999999999998,58.317123830000000,0.218057790000000,0.204688444000000,0.327870756000000,0.623736158000000,53.542999999999999,-0.033165664000000,-0.055505261000000,53.576165660000001,0.392914796000000,0.416653013000000,1.514737759000000,1.543653328000000,-93.537389410000003,44.065144770000003,3,0
197,197,44.381999999999998,69.370999999999995,42.942999999999998,53.622752679999998,0.227441422000000,0.219677723000000,0.352902132000000,0.619033890000000,51.417000000000002,-0.046179864000000,-0.059036606000000,51.463179859999997,0.419128992000000,0.432619694000000,1.563043576000000,1.580293706000000,-93.537389410000003,44.065106170000000,2,0
198,198,38.905999999999999,62.664000000000001,37.764000000000003,47.842008829999997,0.240883573000000,0.233907650000000,0.372347428000000,0.602642666000000,48.658000000000001,-0.058819814000000,-0.070294401000000,48.716819809999997,0.443547575000000,0.455433692000000,1.610651313000000,1.626709799000000,-93.537389410000003,44.065067569999997,2,0
199,199,44.771000000000001,69.494000000000000,43.725000000000001,53.993006029999997,0.221958467000000,0.216365466000000,0.350481996000000,0.629191009000000,50.491999999999997,-0.043133110000000,-0.052402051000000,50.535133109999997,0.413379002000000,0.423131311000000,1.552210136000000,1.564477848000000,-93.537389410000003,44.065028970000000,3,0
200,200,38.024000000000001,61.009999999999998,37.822000000000003,46.898999140000001,0.233359951000000,0.232102106000000,0.375514605000000,0.619931159000000,46.173999999999999,-0.056821769000000,-0.058888174000000,46.230821769999999,0.440475202000000,0.442619251000000,1.604512939000000,1.607361480000000,-93.537389410000003,44.064990369999997,2,0
201,201,38.277999999999999,60.537999999999997,37.598999999999997,46.703816860000003,0.229491300000000,0.225267163000000,0.363624483000000,0.621080974000000,45.198999999999998,-0.050938680000000,-0.057907122000000,45.249938680000000,0.428775964000000,0.436051534000000,1.581535085000000,1.590989162000000,-93.537389410000003,44.064951770000000,2,0
202,202,51.363999999999997,79.641999999999996,48.140000000000001,61.369287270000001,0.230999892000000,0.215852709000000,0.341249728000000,0.604454936000000,59.780000000000001,-0.043162560000000,-0.068357652000000,59.823162560000000,0.412486677000000,0.439019944000000,1.550541235000000,1.584375750000000,-93.539435209999994,44.064990369999997,3,0
203,203,38.441000000000003,60.728000000000002,37.658000000000001,46.846292730000002,0.229591759000000,0.224737569000000,0.362325438000000,0.620109340000000,45.356999999999999,-0.050506114000000,-0.058517690000000,45.407506110000000,0.427864973000000,0.436233726000000,1.579771598000000,1.590634744000000,-93.537389410000003,44.064913169999997,2,0
204,204,45.726999999999997,64.843000000000004,39.756000000000000,51.238373359999997,0.205433868000000,0.172885955000000,0.269946621000000,0.613111670000000,44.203000000000003,-0.005489403000000,-0.061097881000000,44.208489399999998,0.335736884000000,0.396293445000000,1.418046231000000,1.485685241000000,-93.537350810000007,44.065646569999998,3,0
205,205,37.924999999999997,59.502000000000002,35.189999999999998,45.523362970000001,0.238857167000000,0.221468381000000,0.346690875000000,0.591408692000000,45.889000000000003,-0.048312057000000,-0.077184675000000,45.937312059999996,0.422227257000000,0.452487414000000,1.568938695000000,1.608535239000000,-93.537350810000007,44.065607970000002,2,0
206,206,36.250999999999998,58.512999999999998,35.593000000000004,44.739124629999999,0.239222746000000,0.234920434000000,0.376231600000000,0.608292174000000,45.182000000000002,-0.059541106000000,-0.066607854000000,45.241541110000000,0.445267612000000,0.452580682000000,1.614107197000000,1.623983158000000,-93.537350810000007,44.065569369999999,2,0
207,207,34.072000000000003,54.281999999999996,32.783999999999999,41.562111610000002,0.237760803000000,0.228738937000000,0.363685442000000,0.603957113000000,41.707999999999998,-0.054328122000000,-0.069213624000000,41.762328119999999,0.434732040000000,0.450226572000000,1.593155670000000,1.613731205000000,-93.537350810000007,44.065530770000002,2,0
208,208,35.116000000000000,56.442000000000000,34.542000000000002,43.251137110000002,0.236800298000000,0.232923393000000,0.374035358000000,0.611991070000000,43.225999999999999,-0.057728787000000,-0.064101507000000,43.283728789999998,0.441873677000000,0.448480949000000,1.607301515000000,1.616146856000000,-93.537350810000007,44.065492169999999,2,0
209,209,33.389000000000003,54.820000000000000,33.317999999999998,41.753829539999998,0.243457501000000,0.242957068000000,0.390428303000000,0.607770887000000,42.933000000000000,-0.066449431000000,-0.067267356000000,42.999449429999999,0.458830241000000,0.459670114000000,1.641858097000000,1.643022359000000,-93.537350810000007,44.065453570000003,2,0
210,210,34.840000000000003,57.009000000000000,35.052000000000000,43.560281549999999,0.239932576000000,0.241363542000000,0.390319911000000,0.614850287000000,44.125999999999998,-0.064877345000000,-0.062538514000000,44.190877350000001,0.456153257000000,0.453747823000000,1.636308840000000,1.633006585000000,-93.537350810000007,44.065414969999999,2,0
211,211,36.545999999999999,58.225999999999999,36.326999999999998,44.890712180000001,0.230180906000000,0.228759549000000,0.370947044000000,0.623896541000000,43.579000000000001,-0.053864637000000,-0.056203327000000,43.632864640000001,0.434767320000000,0.437201312000000,1.593224977000000,1.596416991000000,-93.537350810000007,44.065376370000003,2,0
212,212,36.597000000000001,58.140000000000001,36.697000000000003,44.967654369999998,0.226750504000000,0.227397954000000,0.371175052000000,0.631183351000000,42.985999999999997,-0.052529787000000,-0.051464613000000,43.038529789999998,0.432434780000000,0.431324894000000,1.588654808000000,1.587211901000000,-93.537350810000007,44.065337769999999,2,0
213,213,53.173000000000002,81.439999999999998,49.024000000000001,62.884004599999997,0.228925935000000,0.209987148000000,0.330264403000000,0.601964637000000,60.683000000000000,-0.038106700000000,-0.069737580000000,60.721106700000000,0.402237782000000,0.435720494000000,1.531604386000000,1.573604711000000,-93.539435209999994,44.064951770000000,3,0
214,214,36.677000000000000,58.761000000000003,36.281999999999996,45.145841349999998,0.233949843000000,0.231396299000000,0.373318007000000,0.617450350000000,44.563000000000002,-0.056279988000000,-0.060478287000000,44.619279990000003,0.439272104000000,0.443631052000000,1.602121220000000,1.607908511000000,-93.537350810000007,44.065299170000003,2,0
215,215,38.054000000000002,61.018999999999998,36.591000000000001,46.584427150000003,0.240961344000000,0.231798775000000,0.367545853000000,0.599665678000000,47.393000000000001,-0.057077780000000,-0.072175374000000,47.450077780000001,0.439958294000000,0.455628874000000,1.603484522000000,1.624555085000000,-93.537350810000007,44.065260570000000,2,0
216,216,47.347000000000001,72.213999999999999,44.686000000000000,56.135071629999999,0.221579880000000,0.207985882000000,0.332113523000000,0.618799679000000,52.395000000000003,-0.036093201000000,-0.058774894000000,52.431093199999999,0.398723722000000,0.422763429000000,1.525207511000000,1.554870498000000,-93.537350810000007,44.065221970000003,3,0
217,217,56.484999999999999,85.102000000000004,51.957000000000001,66.162515769999999,0.221650409000000,0.202116013000000,0.319279259000000,0.610526192000000,61.762000000000000,-0.031119539000000,-0.063872814000000,61.793119539999999,0.388366896000000,0.423258263000000,1.506630079000000,1.549140801000000,-93.537350810000007,44.065183370000000,3,0
218,218,58.792999999999999,87.138000000000005,54.676000000000002,68.408364180000007,0.211322525000000,0.194235632000000,0.310613117000000,0.627464482000000,60.807000000000002,-0.024065960000000,-0.052797759000000,60.831065959999997,0.374348055000000,0.405128442000000,1.482115218000000,1.518382136000000,-93.537350810000007,44.065144770000003,1,0
219,219,49.887000000000000,75.492999999999995,46.685000000000002,58.786038710000000,0.219803036000000,0.204227149000000,0.325382807000000,0.618401706000000,54.414000000000001,-0.032843402000000,-0.058896347000000,54.446843399999999,0.392100294000000,0.419799212000000,1.513280013000000,1.547080935000000,-93.537350810000007,44.065106170000000,3,0
220,220,39.850000000000001,64.072999999999993,38.223999999999997,48.834571099999998,0.242808651000000,0.233086035000000,0.368696632000000,0.596569538000000,50.072000000000003,-0.058270663000000,-0.074285071000000,50.130270660000001,0.442150435000000,0.458752454000000,1.607854454000000,1.630314659000000,-93.537350810000007,44.065067569999997,2,0
221,221,48.655000000000001,73.168999999999997,46.213000000000001,57.319725970000000,0.213386068000000,0.201224718000000,0.324212086000000,0.631592614000000,51.469999999999999,-0.030064807000000,-0.050410326000000,51.500064809999998,0.386787858000000,0.408462109000000,1.503833111000000,1.529842164000000,-93.537350810000007,44.065028970000000,3,0
222,222,37.863999999999997,59.990000000000002,36.939999999999998,46.177361679999997,0.231928701000000,0.226112371000000,0.363233411000000,0.615769295000000,45.176000000000002,-0.051785688000000,-0.061382554000000,45.227785689999997,0.430228533000000,0.440241238000000,1.584354532000000,1.597442841000000,-93.537350810000007,44.064990369999997,2,0
223,223,34.088999999999999,55.475999999999999,34.293999999999997,42.488135339999999,0.237371400000000,0.238787473000000,0.386947947000000,0.618177230000000,42.569000000000003,-0.062582453000000,-0.060265302000000,42.631582450000003,0.451812824000000,0.449423726000000,1.627387134000000,1.624141207000000,-93.537350810000007,44.064951770000000,2,0
224,224,59.317000000000000,88.093000000000004,55.875999999999998,69.284463180000003,0.209325312000000,0.195210637000000,0.314374986000000,0.634284222000000,60.993000000000002,-0.024837913000000,-0.048535561000000,61.017837909999997,0.376089557000000,0.401451102000000,1.485122309000000,1.514972887000000,-93.539628210000004,44.065221970000003,1,0
225,225,57.752000000000002,86.691999999999993,52.654000000000003,67.387536150000003,0.221917615000000,0.200354463000000,0.315284889000000,0.607368615000000,62.978000000000002,-0.029625871000000,-0.065837299000000,63.007625869999998,0.385244476000000,0.423879253000000,1.501108187000000,1.548022142000000,-93.539435209999994,44.064913169999997,3,0
226,226,34.398000000000003,55.878999999999998,34.628999999999998,42.836326819999996,0.236363636000000,0.237945435000000,0.386015670000000,0.619714025000000,42.731000000000002,-0.061820889000000,-0.059231742000000,42.792820890000002,0.450390639000000,0.447718942000000,1.624483982000000,1.620867382000000,-93.537350810000007,44.064913169999997,2,0
227,227,46.222999999999999,65.448999999999998,39.911999999999999,51.682057090000001,0.206249741000000,0.172164912000000,0.267920847000000,0.609818332000000,44.762999999999998,-0.004860671000000,-0.063147826000000,44.767860669999997,0.334417437000000,0.397935788000000,1.415940116000000,1.486877470000000,-93.537312209999996,44.065646569999998,3,0
228,228,41.500999999999998,62.585999999999999,37.000999999999998,48.333612870000003,0.229140686000000,0.202570926000000,0.314298065000000,0.591202505000000,46.670000000000002,-0.031785836000000,-0.076438818000000,46.701785839999999,0.389172180000000,0.436752202000000,1.508060047000000,1.566812590000000,-93.537312209999996,44.065607970000002,3,0
229,229,37.981000000000002,58.953000000000003,34.932000000000002,45.233679170000002,0.235788889000000,0.216353395000000,0.338247153000000,0.592539820000000,44.993000000000002,-0.043829342000000,-0.076200082000000,45.036829339999997,0.413358002000000,0.447440780000000,1.552170822000000,1.596032444000000,-93.537312209999996,44.065569369999999,2,0
230,230,36.826000000000001,57.823000000000000,34.625000000000000,44.341644199999998,0.236214370000000,0.221840696000000,0.349810076000000,0.598810162000000,44.195000000000000,-0.048475331000000,-0.072311524000000,44.243475330000003,0.422870539000000,0.447841179000000,1.570167816000000,1.602723994000000,-93.537312209999996,44.065530770000002,2,0
231,231,36.774000000000001,58.817000000000000,35.003000000000000,44.858951439999998,0.242103151000000,0.230597023000000,0.363817918000000,0.595117058000000,45.856999999999999,-0.056154188000000,-0.075139746000000,45.913154190000000,0.437908278000000,0.457637245000000,1.599418067000000,1.625923296000000,-93.537312209999996,44.065492169999999,2,0
232,232,36.758000000000003,58.418999999999997,35.017000000000003,44.684525340000000,0.238917784000000,0.227586497000000,0.360056516000000,0.599411150000000,45.063000000000002,-0.053441787000000,-0.072163080000000,45.116441790000003,0.432758026000000,0.452266877000000,1.589286686000000,1.615174812000000,-93.537312209999996,44.065453570000003,2,0
233,233,37.424999999999997,59.765000000000001,35.704000000000001,45.633545650000002,0.240845224000000,0.229859039000000,0.363334743000000,0.597406509000000,46.401000000000003,-0.055457733000000,-0.073587972000000,46.456457729999997,0.436647718000000,0.455500766000000,1.596927188000000,1.622158469000000,-93.537312209999996,44.065414969999999,2,0
234,234,37.463000000000001,59.698999999999998,35.856999999999999,45.655125370000000,0.239095466000000,0.228854902000000,0.362711035000000,0.600629826000000,46.078000000000003,-0.054509506000000,-0.071412355000000,46.132509509999998,0.434930508000000,0.452523431000000,1.593545632000000,1.616966522000000,-93.537312209999996,44.065376370000003,2,0
235,235,38.103000000000002,59.969000000000001,36.146000000000001,46.024098350000003,0.235283515000000,0.222958643000000,0.353098860000000,0.602744751000000,45.689000000000000,-0.049358506000000,-0.069771566000000,45.738358509999998,0.424800230000000,0.446162003000000,1.573865575000000,1.601743531000000,-93.537312209999996,44.065337769999999,2,0
236,236,51.545000000000002,76.933999999999997,48.762999999999998,60.425043240000001,0.210720131000000,0.197612061000000,0.318493151000000,0.633828996000000,53.560000000000002,-0.026917999000000,-0.048892475000000,53.586917999999997,0.380370456000000,0.403844708000000,1.492559899000000,1.520392714000000,-93.539396609999997,44.065646569999998,3,0
237,237,38.143999999999998,61.338000000000001,36.506000000000000,46.726163319999998,0.243384045000000,0.233147705000000,0.368299035000000,0.595161238000000,48.026000000000003,-0.058361032000000,-0.075224284000000,48.084361029999997,0.442255359000000,0.459736409000000,1.608064178000000,1.631740219000000,-93.537312209999996,44.065299170000003,2,0
238,238,40.930999999999997,65.778000000000006,39.024000000000001,50.083146270000000,0.243963671000000,0.232848213000000,0.367097584000000,0.593268266000000,51.600999999999999,-0.058151551000000,-0.076471355000000,51.659151549999997,0.441745729000000,0.460742246000000,1.607046004000000,1.632782210000000,-93.537312209999996,44.065260570000000,2,0
239,239,50.128999999999998,77.137000000000000,46.527000000000001,59.519731010000001,0.229617822000000,0.212216931000000,0.334509964000000,0.603173574000000,57.618000000000002,-0.040026929000000,-0.069043057000000,57.658026929999998,0.406142805000000,0.436797879000000,1.538769973000000,1.577457154000000,-93.537312209999996,44.065221970000003,3,0
240,240,54.784999999999997,83.524000000000001,49.881999999999998,64.461535620000006,0.229582467000000,0.207788358000000,0.325002544000000,0.597217566000000,62.381000000000000,-0.036266346000000,-0.072740992000000,62.417266349999998,0.398376415000000,0.437063961000000,1.524577895000000,1.572927295000000,-93.537312209999996,44.065183370000000,3,0
241,241,59.837000000000003,88.524000000000001,54.762000000000000,69.320131250000003,0.214125295000000,0.193359441000000,0.306488317000000,0.618611902000000,62.448999999999998,-0.023395677000000,-0.058374482000000,62.472395679999998,0.372781379000000,0.410292884000000,1.479419089000000,1.523731894000000,-93.537312209999996,44.065144770000003,1,0
242,242,54.223999999999997,80.710999999999999,50.087000000000003,63.148542519999999,0.214918734000000,0.196294512000000,0.312169998000000,0.620572165000000,57.110999999999997,-0.025928808000000,-0.057232113000000,57.136928810000001,0.378023210000000,0.411513838000000,1.488473739000000,1.528334904000000,-93.537312209999996,44.065106170000000,3,0
243,243,40.088999999999999,63.847000000000001,37.590000000000003,48.636664600000003,0.243532499000000,0.228582974000000,0.358092425000000,0.588751233000000,50.015000000000001,-0.054565239000000,-0.079285785000000,50.069565240000003,0.434465072000000,0.460203611000000,1.592631395000000,1.627135002000000,-93.537312209999996,44.065067569999997,2,0
244,244,48.088999999999999,72.906999999999996,44.954999999999998,56.712534169999998,0.220926241000000,0.205114219000000,0.326376560000000,0.616607459000000,52.770000000000003,-0.033638845000000,-0.060077975000000,52.803638849999999,0.393666176000000,0.421756732000000,1.516084760000000,1.550492396000000,-93.537312209999996,44.065028970000000,3,0
245,245,37.497000000000000,59.314999999999998,35.061000000000000,45.290057609999998,0.240977467000000,0.225364624000000,0.353322213000000,0.591098373000000,46.072000000000003,-0.051710358000000,-0.077571603000000,46.123710359999997,0.428943543000000,0.455950549000000,1.581859882000000,1.617641807000000,-93.537312209999996,44.064990369999997,2,0
246,246,35.713000000000001,56.505000000000003,33.308999999999997,43.118916480000003,0.241649820000000,0.225465744000000,0.352951162000000,0.589487656000000,43.988000000000000,-0.051835860000000,-0.078647622000000,44.039835859999997,0.429117391000000,0.457114857000000,1.582196959000000,1.619342461000000,-93.537312209999996,44.064951770000000,2,0
247,247,47.854999999999997,71.125000000000000,44.232999999999997,55.693880389999997,0.214058326000000,0.195579089000000,0.311316842000000,0.621905097000000,50.161999999999999,-0.025292103000000,-0.056360707000000,50.187292100000001,0.376747155000000,0.410003584000000,1.486260579000000,1.525728318000000,-93.539396609999997,44.065607970000002,3,0
248,248,35.003999999999998,55.639000000000003,33.145000000000003,42.503213060000000,0.240370736000000,0.227651335000000,0.358882048000000,0.595715236000000,43.128999999999998,-0.053586777000000,-0.074611432000000,43.182586780000001,0.432869170000000,0.454777616000000,1.589504057000000,1.618652509000000,-93.537312209999996,44.064913169999997,2,0
249,249,60.631000000000000,83.296000000000006,53.335999999999999,66.980272400000004,0.187571955000000,0.157475665000000,0.250190416000000,0.640318863000000,52.625000000000000,0.008047125000000,-0.043726396000000,52.616952879999999,0.307329981000000,0.364175632000000,1.373818674000000,1.433735219000000,-93.537273610000000,44.065646569999998,1,0
250,250,60.350999999999999,84.629000000000005,52.619999999999997,67.263598979999998,0.199437336000000,0.167457580000000,0.262862711000000,0.621772678000000,56.286999999999999,-0.000696356000000,-0.055470648000000,56.287696359999998,0.325779635000000,0.385616109000000,1.402279995000000,1.467774831000000,-93.537273610000000,44.065607970000002,1,0
251,251,54.956000000000003,80.962999999999994,50.420000000000002,63.554033980000000,0.211558462000000,0.191341902000000,0.304178996000000,0.622753603000000,56.549999999999997,-0.021598270000000,-0.055678092000000,56.571598270000003,0.369167930000000,0.405765702000000,1.473233132000000,1.516106691000000,-93.537273610000000,44.065569369999999,3,0
252,252,50.610999999999997,76.593999999999994,46.991999999999997,59.543715650000003,0.221638735000000,0.204260839000000,0.323925050000000,0.613520641000000,55.585000000000001,-0.032943162000000,-0.062028623000000,55.617943160000003,0.392159794000000,0.423086553000000,1.513386418000000,1.551241524000000,-93.537273610000000,44.065530770000002,3,0
253,253,52.008000000000003,78.650999999999996,48.273000000000003,61.158521880000002,0.221369423000000,0.203912474000000,0.323392324000000,0.613762063000000,57.021000000000001,-0.032636979000000,-0.061860372000000,57.053636980000000,0.391544416000000,0.422626507000000,1.512286571000000,1.550286368000000,-93.537273610000000,44.065492169999999,3,0
254,254,53.411000000000001,80.468999999999994,49.244000000000000,62.591177270000003,0.221109817000000,0.202106364000000,0.319698473000000,0.611962371000000,58.283000000000001,-0.031091501000000,-0.062948603000000,58.314091500000004,0.388349810000000,0.422285181000000,1.506599764000000,1.547908428000000,-93.537273610000000,44.065453570000003,3,0
255,255,54.009000000000000,79.965999999999994,49.904000000000003,62.721454209999997,0.212317838000000,0.193745102000000,0.308750937000000,0.624065228000000,56.018999999999998,-0.023675352000000,-0.054929600000000,56.042675350000003,0.373471155000000,0.406971036000000,1.480605084000000,1.520097293000000,-93.537273610000000,44.065414969999999,3,0
256,256,52.414000000000001,78.644000000000005,48.119999999999997,61.230821570000003,0.220128616000000,0.200140396000000,0.316260339000000,0.611871217000000,56.753999999999998,-0.029380839000000,-0.062931833000000,56.783380840000000,0.384864587000000,0.420661543000000,1.500438814000000,1.543760098000000,-93.537273610000000,44.065376370000003,3,0
257,257,52.991000000000000,78.757999999999996,48.271000000000001,61.484301750000000,0.217383240000000,0.195576437000000,0.308668152000000,0.612902816000000,56.253999999999998,-0.025389401000000,-0.062096434000000,56.279389399999999,0.376742423000000,0.416048116000000,1.486252382000000,1.533148885000000,-93.537273610000000,44.065337769999999,3,0
258,258,44.340000000000003,68.558999999999997,41.250000000000000,52.813933079999998,0.231370225000000,0.214519172000000,0.338022861000000,0.601671553000000,51.527999999999999,-0.042056711000000,-0.070120468000000,51.570056710000003,0.410163256000000,0.439753794000000,1.546211096000000,1.583855560000000,-93.539396609999997,44.065569369999999,3,0
259,259,56.518999999999998,84.037000000000006,52.511000000000003,65.863545430000002,0.213075235000000,0.195779618000000,0.312544721000000,0.624855718000000,59.043999999999997,-0.025433658000000,-0.054497143000000,59.069433660000001,0.377104933000000,0.408206662000000,1.486880518000000,1.523749174000000,-93.537273610000000,44.065299170000003,3,0
260,260,56.746000000000002,84.545000000000002,52.493000000000002,66.139954110000005,0.215036881000000,0.196749970000000,0.313058853000000,0.620888284000000,59.850999999999999,-0.026321058000000,-0.057047021000000,59.877321060000000,0.378835027000000,0.411695834000000,1.489884750000000,1.529041772000000,-93.537273610000000,44.065260570000000,3,0
261,261,61.485999999999997,90.555999999999997,56.948999999999998,71.236942510000006,0.209239285000000,0.191197169000000,0.305700735000000,0.628881576000000,62.677000000000000,-0.021415276000000,-0.051807973000000,62.698415279999999,0.368908391000000,0.401541690000000,1.472790554000000,1.510868289000000,-93.537273610000000,44.065221970000003,1,0
262,262,63.659999999999997,92.852000000000004,59.155000000000001,73.424345479999999,0.203841579000000,0.186516050000000,0.299844901000000,0.637089131000000,62.889000000000003,-0.017285908000000,-0.046530067000000,62.906285910000001,0.360491245000000,0.391989064000000,1.458561106000000,1.494648470000000,-93.537273610000000,44.065183370000000,1,0
263,263,60.856000000000002,89.566999999999993,55.496000000000002,70.250756199999998,0.212470303000000,0.190868418000000,0.302453464000000,0.619603202000000,62.781999999999996,-0.021215138000000,-0.057656651000000,62.803215139999999,0.368318708000000,0.407472082000000,1.471785855000000,1.517674084000000,-93.537273610000000,44.065144770000003,1,0
264,264,60.415999999999997,89.013999999999996,55.735999999999997,69.952571899999995,0.210333809000000,0.191380580000000,0.305227656000000,0.626148696000000,61.875999999999998,-0.021600070000000,-0.053535186000000,61.897600070000003,0.369237280000000,0.403525927000000,1.473351430000000,1.513445317000000,-93.537273610000000,44.065106170000000,1,0
265,265,55.902000000000001,83.001000000000005,51.917000000000002,65.088592180000006,0.212485529000000,0.195092979000000,0.311532890000000,0.625498488000000,58.183000000000000,-0.024830731000000,-0.054067708000000,58.207830729999998,0.375879506000000,0.407182793000000,1.484759043000000,1.521777617000000,-93.537273610000000,44.065067569999997,3,0
266,266,57.512000000000000,85.099999999999994,53.475000000000001,66.856103610000005,0.210582282000000,0.193447957000000,0.309501105000000,0.628378378000000,59.213000000000001,-0.023373299000000,-0.052196219000000,59.236373299999997,0.372939721000000,0.403835256000000,1.479691195000000,1.515990382000000,-93.537273610000000,44.065028970000000,1,0
267,267,55.106000000000002,81.445999999999998,51.029000000000003,63.963742320000001,0.210971389000000,0.192893550000000,0.307987325000000,0.626537829000000,56.756999999999998,-0.022910636000000,-0.053339091000000,56.779910639999997,0.371947699000000,0.404580494000000,1.477987878000000,1.516306587000000,-93.537273610000000,44.064990369999997,3,0
268,268,53.975999999999999,79.480999999999995,50.002000000000002,62.532226199999997,0.209112345000000,0.191110245000000,0.305613804000000,0.629106327000000,54.984000000000002,-0.021337738000000,-0.051663859000000,55.005337740000002,0.368752497000000,0.401316138000000,1.472524826000000,1.510506719000000,-93.537273610000000,44.064951770000000,3,0
269,269,53.500000000000000,79.513999999999996,50.133000000000003,62.444759280000000,0.210899220000000,0.195573398000000,0.313871696000000,0.630492743000000,55.395000000000003,-0.025192878000000,-0.050930673000000,55.420192880000002,0.376737000000000,0.404278264000000,1.486242991000000,1.518764505000000,-93.539396609999997,44.065530770000002,3,0
270,270,52.807000000000002,79.096999999999994,49.804000000000002,61.982129340000000,0.213120914000000,0.199311621000000,0.320219245000000,0.629657256000000,55.582999999999998,-0.028436833000000,-0.051573954000000,55.611436830000002,0.383392911000000,0.408079988000000,1.497850664000000,1.527340252000000,-93.537273610000000,44.064913169999997,3,0
271,271,73.468999999999994,97.686999999999998,62.350999999999999,79.221401000000000,0.179816059000000,0.141496646000000,0.222581683000000,0.638273261000000,59.554000000000002,0.022138951000000,-0.044519436000000,59.531861050000003,0.277438611000000,0.351318281000000,1.329635629000000,1.404308287000000,-93.537235010000003,44.065646569999998,1,0
272,272,76.212999999999994,101.310000000000002,64.980000000000004,82.248683610000000,0.178663983000000,0.141373231000000,0.222999209000000,0.641397690000000,61.427000000000000,0.022219107000000,-0.042630400000000,61.404780889999998,0.277206111000000,0.349065622000000,1.329300775000000,1.401791079000000,-93.537235010000003,44.065607970000002,1,0
273,273,68.646000000000001,94.209999999999994,60.039000000000001,75.702221320000007,0.188376090000000,0.156973031000000,0.248635926000000,0.637289035000000,59.734999999999999,0.008499069000000,-0.045561363000000,59.726500930000000,0.306396295000000,0.365784494000000,1.372403345000000,1.435014543000000,-93.537235010000003,44.065569369999999,1,0
