OID_,SOURCE_ID,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,X,Y,CLUSTER_ID,IS_SEED
192,192,44.119000000000000,65.031000000000006,37.899000000000001,50.371457929999998,0.226537156000000,0.191589556000000,0.293497635000000,0.582783596000000,48.043999999999997,-0.022199403000000,-0.081417759000000,48.066199400000002,0.369611930000000,0.433303334000000,1.473990798000000,1.550501090000000,-93.530903440000003,44.077707660000002,1,0
193,193,43.628999999999998,64.623999999999995,37.734000000000002,50.012017800000002,0.227362294000000,0.193943817000000,0.297721182000000,0.583900718000000,47.884999999999998,-0.024272024000000,-0.080804455000000,47.909272020000003,0.373826449000000,0.434510856000000,1.481216622000000,1.554575077000000,-93.531098439999994,44.077395660000001,1,0
194,194,44.152999999999999,64.510999999999996,38.173000000000002,50.227265039999999,0.220943657000000,0.187348156000000,0.288802826000000,0.591728542000000,46.695999999999998,-0.018365943000000,-0.075381546000000,46.714365940000000,0.361990681000000,0.423493272000000,1.461078522000000,1.533629535000000,-93.530903440000003,44.077668660000001,1,0
195,195,44.069000000000003,64.451999999999998,37.737000000000002,50.067348750000001,0.223520478000000,0.187825398000000,0.287960556000000,0.585505492000000,47.097999999999999,-0.018839311000000,-0.079450013000000,47.116839310000003,0.362850034000000,0.428225715000000,1.462524677000000,1.540054259000000,-93.530903440000003,44.077629659999999,1,0
196,196,43.033999999999999,63.948999999999998,36.895000000000003,49.337750190000001,0.230812166000000,0.195498350000000,0.298410570000000,0.576944127000000,47.969000000000001,-0.025725962000000,-0.085461294000000,47.994725959999997,0.376603079000000,0.440662472000000,1.486011061000000,1.564159947000000,-93.530903440000003,44.077590659999998,3,0
197,197,42.957999999999998,63.914999999999999,36.831000000000003,49.285019869999999,0.231390191000000,0.196092558000000,0.299206191000000,0.576249707000000,48.040999999999997,-0.026260925000000,-0.085951678000000,48.067260930000003,0.377663105000000,0.441645094000000,1.487848596000000,1.566077718000000,-93.530903440000003,44.077551659999997,3,0
198,198,44.689999999999998,65.549999999999997,38.545000000000002,50.923850420000001,0.223318637000000,0.189223512000000,0.290954739000000,0.588024409000000,47.865000000000002,-0.020055785000000,-0.077877474000000,47.885055790000003,0.365364937000000,0.427656514000000,1.466771090000000,1.540831076000000,-93.530903440000003,44.077512659999996,1,0
199,199,42.829000000000001,63.859000000000002,36.847000000000001,49.227351919999997,0.231646046000000,0.197116827000000,0.301112527000000,0.577005590000000,48.042000000000002,-0.027159926000000,-0.085506671000000,48.069159929999998,0.379488607000000,0.441975077000000,1.491022438000000,1.567620739000000,-93.530903440000003,44.077473660000003,3,0
200,200,44.453000000000003,65.965000000000003,38.093000000000004,50.919960340000003,0.230254201000000,0.194823308000000,0.297435188000000,0.577472902000000,49.384000000000000,-0.025121371000000,-0.085076526000000,49.409121370000001,0.375397965000000,0.439727396000000,1.483926844000000,1.562219684000000,-93.530903440000003,44.077434660000002,3,0
201,201,43.988000000000000,65.376000000000005,37.987000000000002,50.504051619999998,0.229293884000000,0.195567097000000,0.299648346000000,0.581054209000000,48.777000000000001,-0.025739900000000,-0.082756140000000,48.802739899999999,0.376725756000000,0.437855686000000,1.486223516000000,1.560615689000000,-93.530903440000003,44.077395660000001,3,0
202,202,46.136000000000003,68.489000000000004,39.792000000000002,52.923456930000000,0.229020305000000,0.195009815000000,0.298705117000000,0.580998409000000,51.049999999999997,-0.025247220000000,-0.082764203000000,51.075247220000001,0.375731019000000,0.437426098000000,1.484502341000000,1.559459842000000,-93.530903440000003,44.077356660000000,1,0
203,203,45.048000000000002,67.492000000000004,39.161000000000001,52.019471639999999,0.231645171000000,0.199431313000000,0.305864076000000,0.580231731000000,50.774999999999999,-0.029167903000000,-0.083497142000000,50.804167900000003,0.383605541000000,0.441670381000000,1.498224116000000,1.569749753000000,-93.530903440000003,44.077317659999999,2,0
204,204,45.447000000000003,66.698999999999998,39.500999999999998,51.879717970000002,0.221895524000000,0.189502969000000,0.292545943000000,0.592227770000000,48.450000000000003,-0.020265485000000,-0.075158757000000,48.470265480000002,0.365867146000000,0.424979544000000,1.467621625000000,1.537775179000000,-93.531098439999994,44.077356660000000,1,0
205,205,46.787999999999997,70.472999999999999,40.451999999999998,54.135401160000001,0.235360627000000,0.201985315000000,0.308362301000000,0.574007067000000,53.706000000000003,-0.031511670000000,-0.087755607000000,53.737511670000004,0.388135453000000,0.448130253000000,1.506219543000000,1.581000623000000,-93.530903440000003,44.077278659999998,2,0
206,206,46.005000000000003,68.914000000000001,39.863000000000000,53.086904189999998,0.232279522000000,0.199349107000000,0.305225432000000,0.578445599000000,51.960000000000001,-0.029118373000000,-0.084672636000000,51.989118370000000,0.383459507000000,0.442841535000000,1.497967612000000,1.571182731000000,-93.530903440000003,44.077239659999996,2,0
207,207,46.250999999999998,69.823999999999998,40.131999999999998,53.619410049999999,0.235653517000000,0.203084213000000,0.310403856000000,0.574759395000000,53.265000000000001,-0.032473577000000,-0.087314909000000,53.297473580000002,0.390080268000000,0.448522565000000,1.509675466000000,1.582728764000000,-93.530903440000003,44.077200660000003,2,0
208,208,47.622999999999998,71.319999999999993,41.067000000000000,54.896845740000003,0.233216617000000,0.199229883000000,0.304291438000000,0.575813236000000,53.950000000000003,-0.029046935000000,-0.086408349000000,53.979046930000003,0.383247690000000,0.444573402000000,1.497595700000000,1.573310353000000,-93.530903440000003,44.077161660000002,2,0
209,209,49.281999999999996,73.533000000000001,42.412999999999997,56.670627850000002,0.231909734000000,0.197459594000000,0.301621850000000,0.576788653000000,55.371000000000002,-0.027466289000000,-0.085668289000000,55.398466290000002,0.380099016000000,0.442413245000000,1.492086360000000,1.568563149000000,-93.530903440000003,44.077122660000001,2,0
210,210,45.511000000000003,67.552999999999997,39.497999999999998,52.264554380000000,0.227594666000000,0.194951532000000,0.299622108000000,0.584696461000000,50.097000000000001,-0.025154363000000,-0.080333242000000,50.122154360000003,0.375626948000000,0.434808013000000,1.484322471000000,1.556042685000000,-93.530903440000003,44.077083660000000,1,0
211,211,44.390000000000001,65.700999999999993,38.069000000000003,50.781697039999997,0.228854256000000,0.193576223000000,0.295895699000000,0.579428015000000,48.942999999999998,-0.023994330000000,-0.083723002000000,48.966994329999999,0.373169144000000,0.437315676000000,1.480085605000000,1.557766962000000,-93.530903440000003,44.077044659999999,1,0
212,212,45.808999999999997,67.727999999999994,39.740000000000002,52.487503480000001,0.225818420000000,0.193056008000000,0.297017494000000,0.586758800000000,49.906999999999996,-0.023456879000000,-0.078889853000000,49.930456880000001,0.372238457000000,0.431778176000000,1.478486760000000,1.550140923000000,-93.530903440000003,44.077005659999998,1,0
213,213,45.613999999999997,67.492999999999995,39.786000000000001,52.341404390000001,0.224996143000000,0.193436304000000,0.298400185000000,0.589483354000000,49.585999999999999,-0.023764332000000,-0.077129757000000,49.609764329999997,0.372918877000000,0.430213792000000,1.479655369000000,1.548567279000000,-93.530903440000003,44.076966659999997,1,0
214,214,44.750999999999998,66.602999999999994,39.003999999999998,51.510269610000002,0.227925756000000,0.196239021000000,0.302031790000000,0.585619266000000,49.451000000000001,-0.026281275000000,-0.079792229000000,49.477281280000000,0.377924272000000,0.435254083000000,1.488301937000000,1.558005602000000,-93.530903440000003,44.076927660000003,1,0
215,215,43.847000000000001,65.134000000000000,38.146999999999998,50.399044220000000,0.227426482000000,0.195327626000000,0.300519525000000,0.585669543000000,48.274000000000001,-0.025475776000000,-0.079714262000000,48.299475780000002,0.376298384000000,0.434450764000000,1.485483613000000,1.555992636000000,-93.531098439999994,44.077317659999999,1,0
216,216,43.432000000000002,65.132000000000005,38.189999999999998,50.289137820000001,0.229566843000000,0.199882097000000,0.308352517000000,0.586347725000000,48.642000000000003,-0.029486079000000,-0.079493574000000,48.671486080000001,0.384406075000000,0.437820198000000,1.499631608000000,1.565258325000000,-93.530903440000003,44.076888660000002,3,0
217,217,44.137000000000000,64.834999999999994,38.387000000000000,50.415651550000000,0.222183474000000,0.189938700000000,0.293235107000000,0.592072183000000,47.146000000000001,-0.020651606000000,-0.075280098000000,47.166651610000002,0.366649878000000,0.425457437000000,1.468948954000000,1.538837322000000,-93.530903440000003,44.076849660000001,1,0
218,218,43.478000000000002,64.134000000000000,37.523000000000003,49.704064119999998,0.225867185000000,0.191948853000000,0.294711010000000,0.585071881000000,47.267000000000003,-0.022494919000000,-0.079937989000000,47.289494920000003,0.370255865000000,0.432013916000000,1.475090851000000,1.549249793000000,-93.530903440000003,44.076810660000000,1,0
219,219,45.097000000000001,66.751000000000005,38.606000000000002,51.574731040000003,0.229271886000000,0.193602031000000,0.295650037000000,0.578358377000000,49.798999999999999,-0.024028607000000,-0.084428463000000,49.823028610000001,0.373215301000000,0.438084221000000,1.480164978000000,1.558781496000000,-93.530864440000002,44.078019660000002,1,0
220,220,44.654000000000003,65.945999999999998,38.539999999999999,51.082241639999999,0.226411761000000,0.192513562000000,0.295475992000000,0.584417554000000,48.698000000000000,-0.023001207000000,-0.080394260000000,48.721001209999997,0.371267408000000,0.432945469000000,1.476821785000000,1.551039983000000,-93.530864440000002,44.077980660000001,1,0
221,221,44.509999999999998,65.563000000000002,38.238000000000000,50.799579110000003,0.226198603000000,0.191263979000000,0.293074407000000,0.583225295000000,48.378000000000000,-0.021906669000000,-0.081111988000000,48.399906670000000,0.369028202000000,0.432720955000000,1.472994833000000,1.549411271000000,-93.530864440000002,44.077941660000000,1,0
222,222,45.326999999999998,66.988000000000000,39.128999999999998,51.874874179999999,0.226706710000000,0.192859369000000,0.295971907000000,0.584119544000000,49.520000000000003,-0.023310267000000,-0.080606693000000,49.543310269999999,0.371886517000000,0.433444384000000,1.477882940000000,1.552046845000000,-93.530864440000002,44.077902659999999,1,0
223,223,45.232999999999997,66.263000000000005,38.578000000000003,51.397378470000000,0.225181083000000,0.188616632000000,0.288406155000000,0.582195192000000,48.715000000000003,-0.019569013000000,-0.081651718000000,48.734569010000001,0.364273775000000,0.431205949000000,1.464926050000000,1.544654039000000,-93.530864440000002,44.077863659999998,1,0
224,224,44.822000000000003,66.221000000000004,38.161000000000001,51.154975139999998,0.229588024000000,0.192709131000000,0.293611591000000,0.576267347000000,49.459000000000003,-0.023258090000000,-0.085759095000000,49.482258090000002,0.371617571000000,0.438797885000000,1.477421802000000,1.558732920000000,-93.530864440000002,44.077824659999997,1,0
225,225,44.606000000000002,66.125000000000000,37.735999999999997,50.945122619999999,0.232571578000000,0.194335823000000,0.294801014000000,0.570676749000000,49.908000000000001,-0.024763752000000,-0.089545825000000,49.932763749999999,0.374527101000000,0.444083024000000,1.482423889000000,1.567330788000000,-93.530864440000002,44.077785660000004,3,0
226,226,44.732999999999997,66.366000000000000,38.277000000000001,51.220490609999999,0.230469728000000,0.194718224000000,0.297066820000000,0.576756170000000,49.722000000000001,-0.025036150000000,-0.085543862000000,49.747036150000000,0.375210281000000,0.440140088000000,1.483602709000000,1.562638183000000,-93.531098439999994,44.077980660000001,1,0
227,227,43.201999999999998,65.599999999999994,37.911999999999999,50.355709859999997,0.235905310000000,0.205860186000000,0.315954295000000,0.577926829000000,50.085999999999999,-0.034878744000000,-0.085357907000000,50.120878740000002,0.394981675000000,0.448641760000000,1.518448220000000,1.585952333000000,-93.531098439999994,44.077278659999998,2,0
228,228,45.011000000000003,66.736000000000004,38.415999999999997,51.495866739999997,0.230729510000000,0.194412378000000,0.296259426000000,0.575641333000000,50.045000000000002,-0.024777076000000,-0.086263594000000,50.069777080000001,0.374663895000000,0.440663637000000,1.482659794000000,1.562982378000000,-93.530864440000002,44.077746660000003,1,0
229,229,44.531999999999996,65.028999999999996,38.003999999999998,50.517897429999998,0.223534060000000,0.187082995000000,0.286442976000000,0.584416184000000,47.521999999999998,-0.018189950000000,-0.080123335000000,47.540189949999998,0.361513017000000,0.428357718000000,1.460275757000000,1.539428625000000,-93.530864440000002,44.077707660000002,1,0
230,230,44.329999999999998,65.471000000000004,37.930000000000000,50.630312529999998,0.228337445000000,0.192539230000000,0.294152022000000,0.579340471000000,48.682000000000002,-0.023075725000000,-0.083726503000000,48.705075729999997,0.371313370000000,0.436505279000000,1.476900519000000,1.555608477000000,-93.530864440000002,44.077668660000001,1,0
231,231,43.893999999999998,64.781000000000006,37.283000000000001,50.044258030000002,0.229596800000000,0.192196917000000,0.292567795000000,0.575523688000000,48.384999999999998,-0.022810672000000,-0.086222064000000,48.407810670000003,0.370700294000000,0.438889721000000,1.475850914000000,1.558297210000000,-93.530864440000002,44.077629659999999,3,0
232,232,43.783000000000001,64.899000000000001,37.427999999999997,50.098857189999997,0.230260321000000,0.194291603000000,0.296348275000000,0.576711506000000,48.587000000000003,-0.024658134000000,-0.085550613000000,48.611658130000002,0.374448080000000,0.439813751000000,1.482287646000000,1.561754446000000,-93.530864440000002,44.077590659999998,3,0
233,233,42.817000000000000,64.186999999999998,36.755000000000003,49.343005190000000,0.234685928000000,0.199712160000000,0.304203619000000,0.572623740000000,48.802000000000000,-0.029516065000000,-0.088550978000000,48.831516069999999,0.384104339000000,0.447200897000000,1.499100824000000,1.577279573000000,-93.530864440000002,44.077551659999997,3,0
234,234,44.673999999999999,66.581000000000003,38.317000000000000,51.306232000000001,0.232108738000000,0.196908004000000,0.300350983000000,0.575494510000000,50.170999999999999,-0.026993020000000,-0.086494798000000,50.197993019999998,0.379116610000000,0.442854849000000,1.490374715000000,1.568535550000000,-93.530864440000002,44.077512659999996,2,0
235,235,44.920999999999999,66.688000000000002,38.573999999999998,51.488312790000002,0.230003089000000,0.195029075000000,0.298035189000000,0.578424904000000,49.881000000000000,-0.025293142000000,-0.084459626000000,49.906293140000002,0.375765409000000,0.439235448000000,1.484561786000000,1.561808584000000,-93.530864440000002,44.077473660000003,1,0
236,236,45.616999999999997,67.664000000000001,39.287999999999997,52.290453329999998,0.228952973000000,0.194622223000000,0.297960618000000,0.580633720000000,50.423000000000002,-0.024908074000000,-0.082984092000000,50.447908069999997,0.375038797000000,0.437354175000000,1.483306662000000,1.558947865000000,-93.530864440000002,44.077434660000002,1,0
237,237,45.659999999999997,68.037999999999997,39.064999999999998,52.408902769999997,0.232566881000000,0.196819645000000,0.299840553000000,0.574164438000000,51.350999999999999,-0.026930605000000,-0.087370633000000,51.377930599999999,0.378959180000000,0.443710583000000,1.490100745000000,1.569552120000000,-93.530864440000002,44.077395660000001,2,0
238,238,44.337000000000003,66.864000000000004,38.713000000000001,51.430407459999998,0.233778335000000,0.202579113000000,0.310768679000000,0.578981216000000,50.677999999999997,-0.031966327000000,-0.084487106000000,50.709966330000000,0.389186669000000,0.445172376000000,1.508085797000000,1.577767135000000,-93.531098439999994,44.077239659999996,2,0
239,239,44.941000000000003,67.855999999999995,38.457000000000001,51.971373739999997,0.238756789000000,0.203152566000000,0.308245897000000,0.566744282000000,52.314000000000000,-0.032651037000000,-0.092666640000000,52.346651039999998,0.390201154000000,0.454170546000000,1.509890746000000,1.590298847000000,-93.530864440000002,44.077356660000000,2,0
240,240,45.944000000000003,69.000000000000000,39.530999999999999,53.023740269999998,0.235037476000000,0.200584633000000,0.305729781000000,0.572913043000000,52.524999999999999,-0.030285807000000,-0.088406538000000,52.555285810000001,0.385652834000000,0.447725817000000,1.501828313000000,1.578927509000000,-93.530864440000002,44.077317659999999,2,0
241,241,45.805999999999997,69.629999999999995,39.345999999999997,53.212261280000000,0.241110101000000,0.206382758000000,0.313102904000000,0.565072526000000,54.107999999999997,-0.035544185000000,-0.093974752000000,54.143544179999999,0.395902506000000,0.458010550000000,1.520106536000000,1.599039822000000,-93.530864440000002,44.077278659999998,2,0
242,242,47.351999999999997,70.855999999999995,40.494999999999997,54.475161510000000,0.234645560000000,0.198835950000000,0.302446180000000,0.571511234000000,53.865000000000002,-0.028753080000000,-0.089242169000000,53.893753080000003,0.382547600000000,0.447248827000000,1.496367630000000,1.576381394000000,-93.530864440000002,44.077239659999996,2,0
243,243,46.738999999999997,69.936000000000007,40.043999999999997,53.786925779999997,0.234228232000000,0.198817227000000,0.302710391000000,0.572580645000000,53.088999999999999,-0.028722746000000,-0.088530427000000,53.117722749999999,0.382514318000000,0.446485156000000,1.496309292000000,1.575359393000000,-93.530864440000002,44.077200660000003,2,0
244,244,47.872000000000000,72.155000000000001,40.923000000000002,55.295461950000004,0.238154480000000,0.202312813000000,0.306975627000000,0.567154043000000,55.515000000000001,-0.031899348000000,-0.092344206000000,55.546899349999997,0.388715323000000,0.453188055000000,1.507248496000000,1.588059818000000,-93.530864440000002,44.077161660000002,2,0
245,245,49.154000000000003,73.203999999999994,42.445000000000000,56.499319630000002,0.230283143000000,0.196554373000000,0.300952286000000,0.579818043000000,54.808999999999997,-0.026628156000000,-0.083621051000000,54.835628159999999,0.378486444000000,0.439544744000000,1.489278594000000,1.563863387000000,-93.530864440000002,44.077122660000001,2,0
246,246,46.299999999999997,69.129000000000005,39.960999999999999,53.289743110000003,0.231592872000000,0.197775256000000,0.302499072000000,0.578064199000000,51.997000000000000,-0.027730227000000,-0.084842010000000,52.024730230000003,0.380660939000000,0.441788901000000,1.493066955000000,1.568096732000000,-93.530864440000002,44.077083660000000,2,0
247,247,46.265000000000001,68.361000000000004,39.805999999999997,52.909338120000001,0.227345563000000,0.192766039000000,0.295322106000000,0.582291072000000,50.651000000000003,-0.023246477000000,-0.081800404000000,50.674246480000001,0.371719450000000,0.434637994000000,1.477596455000000,1.553467178000000,-93.530864440000002,44.077044659999999,1,0
248,248,46.356000000000002,68.656000000000006,40.235999999999997,53.170984470000000,0.226525654000000,0.193892811000000,0.298224029000000,0.586052202000000,50.719999999999999,-0.024203854000000,-0.079392971000000,50.744203849999998,0.373735261000000,0.432974845000000,1.481059626000000,1.552562519000000,-93.530864440000002,44.077005659999998,1,0
249,249,43.481999999999999,65.394000000000005,37.753999999999998,50.307136919999998,0.233709391000000,0.201256475000000,0.308090324000000,0.577331254000000,49.552000000000000,-0.030820432000000,-0.085510469000000,49.582820429999998,0.386844150000000,0.445210913000000,1.503932662000000,1.576365020000000,-93.531098439999994,44.077200660000003,3,0
250,250,46.860999999999997,68.650999999999996,40.859999999999999,53.474145530000001,0.220337477000000,0.188638410000000,0.291887692000000,0.595184338000000,49.581000000000003,-0.019476633000000,-0.073203643000000,49.600476630000003,0.364312944000000,0.422200647000000,1.464992211000000,1.533392052000000,-93.530864440000002,44.076966659999997,1,0
251,251,45.418999999999997,67.381000000000000,39.055000000000000,52.052466310000000,0.229378387000000,0.194698582000000,0.297810021000000,0.579614431000000,50.287999999999997,-0.024986994000000,-0.083658753000000,50.312986989999999,0.375175195000000,0.438128504000000,1.483542130000000,1.560025410000000,-93.530864440000002,44.076927660000003,1,0
252,252,44.841000000000001,66.316000000000003,38.817999999999998,51.365890960000002,0.226421811000000,0.193195210000000,0.296866144000000,0.585348935000000,48.972999999999999,-0.023594599000000,-0.079818636000000,48.996594600000002,0.372487550000000,0.432873772000000,1.478914386000000,1.551682507000000,-93.530864440000002,44.076888660000002,1,0
253,253,45.215000000000003,66.870999999999995,38.783999999999999,51.705336670000001,0.228450315000000,0.193208786000000,0.295435322000000,0.579982354000000,49.743000000000002,-0.023662756000000,-0.083339299000000,49.766662760000003,0.372511841000000,0.436620018000000,1.478956099000000,1.556478233000000,-93.530864440000002,44.076849660000001,1,0
254,254,44.353999999999999,64.927999999999997,37.688000000000002,50.343181739999999,0.225646302000000,0.188265222000000,0.287370450000000,0.580458354000000,47.814000000000000,-0.019271960000000,-0.082770633000000,47.833271959999998,0.363641606000000,0.432124992000000,1.463858953000000,1.545440267000000,-93.530864440000002,44.076810660000000,1,0
255,255,44.225000000000001,65.030000000000001,37.600000000000001,50.327300489999999,0.227647073000000,0.190426067000000,0.290349592000000,0.578194679000000,48.234999999999999,-0.021211399000000,-0.084368935000000,48.256211399999998,0.367524914000000,0.435530386000000,1.470435274000000,1.552085892000000,-93.530825440000001,44.078019660000002,1,0
256,256,45.618000000000002,66.293000000000006,38.668999999999997,51.546274789999998,0.222706377000000,0.184745021000000,0.282283389000000,0.583304421000000,48.298999999999999,-0.016122991000000,-0.080730509000000,48.315122989999999,0.357295295000000,0.427157021000000,1.453220220000000,1.535436785000000,-93.530825440000001,44.077980660000001,1,0
257,257,46.088000000000001,67.888000000000005,39.149000000000001,52.489771980000000,0.228669807000000,0.191268337000000,0.291338688000000,0.576670398000000,50.539000000000001,-0.021974204000000,-0.085416490000000,50.560974199999997,0.369036017000000,0.437306502000000,1.473008158000000,1.555263308000000,-93.530825440000001,44.077941660000000,1,0
258,258,46.475999999999999,68.670000000000002,39.698000000000000,53.077046770000003,0.228916309000000,0.192746600000000,0.294162867000000,0.578098151000000,51.165999999999997,-0.023272455000000,-0.084554778000000,51.189272449999997,0.371684650000000,0.437547846000000,1.477536793000000,1.557168188000000,-93.530825440000001,44.077902659999999,1,0
259,259,46.445999999999998,67.474000000000004,39.625000000000000,52.536058150000002,0.221143884000000,0.184585674000000,0.283033852000000,0.587263242000000,48.877000000000002,-0.015953629000000,-0.078146472000000,48.892953630000001,0.357007437000000,0.424252869000000,1.452740817000000,1.531645150000000,-93.530825440000001,44.077863659999998,1,0
260,260,44.081000000000003,66.272999999999996,38.390000000000001,51.019725559999998,0.232888562000000,0.201098284000000,0.308376410000000,0.579270593000000,50.075000000000003,-0.030654010000000,-0.084218523000000,50.105654010000002,0.386563729000000,0.443733114000000,1.503436855000000,1.574259380000000,-93.531098439999994,44.077161660000002,2,0
261,261,45.359000000000002,66.801000000000002,38.424999999999997,51.627812620000000,0.229168392000000,0.191173324000000,0.290798128000000,0.575215940000000,49.817999999999998,-0.021903908000000,-0.086369824000000,49.839903909999997,0.368865627000000,0.438247469000000,1.472717653000000,1.556366978000000,-93.530825440000001,44.077824659999997,1,0
262,262,45.212000000000003,66.495000000000005,38.631000000000000,51.504252670000000,0.226658304000000,0.190525213000000,0.291244732000000,0.580960975000000,49.146999999999998,-0.021273397000000,-0.082557969000000,49.168273399999997,0.367702865000000,0.433678115000000,1.470737857000000,1.549833658000000,-93.530825440000001,44.077785660000004,1,0
263,263,46.240000000000002,67.444000000000003,39.375999999999998,52.400063969999998,0.223451729000000,0.186517012000000,0.285352856000000,0.583832513000000,49.271999999999998,-0.017692408000000,-0.080475630000000,49.289692410000001,0.360492980000000,0.428286814000000,1.458564014000000,1.538736687000000,-93.530825440000001,44.077746660000003,1,0
264,264,45.201999999999998,66.277000000000001,38.582999999999998,51.395555649999999,0.225428610000000,0.189049059000000,0.289110514000000,0.582147653000000,48.768999999999998,-0.019953086000000,-0.081704895000000,48.788953090000000,0.365051348000000,0.431604141000000,1.466240432000000,1.545620336000000,-93.530825440000001,44.077707660000002,1,0
265,265,45.176000000000002,66.061000000000007,38.357999999999997,51.238861749999998,0.225303261000000,0.187752277000000,0.286570891000000,0.580645161000000,48.588000000000001,-0.018814800000000,-0.082621745000000,48.606814800000002,0.362718397000000,0.431561530000000,1.462302993000000,1.544178939000000,-93.530825440000001,44.077668660000001,1,0
266,266,44.761000000000003,65.141999999999996,37.835999999999999,50.591798349999998,0.224007779000000,0.185445347000000,0.282806277000000,0.580823432000000,47.686999999999998,-0.016763346000000,-0.082385829000000,47.703763350000003,0.358559830000000,0.429489360000000,1.455329416000000,1.539105880000000,-93.530825440000001,44.077629659999999,1,0
267,267,44.616999999999997,65.382000000000005,37.859999999999999,50.658537330000001,0.226443320000000,0.188774443000000,0.287847073000000,0.579058456000000,48.286999999999999,-0.019736370000000,-0.083714891000000,48.306736370000003,0.364557589000000,0.433535195000000,1.465405563000000,1.547773172000000,-93.530825440000001,44.077590659999998,1,0
268,268,44.822000000000003,66.048000000000002,38.087000000000003,51.061954389999997,0.228771424000000,0.191449445000000,0.291634035000000,0.576656371000000,49.186999999999998,-0.022135247000000,-0.085435394000000,49.209135250000003,0.369360752000000,0.437468365000000,1.473562090000000,1.555665989000000,-93.530825440000001,44.077551659999997,1,0
269,269,45.808999999999997,67.153000000000006,39.119999999999997,52.084432380000003,0.225224075000000,0.188948496000000,0.289049592000000,0.582550296000000,49.377000000000002,-0.019860339000000,-0.081436330000000,49.396860340000003,0.364870553000000,0.431237902000000,1.465934642000000,1.545049551000000,-93.530825440000001,44.077512659999996,1,0
270,270,45.276000000000003,67.302999999999997,38.436000000000000,51.823212560000002,0.233118662000000,0.195658160000000,0.297088060000000,0.571088956000000,50.893999999999998,-0.025935172000000,-0.089346091000000,50.919935170000002,0.376888241000000,0.444896349000000,1.486504992000000,1.569829975000000,-93.530825440000001,44.077473660000003,2,0
271,271,45.618000000000002,68.034999999999997,40.219000000000001,52.685643550000002,0.226369605000000,0.197240724000000,0.305267315000000,0.591151613000000,50.232999999999997,-0.027099147000000,-0.076221795000000,50.260099150000002,0.379709275000000,0.432283310000000,1.491406901000000,1.555295460000000,-93.531098439999994,44.077122660000001,1,0
272,272,45.140999999999998,66.992000000000004,38.555000000000000,51.678899530000002,0.231018008000000,0.194866810000000,0.296977357000000,0.575516480000000,50.287999999999997,-0.025181833000000,-0.086370514000000,50.313181829999998,0.375475655000000,0.441131523000000,1.484061053000000,1.564080472000000,-93.530825440000001,44.077434660000002,2,0
273,273,46.603999999999999,69.207999999999998,39.728000000000002,53.354144060000003,0.231743998000000,0.195178393000000,0.297092687000000,0.574037684000000,52.084000000000003,-0.025475119000000,-0.087365308000000,52.109475119999999,0.376031995000000,0.442427550000000,1.485022745000000,1.566097611000000,-93.530825440000001,44.077395660000001,2,0
274,274,45.216999999999999,67.921000000000006,38.552000000000000,52.102770350000000,0.237114716000000,0.200675282000000,0.304400290000000,0.567600595000000,52.073000000000000,-0.030438394000000,-0.091952007000000,52.103438390000001,0.385813629000000,0.451517485000000,1.502112038000000,1.584032856000000,-93.530825440000001,44.077356660000000,2,0
275,275,45.624000000000002,67.930000000000007,39.155000000000001,52.374129430000004,0.231513921000000,0.196435176000000,0.299815858000000,0.576402179000000,51.081000000000003,-0.026562940000000,-0.085869202000000,51.107562940000001,0.378273978000000,0.441825437000000,1.488909346000000,1.566684322000000,-93.530825440000001,44.077317659999999,2,0
276,276,48.496000000000002,72.085999999999999,41.597000000000001,55.613439090000000,0.230845410000000,0.195634506000000,0.298664303000000,0.577046861000000,54.079000000000001,-0.025845516000000,-0.085400699000000,54.104845519999998,0.376846036000000,0.440704814000000,1.486431871000000,1.564362620000000,-93.530825440000001,44.077278659999998,2,0
277,277,46.917000000000002,69.478999999999999,40.155999999999999,53.668863309999999,0.229548159000000,0.193838276000000,0.295933893000000,0.577958808000000,51.884999999999998,-0.024242424000000,-0.084704124000000,51.909242419999998,0.373637757000000,0.438561682000000,1.480891788000000,1.559650879000000,-93.530825440000001,44.077239659999996,2,0
278,278,46.517000000000003,69.777000000000001,39.497000000000000,53.518451730000002,0.237356363000000,0.200010319000000,0.302876414000000,0.566046118000000,53.539999999999999,-0.029868221000000,-0.092952738000000,53.569868219999996,0.384633702000000,0.452057455000000,1.500032246000000,1.584015555000000,-93.530825440000001,44.077200660000003,2,0
279,279,47.529000000000003,71.623999999999995,41.158000000000001,55.024189170000000,0.235242633000000,0.202218996000000,0.308930060000000,0.574639786000000,54.561000000000000,-0.031709614000000,-0.087347718000000,54.592709610000000,0.388549233000000,0.447884706000000,1.506953649000000,1.580934454000000,-93.530825440000001,44.077161660000002,2,0
280,280,49.948999999999998,74.733000000000004,42.956000000000003,57.518524050000003,0.233365378000000,0.198777690000000,0.303257225000000,0.574792929000000,56.561000000000000,-0.028659373000000,-0.087060213000000,56.589659370000000,0.382444034000000,0.444907053000000,1.496186110000000,1.573251323000000,-93.530825440000001,44.077122660000001,2,0
