OID_,SOURCE_ID,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,X,Y,CLUSTER_ID,IS_SEED
255,255,66.352999999999994,98.150000000000006,58.979999999999997,76.408515030000004,0.220645891000000,0.193291308000000,0.301327673000000,0.600916964000000,70.966999999999999,-0.023517672000000,-0.069705526000000,70.990517670000003,0.372659487000000,0.422230406000000,1.479209682000000,1.538383526000000,-93.537273610000000,44.065414969999999,2,0
256,256,65.888999999999996,97.965000000000003,58.539999999999999,76.082045949999994,0.223190233000000,0.195759640000000,0.304574890000000,0.597560353000000,71.501000000000005,-0.025721917000000,-0.071984856000000,71.526721920000000,0.377069292000000,0.426629873000000,1.486818741000000,1.546539343000000,-93.537273610000000,44.065376370000003,2,0
257,257,63.274999999999999,94.656000000000006,56.194000000000003,73.305865150000002,0.226189435000000,0.198700698000000,0.308452186000000,0.593665483000000,69.843000000000004,-0.028352598000000,-0.074649854000000,69.871352599999994,0.382307158000000,0.431793506000000,1.495946266000000,1.556250661000000,-93.537273610000000,44.065337769999999,2,0
258,258,34.500000000000000,55.018999999999998,31.341000000000001,41.631713240000003,0.251292081000000,0.229213910000000,0.352693458000000,0.569639579000000,44.197000000000003,-0.055593248000000,-0.092186000000000,44.252593249999997,0.435544728000000,0.473626531000000,1.594753623000000,1.646575986000000,-93.539396609999997,44.065569369999999,3,0
259,259,65.849999999999994,98.475999999999999,60.287999999999997,76.742834669999993,0.219177319000000,0.198544357000000,0.313596955000000,0.612210082000000,70.813999999999993,-0.027985789000000,-0.062653263000000,70.841985789999995,0.382029177000000,0.419064428000000,1.495459377000000,1.540057063000000,-93.537273610000000,44.065299170000003,2,0
260,260,66.951999999999998,98.894000000000005,59.106000000000002,76.933115490000006,0.221494167000000,0.192600364000000,0.299250515000000,0.597670233000000,71.730000000000004,-0.022943561000000,-0.071773534000000,71.752943560000006,0.371422835000000,0.423865195000000,1.477088063000000,1.539686634000000,-93.537273610000000,44.065260570000000,2,0
261,261,66.097999999999999,97.790999999999997,58.384000000000000,76.027882480000002,0.222143071000000,0.193380886000000,0.300393346000000,0.597028356000000,71.099999999999994,-0.023636699000000,-0.072223797000000,71.123636700000006,0.372819742000000,0.424970369000000,1.479485007000000,1.541904329000000,-93.537273610000000,44.065221970000003,2,0
262,262,66.358000000000004,97.299000000000007,58.593000000000004,75.946514539999995,0.217954054000000,0.189060046000000,0.294496688000000,0.602195295000000,69.647000000000006,-0.019787627000000,-0.068701012000000,69.666787630000002,0.365071100000000,0.417738189000000,1.466273848000000,1.528315170000000,-93.537273610000000,44.065183370000000,2,0
263,263,66.376999999999995,97.072000000000003,59.390000000000001,76.061491380000007,0.213737571000000,0.187795581000000,0.294976888000000,0.611813911000000,68.376999999999995,-0.018597283000000,-0.062493549000000,68.395597280000004,0.362796358000000,0.410086108000000,1.462434277000000,1.517615270000000,-93.537273610000000,44.065144770000003,2,0
264,264,66.182000000000002,97.483999999999995,59.667999999999999,76.252776130000001,0.215443024000000,0.191255362000000,0.300986557000000,0.612079931000000,69.117999999999995,-0.021623219000000,-0.062457127000000,69.139623220000004,0.369012748000000,0.412886600000000,1.472968481000000,1.524677260000000,-93.537273610000000,44.065106170000000,2,0
265,265,65.938000000000002,96.828999999999994,59.091999999999999,75.752974750000007,0.215345416000000,0.189786628000000,0.297959971000000,0.610271716000000,68.628000000000000,-0.020354369000000,-0.063554780000000,68.648354370000007,0.366376744000000,0.412849468000000,1.468485547000000,1.523080418000000,-93.537273610000000,44.065067569999997,2,0
266,266,66.183999999999997,97.632999999999996,59.423999999999999,76.253385330000000,0.217088328000000,0.191976413000000,0.301255831000000,0.608646667000000,69.658000000000001,-0.022287125000000,-0.064680771000000,69.680287120000003,0.370305247000000,0.415836203000000,1.475175269000000,1.529061907000000,-93.537273610000000,44.065028970000000,2,0
267,267,65.745000000000005,95.960999999999999,59.128000000000000,75.337106680000005,0.211647911000000,0.186857631000000,0.294566086000000,0.616166985000000,67.049000000000007,-0.017741833000000,-0.059690990000000,67.066741829999998,0.361106933000000,0.406321804000000,1.459593885000000,1.512074510000000,-93.537273610000000,44.064990369999997,2,0
268,268,65.257000000000005,96.388000000000005,58.448999999999998,75.200638729999994,0.218243060000000,0.192588697000000,0.301668669000000,0.606392912000000,69.069999999999993,-0.022845693000000,-0.066150826000000,69.092845690000004,0.371401946000000,0.417894056000000,1.477052270000000,1.532251026000000,-93.537273610000000,44.064951770000000,2,0
269,269,33.344000000000001,54.137000000000000,31.481000000000002,40.962138879999998,0.251006649000000,0.237685898000000,0.371303571000000,0.581506179000000,43.448999999999998,-0.062670433000000,-0.084595081000000,43.511670430000002,0.449951946000000,0.472579867000000,1.623590451000000,1.654974188000000,-93.539396609999997,44.065530770000002,3,0
270,270,66.081000000000003,98.828000000000003,59.579999999999998,76.775535480000002,0.222676197000000,0.198576184000000,0.310902031000000,0.602865585000000,71.995000000000005,-0.028128772000000,-0.068671516000000,72.023128770000000,0.382085771000000,0.425411103000000,1.495558481000000,1.548033818000000,-93.537273610000000,44.064913169999997,2,0
271,271,81.951999999999998,106.799999999999997,70.042000000000002,87.613263970000006,0.168509330000000,0.131643638000000,0.209316823000000,0.655823970000000,61.606000000000002,0.030652952000000,-0.033776672000000,61.575347049999998,0.258802222000000,0.330459093000000,1.303201874000000,1.373164714000000,-93.537235010000003,44.065646569999998,2,0
272,272,83.525999999999996,107.790000000000006,70.183000000000007,88.545525510000004,0.167540869000000,0.126826821000000,0.200308752000000,0.651108637000000,61.871000000000002,0.034976807000000,-0.036458266000000,61.836023189999999,0.249638200000000,0.329308862000000,1.290496372000000,1.367502650000000,-93.537235010000003,44.065607970000002,2,0
273,273,71.031000000000006,99.222999999999999,61.798000000000002,78.971723830000002,0.198074108000000,0.165587886000000,0.259939515000000,0.622819306000000,65.617000000000004,0.000949787000000,-0.054754107000000,65.616050209999997,0.322337489000000,0.383260645000000,1.396897129000000,1.463194646000000,-93.537235010000003,44.065569369999999,2,0
274,274,61.487000000000002,91.227000000000004,54.246000000000002,70.818183200000007,0.223755563000000,0.194743115000000,0.302027054000000,0.594626591000000,66.721000000000004,-0.024860843000000,-0.073843255000000,66.745860840000006,0.375254738000000,0.427777650000000,1.483679477000000,1.546893729000000,-93.537235010000003,44.065530770000002,2,0
275,275,64.647999999999996,94.147000000000006,57.116000000000000,73.723037939999998,0.214572757000000,0.185767814000000,0.290118904000000,0.606668295000000,66.530000000000001,-0.016857872000000,-0.065696514000000,66.546857869999997,0.359141760000000,0.411849652000000,1.456301819000000,1.517629975000000,-93.537235010000003,44.065492169999999,2,0
276,276,63.210000000000001,93.465999999999994,56.460000000000001,72.844878240000000,0.219378869000000,0.193111900000000,0.301907879000000,0.604069929000000,67.262000000000000,-0.023327828000000,-0.067665716000000,67.285327830000000,0.372338476000000,0.419924424000000,1.478658440000000,1.535323240000000,-93.537235010000003,44.065453570000003,2,0
277,277,63.898000000000003,95.341999999999999,57.247999999999998,74.050399220000003,0.222999711000000,0.197462949000000,0.308298690000000,0.600448910000000,69.537999999999997,-0.027183031000000,-0.070187724000000,69.565183030000000,0.380104990000000,0.426106762000000,1.492096779000000,1.547711701000000,-93.537235010000003,44.065414969999999,2,0
278,278,65.366000000000000,96.304000000000002,58.030000000000001,75.088071119999995,0.219022544000000,0.191365126000000,0.298514087000000,0.602571025000000,69.212000000000003,-0.021809741000000,-0.068557123000000,69.233809739999998,0.369209573000000,0.419453512000000,1.473304164000000,1.532880489000000,-93.537235010000003,44.065376370000003,2,0
279,279,66.338999999999999,96.445999999999998,59.043999999999997,75.694314570000003,0.212109025000000,0.184949473000000,0.290213127000000,0.612197499000000,67.509000000000000,-0.016099789000000,-0.062139756000000,67.525099789999999,0.357664562000000,0.407369128000000,1.453835602000000,1.511342233000000,-93.537235010000003,44.065337769999999,2,0
280,280,33.018999999999998,54.104999999999997,31.375000000000000,40.832976909999999,0.253852750000000,0.242022864000000,0.378231000000000,0.579890953000000,43.816000000000003,-0.066484949000000,-0.085907898000000,43.882484949999998,0.457261599000000,0.477220834000000,1.638602017000000,1.666707868000000,-93.539396609999997,44.065492169999999,3,0
281,281,67.016999999999996,98.745999999999995,60.948000000000000,77.366464550000003,0.213628836000000,0.191411835000000,0.302714306000000,0.617219938000000,69.527000000000001,-0.021711342000000,-0.059189012000000,69.548711339999997,0.369293320000000,0.409547340000000,1.473447036000000,1.520766821000000,-93.537235010000003,44.065299170000003,2,0
282,282,69.284999999999997,100.709999999999994,61.234000000000002,78.935665959999994,0.213596474000000,0.184858378000000,0.288936292000000,0.608023036000000,70.900999999999996,-0.016049025000000,-0.064794641000000,70.917049019999993,0.357500043000000,0.410140053000000,1.453561377000000,1.514599083000000,-93.537235010000003,44.065260570000000,2,0
283,283,67.960999999999999,98.703000000000003,59.734000000000002,77.307029619999994,0.214428747000000,0.184454951000000,0.287496493000000,0.605189305000000,69.710999999999999,-0.015713920000000,-0.066588044000000,69.726713919999995,0.356771250000000,0.411734212000000,1.452347670000000,1.516112054000000,-93.537235010000003,44.065221970000003,2,0
284,284,66.263000000000005,97.879000000000005,59.761000000000003,76.468862790000003,0.216711935000000,0.192613713000000,0.302890373000000,0.610559977000000,69.733999999999995,-0.022825956000000,-0.063481061000000,69.756825960000000,0.371446735000000,0.415085313000000,1.477129016000000,1.528813671000000,-93.537235010000003,44.065183370000000,2,0
285,285,67.305000000000007,98.215000000000003,60.771999999999998,77.178117009999994,0.210636442000000,0.186744804000000,0.295089166000000,0.618764954000000,68.352999999999994,-0.017623248000000,-0.058040938000000,68.370623249999994,0.360903593000000,0.404466111000000,1.459252656000000,1.509721979000000,-93.537235010000003,44.065144770000003,2,0
286,286,66.954999999999998,98.694999999999993,60.484000000000002,77.205330790000005,0.215347152000000,0.191608814000000,0.301808569000000,0.612837530000000,69.950999999999993,-0.021925053000000,-0.061987140000000,69.972925050000001,0.369646451000000,0.412677877000000,1.474049735000000,1.524795469000000,-93.537235010000003,44.065106170000000,2,0
287,287,66.620999999999995,99.113000000000000,60.835999999999999,77.379504839999996,0.217294117000000,0.196049091000000,0.309748518000000,0.613804445000000,70.769000000000005,-0.025791588000000,-0.061537715000000,70.794791590000003,0.377585587000000,0.415846744000000,1.487714084000000,1.533403639000000,-93.537235010000003,44.065067569999997,2,0
288,288,68.007999999999996,99.149000000000001,61.237000000000002,77.900754030000002,0.210821175000000,0.186297912000000,0.294004909000000,0.617625997000000,69.052999999999997,-0.017241259000000,-0.058745851000000,69.070241260000003,0.360097936000000,0.404849277000000,1.457902012000000,1.509715748000000,-93.537235010000003,44.065028970000000,2,0
289,289,67.977999999999994,98.286000000000001,61.478000000000002,77.590142770000000,0.205859619000000,0.182288409000000,0.289237112000000,0.625501089000000,67.116000000000000,-0.013685662000000,-0.053643158000000,67.129685660000007,0.352851880000000,0.396045361000000,1.445850128000000,1.495058819000000,-93.537235010000003,44.064990369999997,2,0
290,290,68.543999999999997,100.230000000000004,62.552999999999997,78.861081749999997,0.209203847000000,0.187742188000000,0.298302596000000,0.624094582000000,69.363000000000000,-0.018451802000000,-0.054709567000000,69.381451799999994,0.362700234000000,0.401740360000000,1.462272409000000,1.507493607000000,-93.537235010000003,44.064951770000000,2,0
291,291,32.920999999999999,54.543999999999997,31.513999999999999,41.036456850000000,0.257331881000000,0.247218888000000,0.386463155000000,0.577772074000000,44.652999999999999,-0.071059599000000,-0.087615462000000,44.724059599999997,0.465959637000000,0.482882424000000,1.656814799000000,1.681089380000000,-93.539396609999997,44.065453570000003,3,0
292,292,67.909999999999997,99.578000000000003,61.283999999999999,78.066797980000004,0.213071418000000,0.189076232000000,0.298180859000000,0.615437145000000,69.962000000000003,-0.019687724000000,-0.060236393000000,69.981687719999996,0.365100198000000,0.408733879000000,1.466323075000000,1.517319417000000,-93.537235010000003,44.064913169999997,2,0
293,293,73.242000000000004,100.159999999999997,63.430999999999997,80.456837129999997,0.188867425000000,0.155234657000000,0.244773622000000,0.633296725000000,63.646999999999998,0.010044208000000,-0.047951932000000,63.636955790000002,0.303163735000000,0.366962217000000,1.367521368000000,1.434606674000000,-93.537196410000007,44.065646569999998,2,0
294,294,79.614999999999995,104.540000000000006,65.915000000000006,84.876276720000007,0.179210964000000,0.135347941000000,0.210800068000000,0.630524201000000,63.549999999999997,0.027676251000000,-0.049022274000000,63.522323749999998,0.265826194000000,0.351176827000000,1.313069145000000,1.398289642000000,-93.537196410000007,44.065607970000002,2,0
295,295,73.765000000000001,100.060000000000002,64.430999999999997,80.838589350000007,0.183035978000000,0.151272832000000,0.240369673000000,0.643923646000000,61.923999999999999,0.013477100000000,-0.041369787000000,61.910522899999997,0.295777254000000,0.356203027000000,1.356469871000000,1.418978205000000,-93.537196410000007,44.065569369999999,2,0
296,296,64.783000000000001,93.001999999999995,58.286999999999999,73.583475190000001,0.203621139000000,0.178844630000000,0.283613741000000,0.626728457000000,62.933999999999997,-0.010671443000000,-0.052761117000000,62.944671440000000,0.346603024000000,0.392210603000000,1.435592671000000,1.487004856000000,-93.537196410000007,44.065530770000002,2,0
297,297,63.799999999999997,92.765000000000001,57.301000000000002,72.936478820000005,0.210119003000000,0.185003034000000,0.291797631000000,0.617700641000000,64.429000000000002,-0.016108217000000,-0.058651679000000,64.445108219999995,0.357761286000000,0.403676802000000,1.453996865000000,1.506956594000000,-93.537196410000007,44.065492169999999,2,0
298,298,63.036999999999999,92.838999999999999,57.045999999999999,72.679638150000002,0.214530303000000,0.191190433000000,0.301548113000000,0.614461595000000,65.594999999999999,-0.021544040000000,-0.060935930000000,65.616544039999994,0.368896312000000,0.411218565000000,1.472769960000000,1.522569901000000,-93.537196410000007,44.065453570000003,2,0
299,299,61.460000000000001,90.626999999999995,55.024999999999999,70.753881759999999,0.217536164000000,0.191778390000000,0.300498650000000,0.607159014000000,64.769000000000005,-0.022128124000000,-0.065626328000000,64.791128119999996,0.369950393000000,0.416677817000000,1.474568825000000,1.529888824000000,-93.537196410000007,44.065414969999999,2,0
300,300,61.058000000000000,90.930000000000007,55.228000000000002,70.820138959999994,0.219939224000000,0.196541832000000,0.308722613000000,0.607368305000000,65.573999999999998,-0.026295267000000,-0.065684117000000,65.600295270000004,0.378464092000000,0.420618168000000,1.489239739000000,1.539847958000000,-93.537196410000007,44.065376370000003,2,0
301,301,63.579999999999998,94.043999999999997,56.911999999999999,73.315905689999994,0.219055026000000,0.193270060000000,0.302486298000000,0.605163540000000,67.596000000000004,-0.023455271000000,-0.066968714000000,67.619455270000003,0.372621473000000,0.419314648000000,1.479144385000000,1.534735088000000,-93.537196410000007,44.065337769999999,2,0
302,302,33.838000000000001,55.151000000000003,32.509000000000000,41.807009479999998,0.248826769000000,0.239501511000000,0.377354816000000,0.589454407000000,43.954999999999998,-0.064015869000000,-0.079329701000000,44.019015869999997,0.453017498000000,0.468794511000000,1.629854010000000,1.651745999000000,-93.539396609999997,44.065414969999999,3,0
303,303,63.363999999999997,94.233000000000004,57.204000000000001,73.410154610000006,0.219710453000000,0.195873018000000,0.307481597000000,0.607048486000000,67.897999999999996,-0.025714033000000,-0.065862822000000,67.923714029999999,0.377271545000000,0.420262334000000,1.487169371000000,1.538689615000000,-93.537196410000007,44.065299170000003,2,0
304,304,63.119000000000000,94.353999999999999,57.003000000000000,73.339456150000004,0.222083347000000,0.198351463000000,0.310888823000000,0.604139729000000,68.585999999999999,-0.027916410000000,-0.067838826000000,68.613916410000002,0.381686134000000,0.424354341000000,1.494858917000000,1.546463181000000,-93.537196410000007,44.065260570000000,2,0
305,305,63.954999999999998,95.043000000000006,56.920999999999999,73.854393040000005,0.222567388000000,0.195524472000000,0.304554405000000,0.598897341000000,69.209999999999994,-0.025500303000000,-0.071108147000000,69.235500299999998,0.376649694000000,0.425515141000000,1.486091783000000,1.544884774000000,-93.537196410000007,44.065221970000003,2,0
306,306,64.742000000000004,95.739000000000004,59.018000000000001,74.923532150000000,0.214815473000000,0.193150591000000,0.305500527000000,0.616446798000000,67.718000000000004,-0.023235641000000,-0.059744236000000,67.741235639999999,0.372407711000000,0.411569580000000,1.478777301000000,1.525070485000000,-93.537196410000007,44.065183370000000,2,0
307,307,65.224999999999994,97.668999999999997,59.387000000000000,75.983221729999997,0.221053290000000,0.199172468000000,0.313447400000000,0.608043494000000,70.725999999999999,-0.028585439000000,-0.065355114000000,70.754585440000000,0.383145673000000,0.422412721000000,1.497416635000000,1.544910457000000,-93.537196410000007,44.065144770000003,2,0
308,308,65.316999999999993,97.338999999999999,59.116000000000000,75.797741540000004,0.220127166000000,0.196869467000000,0.309271779000000,0.607320807000000,70.245000000000005,-0.026582256000000,-0.065727865000000,70.271582260000002,0.379047950000000,0.420930827000000,1.490255217000000,1.540588341000000,-93.537196410000007,44.065106170000000,2,0
309,309,63.600000000000001,95.263999999999996,57.404000000000003,73.971636259999997,0.223168085000000,0.199315137000000,0.312083580000000,0.602578099000000,69.524000000000001,-0.028779107000000,-0.068888601000000,69.552779110000003,0.383399159000000,0.426236241000000,1.497861635000000,1.549869668000000,-93.537196410000007,44.065067569999997,2,0
310,310,65.218000000000004,96.668000000000006,58.811999999999998,75.403229580000001,0.218378780000000,0.194272513000000,0.305120593000000,0.608391608000000,69.305999999999997,-0.024299269000000,-0.064935795000000,69.330299269999998,0.374413965000000,0.417979853000000,1.482228833000000,1.534148733000000,-93.537196410000007,44.065028970000000,2,0
311,311,64.388000000000005,93.659000000000006,57.856000000000002,73.632283590000000,0.210213140000000,0.185204401000000,0.292151990000000,0.617730277000000,65.073999999999998,-0.016284165000000,-0.058640223000000,65.090284159999996,0.358124879000000,0.403831245000000,1.454603342000000,1.507351738000000,-93.537196410000007,44.064990369999997,2,0
312,312,63.408000000000001,94.397000000000006,57.316000000000003,73.522087220000003,0.219922589000000,0.196375273000000,0.308382012000000,0.607180313000000,68.069999999999993,-0.026151794000000,-0.065798318000000,68.096151789999993,0.378167191000000,0.420602972000000,1.488723820000000,1.539650834000000,-93.537196410000007,44.064951770000000,2,0
313,313,34.259999999999998,55.197000000000003,33.439000000000000,42.184606709999997,0.239734296000000,0.234045407000000,0.373754865000000,0.605811910000000,42.695000000000000,-0.058854641000000,-0.068207265000000,42.753854640000000,0.443781674000000,0.453468392000000,1.611120841000000,1.624186750000000,-93.539396609999997,44.065376370000003,3,0
314,314,63.320999999999998,94.829999999999998,57.478000000000002,73.724709619999999,0.221803845000000,0.199233644000000,0.312983620000000,0.606116208000000,68.861000000000004,-0.028663120000000,-0.066599576000000,68.889663119999994,0.383254371000000,0.423768220000000,1.497607429000000,1.546675986000000,-93.537196410000007,44.064913169999997,2,0
315,315,71.674999999999997,95.027000000000001,62.402999999999999,77.592033020000002,0.172695075000000,0.140082303000000,0.223894764000000,0.656687047000000,55.975999999999999,0.023212064000000,-0.033446673000000,55.952787940000000,0.274772726000000,0.337513220000000,1.325803976000000,1.388395958000000,-93.537157809999997,44.065646569999998,2,0
316,316,79.102000000000004,102.510000000000005,68.063000000000002,84.455113269999998,0.164274458000000,0.128890161000000,0.206148887000000,0.663964491000000,57.854999999999997,0.032974066000000,-0.028924802000000,57.822025930000002,0.253567882000000,0.322445878000000,1.295921721000000,1.362435034000000,-93.537157809999997,44.065607970000002,2,0
317,317,72.070999999999998,95.828000000000003,64.111999999999995,78.501768920000004,0.169208056000000,0.141495780000000,0.228901500000000,0.669032016000000,55.472999999999999,0.021858446000000,-0.026167725000000,55.451141550000003,0.277436979000000,0.330521206000000,1.329633278000000,1.382468815000000,-93.537157809999997,44.065569369999999,2,0
318,318,61.668999999999997,89.331000000000003,56.454999999999998,70.640545829999994,0.203978624000000,0.183192053000000,0.292580253000000,0.631975462000000,60.537999999999997,-0.014433974000000,-0.049620400000000,60.552433970000003,0.354487736000000,0.392486513000000,1.448556001000000,1.491800218000000,-93.537157809999997,44.065530770000002,2,0
319,319,59.509999999999998,86.049000000000007,53.878000000000000,67.942891180000004,0.205649314000000,0.182324693000000,0.289471101000000,0.626131623000000,58.710000000000001,-0.013713604000000,-0.053248896000000,58.723713600000004,0.352917596000000,0.395652181000000,1.445958662000000,1.494632125000000,-93.537157809999997,44.065492169999999,2,0
320,320,57.298000000000002,83.594999999999999,52.505000000000003,65.898810949999998,0.207178521000000,0.186645185000000,0.297517763000000,0.628087804000000,57.387000000000000,-0.017465537000000,-0.052161863000000,57.404465539999997,0.360724034000000,0.398106381000000,1.458951447000000,1.502015656000000,-93.537157809999997,44.065453570000003,2,0
321,321,51.115000000000002,75.867999999999995,47.537999999999997,59.521867389999997,0.212002125000000,0.194931605000000,0.311574045000000,0.626588285000000,53.082999999999998,-0.024678978000000,-0.053373520000000,53.107678980000003,0.375591365000000,0.406316410000000,1.484260980000000,1.520555422000000,-93.537157809999997,44.065414969999999,2,0
322,322,47.524999999999999,72.278999999999996,43.802999999999997,55.980896370000004,0.225659853000000,0.206620814000000,0.325706241000000,0.606026647000000,53.229999999999997,-0.035108522000000,-0.066958015000000,53.265108519999998,0.396321794000000,0.430128656000000,1.520862704000000,1.562731239000000,-93.537157809999997,44.065376370000003,1,0
323,323,46.177999999999997,71.885999999999996,43.427000000000000,55.335067270000003,0.232100850000000,0.217746307000000,0.344440425000000,0.604109284000000,54.167000000000002,-0.044812404000000,-0.068661411000000,54.211812399999999,0.415779091000000,0.440853012000000,1.556715319000000,1.588883558000000,-93.537157809999997,44.065337769999999,1,0
324,324,33.040999999999997,53.448000000000000,31.635999999999999,40.617044370000002,0.246070186000000,0.235949080000000,0.372030700000000,0.591902410000000,42.219000000000001,-0.060872804000000,-0.077524656000000,42.279872800000000,0.447012116000000,0.464227524000000,1.617626585000000,1.641203838000000,-93.539396609999997,44.065337769999999,3,0
325,325,47.183999999999997,72.373999999999995,43.253999999999998,55.783014880000003,0.230923609000000,0.210692718000000,0.330126861000000,0.597645563000000,54.310000000000002,-0.038795666000000,-0.072589244000000,54.348795670000001,0.403474624000000,0.439228783000000,1.533867413000000,1.578936719000000,-93.537157809999997,44.065299170000003,1,0
326,326,46.350000000000001,71.477999999999994,42.881000000000000,55.064226580000003,0.231386770000000,0.213260006000000,0.335276929000000,0.599918856000000,53.725000000000001,-0.040993348000000,-0.071213187000000,53.765993350000002,0.407965797000000,0.439866000000000,1.542135922000000,1.582606712000000,-93.537157809999997,44.065260570000000,1,0
327,327,46.246000000000002,72.227999999999994,44.506000000000000,55.786379869999998,0.228325567000000,0.219305502000000,0.351260004000000,0.616187628000000,53.704000000000001,-0.045917290000000,-0.060863910000000,53.749917289999999,0.418484053000000,0.434173528000000,1.561821563000000,1.581895290000000,-93.537157809999997,44.065221970000003,1,0
328,328,52.320999999999998,79.512000000000000,48.195999999999998,61.596806200000003,0.225424885000000,0.206253366000000,0.325107309000000,0.606147500000000,58.506999999999998,-0.034786618000000,-0.066864783000000,58.541786620000003,0.395674558000000,0.429734523000000,1.519695724000000,1.561827624000000,-93.537157809999997,44.065183370000000,1,0
329,329,57.140000000000001,86.140000000000001,52.414999999999999,66.913903450000007,0.222559299000000,0.202400893000000,0.319154790000000,0.608486185000000,62.725000000000001,-0.031395794000000,-0.065198395000000,62.756395789999999,0.388871240000000,0.424874423000000,1.507525376000000,1.551482990000000,-93.537157809999997,44.065144770000003,2,0
330,330,57.048000000000002,86.263000000000005,52.155999999999999,66.873083300000005,0.224761296000000,0.203857345000000,0.320498053000000,0.604616116000000,63.322000000000003,-0.032720613000000,-0.067758752000000,63.354720610000001,0.391447007000000,0.428725930000000,1.512112607000000,1.557936926000000,-93.537157809999997,44.065106170000000,1,0
331,331,55.652000000000001,84.147000000000006,50.997999999999998,65.265250370000004,0.224205656000000,0.203828354000000,0.320886026000000,0.606058445000000,61.643999999999998,-0.032674518000000,-0.066823902000000,61.676674519999999,0.391395779000000,0.427728352000000,1.512021131000000,1.556638480000000,-93.537157809999997,44.065067569999997,1,0
332,332,52.030000000000001,78.174999999999997,47.871000000000002,60.855249479999998,0.220287921000000,0.200798740000000,0.317548036000000,0.612356892000000,56.448999999999998,-0.029947887000000,-0.062645163000000,56.478947890000001,0.386032595000000,0.420899531000000,1.502498559000000,1.544765088000000,-93.537157809999997,44.065028970000000,1,0
333,333,51.021000000000001,76.948999999999998,47.082000000000001,59.835902730000001,0.221407852000000,0.202609987000000,0.320541984000000,0.611859803000000,55.795000000000002,-0.031531202000000,-0.063033841000000,55.826531199999998,0.389241304000000,0.422785399000000,1.508182905000000,1.549079608000000,-93.537157809999997,44.064990369999997,1,0
334,334,51.595999999999997,79.251000000000005,47.863999999999997,61.193220519999997,0.228878672000000,0.211353718000000,0.333261029000000,0.603954524000000,59.042000000000002,-0.039262273000000,-0.068498302000000,59.081262270000003,0.404632350000000,0.435542193000000,1.535991162000000,1.574877805000000,-93.537157809999997,44.064951770000000,1,0
335,335,39.186999999999998,63.432000000000002,36.585000000000001,47.950327829999999,0.252136836000000,0.236262291000000,0.367159342000000,0.576759364000000,51.091999999999999,-0.061565760000000,-0.087734548000000,51.153565759999999,0.447542800000000,0.474588915000000,1.618700079000000,1.656161791000000,-93.539628210000004,44.065183370000000,3,0
336,336,32.646000000000001,52.808999999999997,30.341000000000001,39.896232400000002,0.252845408000000,0.235948745000000,0.365841710000000,0.574542218000000,42.631000000000000,-0.061354451000000,-0.089222426000000,42.692354450000003,0.447011548000000,0.475822739000000,1.617625437000000,1.657552894000000,-93.539396609999997,44.065299170000003,3,0
337,337,49.771000000000001,76.680999999999997,45.851999999999997,59.046688039999999,0.231897504000000,0.212808022000000,0.333870968000000,0.597957773000000,57.738999999999997,-0.040635156000000,-0.072477714000000,57.779635159999998,0.407176154000000,0.440804033000000,1.540676297000000,1.583332852000000,-93.537157809999997,44.064913169999997,1,0
338,338,82.908000000000001,102.420000000000002,69.760000000000005,86.081454570000005,0.145932399000000,0.105283605000000,0.168835664000000,0.681116969000000,52.171999999999997,0.053515650000000,-0.018644546000000,52.118484350000003,0.208258738000000,0.289193411000000,1.235345202000000,1.308458617000000,-93.537119210000000,44.065646569999998,2,0
339,339,88.143000000000001,104.659999999999997,73.637000000000000,89.713083060000002,0.128105632000000,0.085667754000000,0.138604971000000,0.703583031000000,47.539999999999999,0.070335535000000,-0.005885753000000,47.469664459999997,0.170087244000000,0.255850282000000,1.187388675000000,1.260658488000000,-93.537119210000000,44.065607970000002,2,0
340,340,84.040000000000006,101.400000000000006,72.483999999999995,86.792111500000004,0.128786276000000,0.093615186000000,0.153688162000000,0.714832347000000,46.276000000000003,0.063026318000000,0.000300864000000,46.212973679999998,0.185603776000000,0.255925777000000,1.206568301000000,1.267491709000000,-93.537119210000000,44.065569369999999,2,0
341,341,63.634999999999998,90.472999999999999,57.590000000000003,71.998576499999999,0.197639747000000,0.174150596000000,0.278062123000000,0.636543499000000,59.720999999999997,-0.006537615000000,-0.046514374000000,59.727537609999999,0.338048705000000,0.381483936000000,1.421749037000000,1.469799685000000,-93.537119210000000,44.065530770000002,2,0
342,342,57.994000000000000,85.787000000000006,53.076999999999998,67.181052219999998,0.214060040000000,0.193300923000000,0.306414271000000,0.618706797000000,60.503000000000000,-0.023343730000000,-0.058312083000000,60.526343730000001,0.372676689000000,0.410178538000000,1.479239232000000,1.523530512000000,-93.537119210000000,44.065492169999999,2,0
343,343,55.100999999999999,84.379000000000005,50.395000000000003,65.052778230000001,0.230669379000000,0.209908231000000,0.328652411000000,0.597245760000000,63.262000000000000,-0.038117709000000,-0.072816327000000,63.300117710000002,0.402099374000000,0.438836302000000,1.531351518000000,1.577560341000000,-93.537119210000000,44.065453570000003,1,0
