OID_,SOURCE_ID,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,X,Y,CLUSTER_ID,IS_SEED
39,39,55.095999999999997,83.150000000000006,50.929000000000002,64.661309290000005,0.221334802000000,0.202928114000000,0.321289096000000,0.612495490000000,60.274999999999999,-0.031799128000000,-0.062637241000000,60.306799130000002,0.389804162000000,0.422631456000000,1.509183970000000,1.549229551000000,-93.531067170000000,44.077533449999997,2,0
40,40,67.745000000000005,98.129000000000005,60.030000000000001,77.076340009999996,0.211345758000000,0.183175181000000,0.287063981000000,0.611745763000000,68.483000000000004,-0.014546002000000,-0.062358347000000,68.497546000000000,0.354457208000000,0.406144487000000,1.448505425000000,1.508014755000000,-93.529858169999997,44.077806449999997,1,0
41,41,63.848999999999997,96.238000000000000,56.322000000000003,74.185836760000001,0.231267212000000,0.202321238000000,0.312138004000000,0.585236601000000,72.305000000000007,-0.031650255000000,-0.080344163000000,72.336650250000005,0.388730237000000,0.440637168000000,1.507274977000000,1.571567387000000,-93.529858169999997,44.077767450000003,3,0
42,42,63.988000000000000,96.028999999999996,56.289000000000001,74.127108190000001,0.229820545000000,0.200234975000000,0.308894416000000,0.586166679000000,71.781000000000006,-0.029799451000000,-0.079629784000000,71.810799450000005,0.385032442000000,0.438242039000000,1.500734513000000,1.566187113000000,-93.529858169999997,44.077728450000002,3,0
43,43,64.123999999999995,95.170000000000002,54.831000000000003,73.429455570000002,0.230799075000000,0.194897485000000,0.297196136000000,0.576137438000000,71.385000000000005,-0.025202102000000,-0.085961938000000,71.410202100000006,0.375530436000000,0.440722849000000,1.484155698000000,1.563585420000000,-93.529858169999997,44.077689450000001,3,0
44,44,65.850999999999999,97.872000000000000,57.319000000000003,75.720429530000004,0.227566052000000,0.195580340000000,0.300937935000000,0.585652689000000,72.573999999999998,-0.025699188000000,-0.079737787000000,72.599699189999995,0.376749387000000,0.434675567000000,1.486264445000000,1.556553040000000,-93.529858169999997,44.077650450000000,3,0
45,45,65.882999999999996,97.888000000000005,58.289999999999999,75.983231340000003,0.223795042000000,0.195425320000000,0.303419573000000,0.595476463000000,71.602999999999994,-0.025451565000000,-0.073322195000000,71.628451569999996,0.376472747000000,0.427773630000000,1.485785407000000,1.547621660000000,-93.529858169999997,44.077611449999999,3,0
46,46,65.742000000000004,96.375000000000000,57.109999999999999,74.992673620000005,0.221475149000000,0.188956124000000,0.291723409000000,0.592581064000000,69.897999999999996,-0.019779498000000,-0.074904095000000,69.917779499999995,0.364884269000000,0.424270230000000,1.465957835000000,1.536307035000000,-93.529858169999997,44.077572449999998,3,0
47,47,65.510000000000005,96.004999999999995,56.463999999999999,74.602733240000006,0.223055952000000,0.188805993000000,0.290287575000000,0.588136035000000,70.036000000000001,-0.019685383000000,-0.077784557000000,70.055685380000000,0.364614323000000,0.427225069000000,1.465501450000000,1.539844005000000,-93.529858169999997,44.077533449999997,3,0
48,48,64.444000000000003,96.430999999999997,56.262000000000000,74.425308290000004,0.230112767000000,0.198831391000000,0.305765058000000,0.583443084000000,72.156000000000006,-0.028596692000000,-0.081350484000000,72.184596690000006,0.382539495000000,0.438942145000000,1.496353423000000,1.565562103000000,-93.529858169999997,44.077494450000003,3,0
49,49,62.725999999999999,94.623999999999995,55.326999999999998,72.913943300000000,0.231678387000000,0.202720051000000,0.312654990000000,0.584703669000000,71.194999999999993,-0.032009103000000,-0.080714887000000,71.227009100000004,0.389436063000000,0.441339099000000,1.508529159000000,1.572916601000000,-93.529858169999997,44.077455450000002,3,0
50,50,54.149999999999999,82.001000000000005,49.856000000000002,63.618674499999997,0.223858989000000,0.204559643000000,0.322741758000000,0.607992585000000,59.996000000000002,-0.033283694000000,-0.065602907000000,60.029283690000000,0.392687420000000,0.427049942000000,1.514330563000000,1.556571485000000,-93.531067170000000,44.077494450000003,2,0
51,51,63.649000000000001,94.034999999999997,55.466999999999999,72.962009559999998,0.224469865000000,0.192701859000000,0.297269534000000,0.589854841000000,68.953999999999994,-0.023112254000000,-0.076852560000000,68.977112250000005,0.371604553000000,0.429335004000000,1.477399488000000,1.546667623000000,-93.529858169999997,44.077416450000001,3,0
52,52,65.218999999999994,96.421999999999997,56.996000000000002,74.831508650000004,0.224177059000000,0.193038895000000,0.298179559000000,0.591109913000000,70.629000000000005,-0.023396772000000,-0.076051172000000,70.652396769999996,0.372207831000000,0.428753502000000,1.478434199000000,1.546295205000000,-93.529858169999997,44.077377450000000,3,0
53,53,63.164999999999999,94.855000000000004,54.924999999999997,73.038902590000006,0.232683561000000,0.200544235000000,0.307386391000000,0.579041695000000,71.620000000000005,-0.030167414000000,-0.084341027000000,71.650167409999995,0.385581170000000,0.443428110000000,1.501701892000000,1.573254457000000,-93.529858169999997,44.077338449999999,3,0
54,54,63.237000000000002,94.632000000000005,54.942000000000000,72.967474390000007,0.231213591000000,0.198867415000000,0.305022006000000,0.580585848000000,71.084999999999994,-0.028664872000000,-0.083234419000000,71.113664869999994,0.382603531000000,0.440951906000000,1.496465677000000,1.568201997000000,-93.529858169999997,44.077299449999998,3,0
55,55,61.859999999999999,92.822999999999993,53.691000000000003,71.473753709999997,0.232721441000000,0.200170672000000,0.306588641000000,0.578423451000000,70.094999999999999,-0.029845374000000,-0.084730341000000,70.124845370000003,0.384918321000000,0.443544551000000,1.500533463000000,1.572997345000000,-93.529858169999997,44.077260449999997,3,0
56,56,61.844999999999999,92.766000000000005,53.198000000000000,71.321717090000007,0.234513848000000,0.199992239000000,0.304901738000000,0.573464416000000,70.489000000000004,-0.029753283000000,-0.088007738000000,70.518753279999999,0.384601607000000,0.446847393000000,1.499975746000000,1.577122871000000,-93.529858169999997,44.077221450000003,3,0
57,57,47.026000000000003,73.421999999999997,44.932000000000002,56.630731890000000,0.229838946000000,0.219148512000000,0.349541819000000,0.611969165000000,54.886000000000003,-0.045867699000000,-0.063594147000000,54.931867699999998,0.418211948000000,0.436823251000000,1.561306511000000,1.585169375000000,-93.531067170000000,44.077455450000002,2,0
58,58,63.481000000000002,90.870999999999995,57.768999999999998,72.167936929999996,0.199648836000000,0.177451539000000,0.283590280000000,0.635725369000000,60.491999999999997,-0.009417267000000,-0.047116504000000,60.501417269999997,0.344068683000000,0.384938559000000,1.431467683000000,1.477125974000000,-93.529819169999996,44.077884449999999,1,0
59,59,38.811999999999998,61.685000000000002,37.887000000000000,47.423044109999999,0.233274520000000,0.227598834000000,0.365325028000000,0.614201183000000,46.670999999999999,-0.053100069000000,-0.062458088000000,46.724100069999999,0.432779174000000,0.442529578000000,1.589328043000000,1.602145629000000,-93.531067170000000,44.077416450000001,2,0
60,60,66.260999999999996,95.846000000000004,58.802999999999997,75.354205030000003,0.210344871000000,0.182502915000000,0.286387749000000,0.613515431000000,66.628000000000000,-0.013945045000000,-0.061209542000000,66.641945050000004,0.353240343000000,0.404356071000000,1.446491903000000,1.505167694000000,-93.529819169999996,44.077845449999998,1,0
61,61,69.810000000000002,99.570999999999998,62.292000000000002,78.884120510000002,0.202388572000000,0.175704477000000,0.277909029000000,0.625603840000000,67.040000000000006,-0.007929280000000,-0.053360556000000,67.047929280000005,0.340885127000000,0.390225337000000,1.426314282000000,1.481473395000000,-93.529819169999996,44.077806449999997,1,0
62,62,65.197999999999993,96.207999999999998,57.954999999999998,74.978975930000004,0.219486071000000,0.192124209000000,0.299755440000000,0.602392732000000,69.263000000000005,-0.022478016000000,-0.068704100000000,69.285478019999999,0.370570043000000,0.420224546000000,1.475628087000000,1.534644025000000,-93.529819169999996,44.077767450000003,3,0
63,63,65.772000000000006,97.313999999999993,57.972000000000001,75.623460570000006,0.222645207000000,0.193407159000000,0.300074205000000,0.595721068000000,70.884000000000000,-0.023673425000000,-0.073072225000000,70.907673430000003,0.372866743000000,0.425890382000000,1.479565773000000,1.543086446000000,-93.529819169999996,44.077728450000002,3,0
64,64,66.400000000000006,98.013000000000005,58.920000000000002,76.348050770000000,0.220030746000000,0.192277983000000,0.299669172000000,0.601144746000000,70.706000000000003,-0.022625407000000,-0.069515029000000,70.728625410000006,0.370845502000000,0.421209348000000,1.476099398000000,1.536031357000000,-93.529819169999996,44.077689450000001,3,0
65,65,66.837000000000003,98.242000000000004,58.670999999999999,76.509174560000005,0.220427837000000,0.190242248000000,0.295137584000000,0.597208933000000,70.975999999999999,-0.020872402000000,-0.071966927000000,70.996872400000001,0.367194935000000,0.422172388000000,1.469874471000000,1.535061814000000,-93.529819169999996,44.077650450000000,3,0
66,66,66.459999999999994,99.180999999999997,59.945999999999998,77.130463669999997,0.221561238000000,0.197541671000000,0.309579450000000,0.604410119000000,71.956000000000003,-0.027204582000000,-0.067630670000000,71.983204580000006,0.380245146000000,0.423479459000000,1.492341258000000,1.544495290000000,-93.529819169999996,44.077611449999999,3,0
67,67,63.911999999999999,95.548000000000002,56.145000000000003,73.861187540000003,0.228308903000000,0.198394582000000,0.306209166000000,0.587610416000000,71.039000000000001,-0.028158902000000,-0.078592797000000,71.067158899999995,0.381762822000000,0.435696323000000,1.494993116000000,1.560908850000000,-93.529819169999996,44.077572449999998,3,0
68,68,64.462999999999994,96.138000000000005,56.887999999999998,74.463051140000005,0.226144433000000,0.197227913000000,0.305410122000000,0.591732718000000,70.924999999999997,-0.027080910000000,-0.075841997000000,70.952080910000006,0.379686459000000,0.431872922000000,1.491367141000000,1.554759035000000,-93.529819169999996,44.077533449999997,3,0
69,69,65.950000000000003,98.832999999999998,58.860999999999997,76.554951310000007,0.225923089000000,0.199553352000000,0.310445422000000,0.595560187000000,72.855000000000004,-0.029077462000000,-0.073454240000000,72.884077460000000,0.383822308000000,0.431219476000000,1.498605004000000,1.556442582000000,-93.529819169999996,44.077494450000003,3,0
70,70,35.533000000000001,56.841000000000001,35.371000000000002,43.759193359999998,0.231751054000000,0.230670968000000,0.373804887000000,0.622279692000000,42.777999999999999,-0.055538769000000,-0.057314181000000,42.833538769999997,0.438034516000000,0.439879059000000,1.599667914000000,1.602103927000000,-93.531067170000000,44.077377450000000,2,0
71,71,62.948999999999998,94.968999999999994,56.661999999999999,73.467157760000006,0.227191818000000,0.202763460000000,0.316228174000000,0.596636797000000,70.326999999999998,-0.031878087000000,-0.072896822000000,70.358878090000005,0.389512868000000,0.433205646000000,1.508665745000000,1.562464322000000,-93.529819169999996,44.077455450000002,3,0
72,72,62.854999999999997,94.459000000000003,54.917999999999999,72.776462379999998,0.231976158000000,0.200897568000000,0.308644869000000,0.581395103000000,71.144999999999996,-0.030447812000000,-0.082804667000000,71.175447809999994,0.386207852000000,0.442093635000000,1.502808050000000,1.571902762000000,-93.529819169999996,44.077416450000001,3,0
73,73,65.025000000000006,96.466999999999999,58.335999999999999,75.138143020000001,0.219962377000000,0.194696951000000,0.304800496000000,0.604724932000000,69.572999999999993,-0.024710228000000,-0.067309897000000,69.597710230000004,0.375172283000000,0.420834242000000,1.483537101000000,1.538144966000000,-93.529819169999996,44.077377450000000,3,0
74,74,63.244000000000000,94.772000000000006,55.728999999999999,73.228539429999998,0.228742662000000,0.199524099000000,0.308230762000000,0.588032330000000,70.570999999999998,-0.029148752000000,-0.078370956000000,70.600148750000002,0.383770351000000,0.436358150000000,1.498513693000000,1.562986030000000,-93.529819169999996,44.077338449999999,3,0
75,75,63.921999999999997,95.125000000000000,56.097000000000001,73.669670640000007,0.226355195000000,0.196187291000000,0.303088878000000,0.589718791000000,70.230999999999995,-0.026188041000000,-0.077107426000000,70.257188040000003,0.377832033000000,0.432378867000000,1.488141798000000,1.554279018000000,-93.529819169999996,44.077299449999998,3,0
76,76,64.218999999999994,96.021000000000001,55.793999999999997,74.065472920000005,0.230821490000000,0.198464803000000,0.304482699000000,0.581060393000000,72.028999999999996,-0.028302952000000,-0.082900840000000,72.057302949999993,0.381887706000000,0.440284926000000,1.495211697000000,1.566899015000000,-93.529819169999996,44.077260449999997,3,0
77,77,35.024999999999999,55.609000000000002,34.506999999999998,42.855744680000001,0.230627939000000,0.227111239000000,0.366739715000000,0.620529051000000,41.686000000000000,-0.052532743000000,-0.058327806000000,41.738532739999997,0.431943064000000,0.437983487000000,1.587694504000000,1.595591685000000,-93.531067170000000,44.077338449999999,2,0
78,78,41.594999999999999,65.420000000000002,40.176000000000002,50.411742680000003,0.230792386000000,0.222632341000000,0.356453568000000,0.614124121000000,49.069000000000003,-0.048827714000000,-0.062324463000000,49.117827710000000,0.424237293000000,0.438363431000000,1.572785191000000,1.591069672000000,-93.531067170000000,44.077299449999998,2,0
79,79,61.490000000000002,89.658000000000001,53.877000000000002,70.053094610000002,0.217009464000000,0.186360388000000,0.289582712000000,0.600916817000000,63.948999999999998,-0.017422266000000,-0.069407145000000,63.966422270000002,0.360210593000000,0.416304410000000,1.458090746000000,1.523698767000000,-93.529780169999995,44.077845449999998,3,0
80,80,61.898000000000003,90.504999999999995,55.289000000000001,70.897557430000006,0.214029652000000,0.187706279000000,0.294571329000000,0.610894426000000,63.823000000000000,-0.018526472000000,-0.063076093000000,63.841526469999998,0.362635583000000,0.410634502000000,1.462163559000000,1.518188057000000,-93.529780169999995,44.077806449999997,3,0
81,81,61.491000000000000,89.872000000000000,53.707000000000001,70.101263220000007,0.218843027000000,0.187502890000000,0.290622184000000,0.597594356000000,64.546000000000006,-0.018455162000000,-0.071596040000000,64.564455159999994,0.362269356000000,0.419569432000000,1.461547218000000,1.528927215000000,-93.529780169999995,44.077767450000003,3,0
82,82,61.540999999999997,90.941000000000003,53.759000000000000,70.587039039999993,0.224044525000000,0.192809643000000,0.297802944000000,0.591141509000000,66.581999999999994,-0.023194224000000,-0.076019802000000,66.605194220000001,0.371797506000000,0.428537323000000,1.477730294000000,1.545776597000000,-93.529780169999995,44.077728450000002,3,0
83,83,60.268999999999998,89.296999999999997,52.143999999999998,69.102106350000000,0.227420646000000,0.194081543000000,0.297961446000000,0.583938990000000,66.180999999999997,-0.024393436000000,-0.080786277000000,66.205393439999995,0.374072649000000,0.434600361000000,1.481640644000000,1.554837957000000,-93.529780169999995,44.077689450000001,3,0
84,84,60.804000000000002,90.244000000000000,53.200000000000003,69.931742799999995,0.225758255000000,0.194904931000000,0.300874826000000,0.589512876000000,66.483999999999995,-0.025059731000000,-0.077180682000000,66.509059730000004,0.375543732000000,0.431436294000000,1.484178672000000,1.551697352000000,-93.529780169999995,44.077650450000000,3,0
85,85,60.478999999999999,89.492999999999995,52.253999999999998,69.275264960000001,0.227112392000000,0.193462780000000,0.296915614000000,0.583889243000000,66.253000000000000,-0.023846587000000,-0.080787831000000,66.276846590000005,0.372966236000000,0.434113313000000,1.479736768000000,1.553549124000000,-93.529780169999995,44.077611449999999,3,0
86,86,59.222999999999999,89.043999999999997,52.189000000000000,68.701987810000006,0.230314335000000,0.201130393000000,0.310383230000000,0.586103499000000,66.676000000000002,-0.030589256000000,-0.079715249000000,66.706589260000001,0.386620653000000,0.439039044000000,1.503537477000000,1.568193911000000,-93.529780169999995,44.077572449999998,3,0
87,87,58.692000000000000,88.156999999999996,51.654000000000003,68.030736259999998,0.230126282000000,0.200648285000000,0.309522559000000,0.585931917000000,65.968000000000004,-0.030166798000000,-0.079804335000000,65.998166800000007,0.385765744000000,0.438751632000000,1.502027534000000,1.567296098000000,-93.529780169999995,44.077533449999997,3,0
88,88,42.191000000000003,68.073999999999998,41.098999999999997,51.972036580000001,0.240878973000000,0.234734503000000,0.374215655000000,0.603740048000000,52.857999999999997,-0.059502920000000,-0.069603076000000,52.917502919999997,0.444952022000000,0.455406144000000,1.613472068000000,1.627623093000000,-93.531067170000000,44.077260449999997,2,0
89,89,62.078000000000003,92.207999999999998,55.170999999999999,71.646894770000003,0.222654269000000,0.195286675000000,0.303990314000000,0.598332032000000,67.167000000000002,-0.025297794000000,-0.071463833000000,67.192297789999998,0.376225290000000,0.425699339000000,1.485357131000000,1.544861074000000,-93.529780169999995,44.077494450000003,3,0
