OID_,SOURCE_ID,Red__6152022_,Green__6152022_,Blue__6152022_,BI__6152022_,GLI__6152022_,NGRDI__6152022_,VARI__6152022_,BGI__6152022_,ExG__6152022_,ExR__6152022_,ExB__6152022_,ExGR__6152022_,MGRVI__6152022_,RGBVI__6152022_,GRRI__6152022_,VEG__6152022_,Red__6232022_,Green__6232022_,Blue__6232022_,BI__6232022_,GLI__6232022_,NGRDI__6232022_,VARI__6232022_,BGI__6232022_,ExG__6232022_,ExR__6232022_,ExB__6232022_,ExGR__6232022_,MGRVI__6232022_,RGBVI__6232022_,GRRI__6232022_,VEG__6232022_,Red__6282022_,Green__6282022_,Blue__6282022_,BI__6282022_,GLI__6282022_,NGRDI__6282022_,VARI__6282022_,BGI__6282022_,ExG__6282022_,ExR__6282022_,ExB__6282022_,ExGR__6282022_,MGRVI__6282022_,RGBVI__6282022_,GRRI__6282022_,VEG__6282022_,Red__7132022_,Green__7132022_,Blue__7132022_,BI__7132022_,GLI__7132022_,NGRDI__7132022_,VARI__7132022_,BGI__7132022_,ExG__7132022_,ExR__7132022_,ExB__7132022_,ExGR__7132022_,MGRVI__7132022_,RGBVI__7132022_,GRRI__7132022_,VEG__7132022_,Elevation_,Moisture__,X,Y,CLUSTER_ID,IS_SEED
396,396,29.596000000000000,47.058999999999997,27.824000000000002,35.891724549999999,0.242170281000000,0.227812928000000,0.357621183000000,0.591257783000000,36.698000000000000,-0.053834742000000,-0.077579226000000,36.751834740000000,0.433146122000000,0.457885875000000,1.590045952000000,1.623074878000000,62.728000000000002,91.625000000000000,57.210999999999999,72.118053979999999,0.208816943000000,0.187213724000000,0.297471742000000,0.624403820000000,63.311000000000000,-0.017988883000000,-0.054496984000000,63.328988879999997,0.361748532000000,0.401073119000000,1.460671470000000,1.506144084000000,51.021999999999998,80.736999999999995,44.773000000000003,60.899724089999999,0.255293098000000,0.225525391000000,0.341606695000000,0.554553674000000,65.679000000000002,-0.052716788000000,-0.102274942000000,65.731716789999993,0.429219926000000,0.480985701000000,1.582395829000000,1.652760698000000,75.873000000000005,111.609999999999999,67.328999999999994,87.076017500000006,0.218376626000000,0.190614616000000,0.297426636000000,0.603252397000000,80.018000000000001,-0.021144216000000,-0.068087060000000,80.039144219999997,0.367863311000000,0.418345360000000,1.471010768000000,1.530712355000000,1144.004278999999997,18.395708350000000,-93.530638170000003,44.077689450000001,4,0
397,397,30.687000000000001,47.531999999999996,27.148000000000000,36.230727739999999,0.243487531000000,0.215356883000000,0.329834936000000,0.571152066000000,37.228999999999999,-0.043374111000000,-0.090396424000000,37.272374110000001,0.411623260000000,0.461198030000000,1.548929514000000,1.613439855000000,65.536000000000001,93.552000000000007,58.887999999999998,74.195104380000004,0.201201818000000,0.176103792000000,0.279600798000000,0.629468103000000,62.680000000000000,-0.008265130000000,-0.050963409000000,62.688265129999998,0.341613286000000,0.387962224000000,1.427490234000000,1.479251563000000,48.454000000000001,76.537999999999997,42.747000000000000,57.830676889999999,0.253298509000000,0.224686380000000,0.341467566000000,0.558506885000000,61.875000000000000,-0.051880600000000,-0.099512934000000,61.926880599999997,0.427776885000000,0.477569099000000,1.579601271000000,1.646913026000000,75.820999999999998,112.609999999999999,68.941000000000003,87.906574689999999,0.217464633000000,0.195238575000000,0.307883505000000,0.612210283000000,80.457999999999998,-0.025102187000000,-0.062526615000000,80.483102189999997,0.376139430000000,0.416225063000000,1.485208583000000,1.533007653000000,1143.776061999999911,18.123435760000000,-93.530638170000003,44.077650450000000,4,0
398,398,30.719999999999999,47.667999999999999,26.861000000000001,36.228303599999997,0.246898644000000,0.216206562000000,0.328914938000000,0.563501720000000,37.755000000000003,-0.044275955000000,-0.095607559000000,37.799275960000003,0.413102532000000,0.467186834000000,1.551692708000000,1.622629240000000,64.328999999999994,91.466999999999999,56.606999999999999,72.362017609999995,0.204028038000000,0.174189325000000,0.273598887000000,0.618878940000000,61.997999999999998,-0.006621375000000,-0.057518962000000,62.004621380000003,0.338119455000000,0.393476416000000,1.421862613000000,1.483717923000000,42.520000000000003,68.802000000000007,37.546999999999997,51.482821770000001,0.264330113000000,0.236089901000000,0.356245341000000,0.545725415000000,57.536999999999999,-0.062296381000000,-0.109063673000000,57.599296379999998,0.447250743000000,0.495594136000000,1.618109125000000,1.686536736000000,75.186999999999998,112.269999999999996,67.727999999999994,87.263432309999999,0.222136044000000,0.197821367000000,0.309724461000000,0.603259998000000,81.625000000000000,-0.027463213000000,-0.068384897000000,81.652463209999993,0.380743006000000,0.424499351000000,1.493210262000000,1.546075422000000,1143.795926000000009,18.035972910000002,-93.530638170000003,44.077611449999999,4,0
399,399,31.428999999999998,48.491999999999997,27.175999999999998,36.868193519999998,0.246669109000000,0.213498330000000,0.323499858000000,0.560422338000000,38.378999999999998,-0.041937683000000,-0.097534011000000,38.420937680000002,0.408381981000000,0.467109090000000,1.542906233000000,1.619447331000000,63.781999999999996,91.504999999999995,56.758000000000003,72.255978099999993,0.205798056000000,0.178527501000000,0.281368937000000,0.620272116000000,62.469999999999999,-0.010423259000000,-0.056798321000000,62.480423260000002,0.346026424000000,0.396306669000000,1.434652410000000,1.491489333000000,39.962000000000003,65.498000000000005,35.152999999999999,48.726046619999998,0.271120901000000,0.242139200000000,0.363207078000000,0.536703411000000,55.881000000000000,-0.067925441000000,-0.115805793000000,55.948925439999996,0.457457055000000,0.506640779000000,1.639007057000000,1.710503113000000,75.251999999999995,112.040000000000006,66.531000000000006,86.875771580000006,0.224939390000000,0.196420563000000,0.304634774000000,0.593814709000000,82.296999999999997,-0.026345918000000,-0.074447942000000,82.323345919999994,0.378247928000000,0.429758721000000,1.488864083000000,1.551202707000000,1144.135144000000082,18.056464389999999,-93.530638170000003,44.077572449999998,1,0
400,400,31.527000000000001,49.975999999999999,28.225000000000001,37.807419600000003,0.251715674000000,0.226359766000000,0.346278013000000,0.564771090000000,40.200000000000003,-0.053206110000000,-0.095335739000000,40.253206110000001,0.430653393000000,0.474619826000000,1.585180956000000,1.644671103000000,64.488000000000000,91.915000000000006,56.999000000000002,72.700195710000003,0.204191054000000,0.175361086000000,0.275914450000000,0.620127292000000,62.343000000000004,-0.007646601000000,-0.056777350000000,62.350646599999997,0.340258704000000,0.393646402000000,1.425303933000000,1.485115292000000,55.033999999999999,87.228999999999999,47.866000000000000,65.647527380000000,0.257998688000000,0.226306208000000,0.341059568000000,0.548739525000000,71.558000000000007,-0.053549958000000,-0.106330965000000,71.611549960000005,0.430561427000000,0.485655110000000,1.585001999000000,1.660393128000000,78.435000000000002,115.790000000000006,70.951999999999998,90.541996940000004,0.215748346000000,0.192328485000000,0.303026616000000,0.612764487000000,82.192999999999998,-0.022554746000000,-0.062061189000000,82.215554749999995,0.370935958000000,0.413347057000000,1.476254223000000,1.526376687000000,1144.560600999999906,18.031252439999999,-93.530638170000003,44.077533449999997,4,0
401,401,32.027999999999999,50.703000000000003,29.821999999999999,38.669275820000003,0.242294311000000,0.225731588000000,0.352964524000000,0.588170325000000,39.555999999999997,-0.052098123000000,-0.079537640000000,39.608098120000001,0.429574324000000,0.458220587000000,1.583083552000000,1.621154938000000,63.960999999999999,92.129000000000005,58.326000000000001,72.985579479999998,0.202159552000000,0.180459991000000,0.288122417000000,0.633090558000000,61.970999999999997,-0.012049474000000,-0.048842437000000,61.983049469999997,0.349537026000000,0.389346065000000,1.440393365000000,1.485315723000000,58.292999999999999,91.280000000000001,50.685000000000002,69.038833210000007,0.252392484000000,0.220541140000000,0.333579403000000,0.555269500000000,73.581999999999994,-0.048286710000000,-0.101474098000000,73.630286709999993,0.420623814000000,0.476445395000000,1.565882696000000,1.640531717000000,76.361000000000004,112.709999999999994,69.826999999999998,88.337150260000001,0.213213924000000,0.192250530000000,0.304828754000000,0.619527992000000,79.231999999999999,-0.022420413000000,-0.057753246000000,79.254420409999994,0.370796329000000,0.408718482000000,1.476015243000000,1.520643119000000,1144.941867000000002,17.992673239999998,-93.530638170000003,44.077494450000003,4,0
402,402,31.600999999999999,49.151000000000003,27.917000000000002,37.388959560000004,0.245748321000000,0.217332078000000,0.332166178000000,0.567984375000000,38.783999999999999,-0.045179398000000,-0.092640956000000,38.829179400000001,0.415059553000000,0.465010198000000,1.555362172000000,1.620905197000000,61.103999999999999,89.835999999999999,54.942999999999998,70.292102360000001,0.215153575000000,0.190353783000000,0.299301020000000,0.611592235000000,63.625000000000000,-0.020839020000000,-0.062733689000000,63.645839019999997,0.367395163000000,0.412440971000000,1.470214716000000,1.523179679000000,57.865000000000002,91.739000000000004,49.167000000000002,68.755111889999995,0.263144126000000,0.226424427000000,0.337266147000000,0.535944364000000,76.445999999999998,-0.053971656000000,-0.115234114000000,76.499971660000000,0.430764415000000,0.494711826000000,1.585397045000000,1.673767816000000,74.429000000000002,112.269999999999996,69.049999999999997,87.392088580000006,0.220263084000000,0.202684535000000,0.321643193000000,0.615035183000000,81.061000000000007,-0.031552030000000,-0.060997306000000,81.092552029999993,0.389373221000000,0.420721534000000,1.508417418000000,1.546572129000000,1145.477474999999913,17.747300840000001,-93.530638170000003,44.077455450000002,4,0
403,403,38.965000000000003,61.027000000000001,36.451999999999998,46.802116259999998,0.236171387000000,0.220637651000000,0.347214353000000,0.597309388000000,46.637000000000000,-0.047462695000000,-0.073247633000000,46.684462699999997,0.420790797000000,0.447832979000000,1.566200436000000,1.601359335000000,63.506000000000000,91.959000000000003,58.226999999999997,72.754961449999996,0.203450995000000,0.183018686000000,0.292611942000000,0.633184354000000,62.185000000000002,-0.014275687000000,-0.048860977000000,62.199275690000000,0.354174016000000,0.391526006000000,1.448036406000000,1.490494458000000,40.216999999999999,62.436000000000000,34.162999999999997,47.197357810000000,0.253407745000000,0.216447644000000,0.324412323000000,0.547168300000000,50.491999999999997,-0.044820781000000,-0.106769676000000,50.536820779999999,0.413521957000000,0.478799500000000,1.552477808000000,1.639153680000000,75.588999999999999,111.560000000000002,69.763999999999996,87.609638390000001,0.211052099000000,0.192205141000000,0.306436086000000,0.625349588000000,77.766999999999996,-0.022324289000000,-0.054066552000000,77.789324289999996,0.370715026000000,0.404776378000000,1.475876120000000,1.515819090000000,1148.171743000000106,18.131808390000000,-93.531145170000002,44.077494450000003,4,0
404,404,31.863000000000000,50.207000000000001,28.878000000000000,38.166008009999999,0.246179144000000,0.223516510000000,0.344863889000000,0.575178760000000,39.673000000000002,-0.050463280000000,-0.088129574000000,39.723463279999997,0.425762103000000,0.465172265000000,1.575714779000000,1.628183012000000,60.226999999999997,88.834999999999994,54.924999999999997,69.607720790000002,0.213501718000000,0.191920141000000,0.303897511000000,0.618281083000000,62.518000000000001,-0.022144548000000,-0.058533142000000,62.540144550000001,0.370204416000000,0.409271665000000,1.475002906000000,1.520967464000000,56.869000000000000,90.310000000000002,48.238000000000000,67.618744699999993,0.264283739000000,0.227213121000000,0.337989307000000,0.534137969000000,75.513000000000005,-0.054720930000000,-0.116554854000000,75.567720929999993,0.432117814000000,0.496612377000000,1.588035661000000,1.677510272000000,75.117000000000004,113.150000000000006,69.024000000000001,87.957942160000002,0.221787005000000,0.202016285000000,0.318953733000000,0.610022095000000,82.159000000000006,-0.031039562000000,-0.064193462000000,82.190039560000002,0.388190300000000,0.423511903000000,1.506316812000000,1.549352062000000,1146.070048000000043,17.743746309999999,-93.530638170000003,44.077416450000001,4,0
405,405,30.452999999999999,49.768999999999998,28.535000000000000,37.499265749999999,0.255794002000000,0.240781830000000,0.373710991000000,0.573348872000000,40.549999999999997,-0.065603134000000,-0.090293039000000,40.615603129999997,0.455174513000000,0.480577042000000,1.634288904000000,1.670078237000000,62.189999999999998,90.234999999999999,57.268999999999998,71.390218020000006,0.203418142000000,0.183992127000000,0.294726554000000,0.634665041000000,61.011000000000003,-0.015112497000000,-0.047967038000000,61.026112500000004,0.355934759000000,0.391390093000000,1.450956745000000,1.491338345000000,56.813000000000002,89.483000000000004,49.188000000000002,67.464518089999999,0.256047191000000,0.223314376000000,0.336429542000000,0.549691003000000,72.965000000000003,-0.050872706000000,-0.105480755000000,73.015872709999996,0.425413666000000,0.482579346000000,1.575044444000000,1.652474639000000,78.650000000000006,116.260000000000005,71.554000000000002,90.961869329999999,0.215079274000000,0.192960854000000,0.304889912000000,0.615465336000000,82.316000000000003,-0.023080041000000,-0.060362375000000,82.339080039999999,0.372068162000000,0.412067504000000,1.478194533000000,1.525478789000000,1146.607680000000073,17.869649089999999,-93.530638170000003,44.077377450000000,4,0
406,406,29.585999999999999,49.173999999999999,27.779000000000000,36.810716339999999,0.263195751000000,0.248704926000000,0.384221573000000,0.564912352000000,40.982999999999997,-0.072777105000000,-0.096522400000000,41.055777110000001,0.468435196000000,0.492665600000000,1.662069898000000,1.697318621000000,60.744000000000000,89.030000000000001,55.238000000000000,69.922364279999996,0.211119500000000,0.188857879000000,0.299208767000000,0.620442547000000,62.078000000000003,-0.019454471000000,-0.057054221000000,62.097454470000002,0.364707623000000,0.405165582000000,1.465659160000000,1.512775138000000,53.808999999999997,85.346999999999994,45.591000000000001,63.921978930000002,0.263959955000000,0.226637730000000,0.337070486000000,0.534183978000000,71.293999999999997,-0.054206022000000,-0.116481458000000,71.348206020000006,0.431130584000000,0.496122754000000,1.586110130000000,1.676105230000000,78.299000000000007,115.500000000000000,70.123999999999995,90.163478889999993,0.217638361000000,0.191956615000000,0.300796442000000,0.607134199000000,82.576999999999998,-0.022284530000000,-0.065649451000000,82.599284530000006,0.370269773000000,0.416847600000000,1.475114625000000,1.530287334000000,1146.914089999999987,18.083955610000000,-93.530638170000003,44.077338449999999,4,0
407,407,30.981999999999999,50.491999999999997,28.882999999999999,38.050642029999999,0.255637275000000,0.239462896000000,0.370976023000000,0.572031213000000,41.119000000000000,-0.064492511000000,-0.091120636000000,41.183492510000001,0.452952380000000,0.480385355000000,1.629720483000000,1.668240593000000,60.880000000000003,90.322999999999993,55.219000000000001,70.507107660000003,0.217516723000000,0.194724972000000,0.306749042000000,0.611350376000000,64.546999999999997,-0.024663069000000,-0.063057232000000,64.571663070000000,0.375222334000000,0.416364684000000,1.483623522000000,1.532633392000000,48.451999999999998,78.236000000000004,42.094999999999999,58.425043219999999,0.266882305000000,0.235097247000000,0.352085870000000,0.538051536000000,65.924999999999997,-0.061636539000000,-0.114365783000000,65.986636540000006,0.445567651000000,0.500129336000000,1.614711467000000,1.692134840000000,77.849000000000004,115.060000000000002,69.516000000000005,89.687874800000003,0.219227254000000,0.192894059000000,0.301564919000000,0.604171736000000,82.754999999999995,-0.023135753000000,-0.067591121000000,82.778135750000004,0.371948610000000,0.419668618000000,1.477989441000000,1.534773752000000,1147.199063000000024,18.503968130000001,-93.530638170000003,44.077299449999998,4,0
408,408,32.194000000000003,51.545000000000002,29.821000000000002,39.083810380000003,0.248781079000000,0.231087068000000,0.358896843000000,0.578543021000000,41.075000000000003,-0.057004227000000,-0.086259246000000,41.132004230000000,0.438744632000000,0.469133504000000,1.601074734000000,1.642422045000000,60.786000000000001,90.194000000000003,55.319000000000003,70.451134819999993,0.216811189000000,0.194780766000000,0.307418906000000,0.613333481000000,64.283000000000001,-0.024690377000000,-0.061790896000000,64.307690379999997,0.375321985000000,0.415073222000000,1.483795611000000,1.531099874000000,38.241000000000000,64.950000000000003,35.371000000000002,48.069339579999998,0.276583199000000,0.258830712000000,0.393821881000000,0.544588145000000,56.287999999999997,-0.082364573000000,-0.111362423000000,56.370364570000000,0.485159003000000,0.514416771000000,1.698438848000000,1.743141283000000,80.018000000000001,117.019999999999996,72.748000000000005,91.994261100000003,0.210115665000000,0.187791187000000,0.297706976000000,0.621671509000000,81.274000000000001,-0.018513933000000,-0.056240131000000,81.292513929999998,0.362788448000000,0.403412737000000,1.462420955000000,1.509549959000000,1147.636576000000105,18.559029450000001,-93.530638170000003,44.077260449999997,1,0
409,409,31.219000000000001,50.920999999999999,29.446000000000002,38.447544860000001,0.253386008000000,0.239858778000000,0.373894561000000,0.578268298000000,41.177000000000000,-0.064653272000000,-0.086897998000000,41.241653270000000,0.453619796000000,0.476528286000000,1.631090041000000,1.663158725000000,59.890999999999998,88.001999999999995,54.631999999999998,69.079517730000006,0.211618886000000,0.190076609000000,0.301422888000000,0.620804073000000,61.481000000000002,-0.020514011000000,-0.056868041000000,61.501514010000001,0.366897535000000,0.405978409000000,1.469369354000000,1.515034402000000,38.052999999999997,64.286000000000001,36.225000000000001,47.933882349999998,0.267655903000000,0.256334340000000,0.396784342000000,0.563497496000000,54.293999999999997,-0.079470858000000,-0.097940302000000,54.373470859999998,0.481059558000000,0.499753230000000,1.689380601000000,1.717304119000000,79.536000000000001,116.170000000000002,70.736000000000004,90.967074429999997,0.214494057000000,0.187188947000000,0.293142354000000,0.608900749000000,82.067999999999998,-0.018088740000000,-0.064327696000000,82.086088739999994,0.361703897000000,0.411547166000000,1.460596459000000,1.518754876000000,1147.984296999999970,18.424744019999999,-93.530638170000003,44.077221450000003,1,0
410,410,31.251999999999999,49.527999999999999,28.422000000000001,37.583331289999997,0.248106848000000,0.226244120000000,0.349058406000000,0.573857212000000,39.381999999999998,-0.052885478000000,-0.089166865000000,39.434885479999998,0.430454807000000,0.468318868000000,1.584794573000000,1.635687348000000,59.795000000000002,88.694000000000003,54.850000000000001,69.403626610000003,0.214849007000000,0.194620477000000,0.308621408000000,0.618418382000000,62.743000000000002,-0.024496039000000,-0.058542631000000,62.767496039999997,0.375035679000000,0.411512017000000,1.483301279000000,1.526556753000000,39.216999999999999,64.831000000000003,35.951999999999998,48.420305499999998,0.266038832000000,0.246174842000000,0.376145442000000,0.554549521000000,54.493000000000002,-0.070908571000000,-0.103558571000000,54.563908570000002,0.464217171000000,0.497618898000000,1.653135120000000,1.701686446000000,78.558000000000007,115.189999999999998,70.081000000000003,90.095212649999993,0.215664650000000,0.189070339000000,0.296214835000000,0.608394826000000,81.741000000000000,-0.019743091000000,-0.064726016000000,81.760743090000005,0.365089603000000,0.413510548000000,1.466305150000000,1.523133158000000,1148.138030999999955,18.379474530000000,-93.530638170000003,44.077182450000002,1,0
411,411,32.177000000000000,50.734999999999999,29.225999999999999,38.572696000000001,0.246001486000000,0.223827673000000,0.345676713000000,0.576052035000000,40.067000000000000,-0.050716082000000,-0.087558187000000,40.117716080000001,0.426298301000000,0.464834453000000,1.576747366000000,1.628071894000000,61.904000000000003,90.575999999999993,56.539999999999999,71.257487540000000,0.209308535000000,0.188037775000000,0.298853450000000,0.624227168000000,62.707999999999998,-0.018708258000000,-0.054635920000000,62.726708260000002,0.363232308000000,0.401908230000000,1.463168777000000,1.508003236000000,42.478999999999999,70.872000000000000,39.664999999999999,52.916972860000001,0.266204531000000,0.250487424000000,0.385324214000000,0.559670956000000,59.600000000000001,-0.074511162000000,-0.100257489000000,59.674511160000002,0.471397507000000,0.497618566000000,1.668400857000000,1.706918389000000,80.524000000000001,118.120000000000005,73.007999999999996,92.676169250000001,0.212195848000000,0.189263205000000,0.299245439000000,0.618083305000000,82.707999999999998,-0.019828310000000,-0.058563162000000,82.727828310000007,0.365436277000000,0.407107273000000,1.466891858000000,1.515545140000000,1148.212015999999949,18.270807739999999,-93.530638170000003,44.077143450000001,4,0
412,412,31.527000000000001,50.975999999999999,29.532000000000000,38.577382530000001,0.250860371000000,0.235736882000000,0.367163165000000,0.579331450000000,40.893000000000001,-0.061036283000000,-0.085965993000000,40.954036279999997,0.446652449000000,0.472431284000000,1.616899800000000,1.652482643000000,61.587000000000003,90.852999999999994,56.002000000000002,71.141760309999995,0.214226766000000,0.191983731000000,0.303469587000000,0.616402320000000,64.117000000000004,-0.022218171000000,-0.059729805000000,64.139218170000007,0.370318360000000,0.410592544000000,1.475197688000000,1.522643730000000,44.582000000000001,74.421000000000006,42.061000000000000,55.663176600000000,0.264131473000000,0.250741578000000,0.387811598000000,0.565176496000000,62.198999999999998,-0.074543039000000,-0.096456067000000,62.273543040000000,0.471819248000000,0.494132089000000,1.669305998000000,1.701978926000000,78.069999999999993,114.739999999999995,69.808999999999997,89.691116210000004,0.216242358000000,0.190187231000000,0.298127657000000,0.608410319000000,81.600999999999999,-0.020722035000000,-0.064760737000000,81.621722030000001,0.367096160000000,0.414459993000000,1.469706673000000,1.525476059000000,1147.848717999999963,18.502018549999999,-93.530638170000003,44.077104450000000,4,0
413,413,31.433000000000000,50.036999999999999,28.548999999999999,37.889225639999999,0.250487329000000,0.228353995000000,0.351542866000000,0.570557787000000,40.091999999999999,-0.054815986000000,-0.091515102000000,40.146815990000000,0.434073016000000,0.472296937000000,1.591862056000000,1.643702226000000,59.854999999999997,88.427000000000007,54.206000000000003,69.138136579999994,0.215846553000000,0.192686907000000,0.303711893000000,0.613002816000000,62.792999999999999,-0.022865553000000,-0.061922682000000,62.815865549999998,0.371577784000000,0.413494455000000,1.477353605000000,1.526937039000000,39.185000000000002,66.378000000000000,36.902000000000001,49.339844319999997,0.271347376000000,0.257599727000000,0.396047247000000,0.555937208000000,56.668999999999997,-0.080854947000000,-0.103289931000000,56.749854950000000,0.483139469000000,0.505812010000000,1.693964527000000,1.728166586000000,76.096999999999994,112.439999999999998,68.433000000000007,87.781134069999993,0.217509001000000,0.192763224000000,0.302596083000000,0.608617930000000,80.349999999999994,-0.022976223000000,-0.064730513000000,80.372976219999998,0.371714410000000,0.416531250000000,1.477587816000000,1.530753470000000,1147.051177999999936,18.767445880000000,-93.530638170000003,44.077065449999999,1,0
414,414,36.829999999999998,59.363000000000000,35.329000000000001,45.197908910000002,0.243953166000000,0.234247814000000,0.370218849000000,0.595135017000000,46.567000000000000,-0.059313271000000,-0.075290826000000,46.626313269999997,0.444125554000000,0.460670985000000,1.611811024000000,1.634299155000000,62.499000000000002,90.905000000000001,57.557000000000002,71.839293510000005,0.204574215000000,0.185171182000000,0.296368170000000,0.633155492000000,61.753999999999998,-0.016147060000000,-0.048943644000000,61.770147059999999,0.358064903000000,0.393430092000000,1.454503272000000,1.494953728000000,40.469000000000001,63.029000000000003,34.936999999999998,47.717881939999998,0.251419608000000,0.217975227000000,0.329050043000000,0.554300401000000,50.652000000000001,-0.046031712000000,-0.101977101000000,50.698031710000002,0.416176573000000,0.475035691000000,1.557463738000000,1.635594416000000,76.088999999999999,111.680000000000007,69.573999999999998,87.754391720000001,0.210547852000000,0.189546730000000,0.301121029000000,0.622976361000000,77.697000000000003,-0.020033185000000,-0.055476154000000,77.717033189999995,0.365945774000000,0.404058874000000,1.467754866000000,1.512163920000000,1148.113884999999982,18.066268180000002,-93.531145170000002,44.077455450000002,4,0
415,415,31.800000000000001,50.904000000000003,28.911000000000001,38.463416109999997,0.252875048000000,0.230992455000000,0.355139144000000,0.567951438000000,41.097000000000001,-0.057196613000000,-0.093433678000000,41.154196610000000,0.438583201000000,0.476230160000000,1.600754717000000,1.652338432000000,61.978999999999999,91.534000000000006,56.069000000000003,71.562565539999994,0.215930073000000,0.192524412000000,0.303302410000000,0.612548343000000,65.019999999999996,-0.022728097000000,-0.062206678000000,65.042728100000005,0.371286836000000,0.413661966000000,1.476855064000000,1.526970408000000,42.945999999999998,71.311000000000007,39.747000000000000,53.258619480000000,0.265978741000000,0.248256124000000,0.380687156000000,0.557375440000000,59.929000000000002,-0.072638373000000,-0.101719436000000,60.001638370000002,0.467688114000000,0.497374555000000,1.660480604000000,1.703839658000000,77.262000000000000,114.409999999999997,69.879000000000005,89.334837149999998,0.217253917000000,0.193810259000000,0.305009319000000,0.610777030000000,81.679000000000002,-0.023869914000000,-0.063388785000000,81.702869910000004,0.373587663000000,0.415966618000000,1.480805571000000,1.531169447000000,1146.056454000000031,18.749290840000000,-93.530638170000003,44.077026449999998,1,0
416,416,31.876999999999999,51.261000000000003,29.542999999999999,38.801297650000002,0.250710617000000,0.233154514000000,0.361675529000000,0.576325081000000,41.101999999999997,-0.058867067000000,-0.087865745000000,41.160867070000002,0.442266943000000,0.472329422000000,1.608087336000000,1.649324993000000,62.045999999999999,91.792000000000002,57.537999999999997,72.078889239999995,0.211104074000000,0.193359248000000,0.308888889000000,0.626830225000000,64.000000000000000,-0.023312013000000,-0.053169707000000,64.023312009999998,0.372781034000000,0.404789929000000,1.479418496000000,1.517049668000000,48.098999999999997,78.253000000000000,43.777000000000001,58.746550360000001,0.260204041000000,0.238650753000000,0.365171057000000,0.559429031000000,64.629999999999995,-0.064153672000000,-0.099719625000000,64.694153670000006,0.451582022000000,0.488251674000000,1.626915320000000,1.678731872000000,78.415000000000006,114.810000000000002,71.677999999999997,90.310545730000001,0.209439761000000,0.188355544000000,0.299431496000000,0.624318439000000,79.527000000000001,-0.018984307000000,-0.054589038000000,79.545984309999994,0.363804115000000,0.402123137000000,1.464133138000000,1.508592653000000,1145.330973000000085,18.803746589999999,-93.530638170000003,44.076987449999997,4,0
417,417,30.702999999999999,49.915999999999997,28.920000000000002,37.729951249999999,0.252165188000000,0.238318511000000,0.371631946000000,0.579373347000000,40.209000000000003,-0.063281571000000,-0.086069802000000,40.272281569999997,0.451020964000000,0.474525330000000,1.625769469000000,1.658483457000000,60.856000000000002,90.186999999999998,56.424999999999997,70.759989469999994,0.211966874000000,0.194189734000000,0.309993870000000,0.625644494000000,63.093000000000004,-0.024045154000000,-0.053945669000000,63.117045150000003,0.374266026000000,0.406301906000000,1.481973840000000,1.519754852000000,51.210999999999999,82.028000000000006,45.055000000000000,61.593052450000002,0.260408264000000,0.231291138000000,0.349462488000000,0.549263666000000,67.790000000000006,-0.057952595000000,-0.106290733000000,67.847952599999999,0.439092751000000,0.489301457000000,1.601765246000000,1.671554010000000,79.451999999999998,114.400000000000006,71.864999999999995,90.488596939999994,0.203839870000000,0.180281865000000,0.286489544000000,0.628190559000000,77.483000000000004,-0.011919448000000,-0.051893556000000,77.494919449999998,0.349213741000000,0.392481362000000,1.439863062000000,1.488798066000000,1144.872505999999930,18.710995420000000,-93.530638170000003,44.076948450000003,4,0
418,418,31.440000000000001,50.289999999999999,29.195000000000000,38.165891080000002,0.247774711000000,0.230637465000000,0.358808413000000,0.580532909000000,39.945000000000000,-0.056560739000000,-0.084895199000000,40.001560740000002,0.437977322000000,0.467422406000000,1.599554707000000,1.639506185000000,64.665999999999997,93.137000000000000,58.720999999999997,73.720978849999995,0.203083372000000,0.180421158000000,0.287347853000000,0.630479831000000,62.887000000000000,-0.012029152000000,-0.050468308000000,62.899029149999997,0.349466553000000,0.391063598000000,1.440277735000000,1.487281370000000,53.603999999999999,79.486999999999995,45.799999999999997,61.343872240000003,0.230553685000000,0.194475960000000,0.296513959000000,0.576194849000000,59.570000000000000,-0.024827409000000,-0.085901471000000,59.594827410000001,0.374777498000000,0.440329589000000,1.482855757000000,1.562619971000000,79.894000000000005,115.290000000000006,72.584999999999994,91.183729470000003,0.203887652000000,0.181346832000000,0.288713611000000,0.629586261000000,78.100999999999999,-0.012840919000000,-0.051055201000000,78.113840920000001,0.351145651000000,0.392474006000000,1.443037024000000,1.489884766000000,1144.265617999999904,18.544571980000001,-93.530638170000003,44.076909450000002,4,0
