OID_,SOURCE_ID,Red__6162021_,Green__6162021_,Blue__6162021_,BI__6162021_,GLI__6162021_,NGRDI__6162021_,VARI__6162021_,BGI__6162021_,ExG__6162021_,ExR__6162021_,ExB__6162021_,ExGR__6162021_,MGRVI__6162021_,RGBVI__6162021_,GRRI__6162021_,VEG__6162021_,Red__6222021_,Green__6222021_,Blue__6222021_,BI__6222021_,GLI__6222021_,NGRDI__6222021_,VARI__6222021_,BGI__6222021_,ExG__6222021_,ExR__6222021_,ExB__6222021_,ExGR__6222021_,MGRVI__6222021_,RGBVI__6222021_,GRRI__6222021_,VEG__6222021_,Red__6302021_,Green__6302021_,Blue__6302021_,BI__6302021_,GLI__6302021_,NGRDI__6302021_,VARI__6302021_,BGI__6302021_,ExG__6302021_,ExR__6302021_,ExB__6302021_,ExGR__6302021_,MGRVI__6302021_,RGBVI__6302021_,GRRI__6302021_,VEG__6302021_,Red__7122021_,Green__7122021_,Blue__7122021_,BI__7122021_,GLI__7122021_,NGRDI__7122021_,VARI__7122021_,BGI__7122021_,ExG__7122021_,ExR__7122021_,ExB__7122021_,ExGR__7122021_,MGRVI__7122021_,RGBVI__7122021_,GRRI__7122021_,VEG__7122021_,Elevation_,Moisture__,X,Y,CLUSTER_ID,IS_SEED
778,778,87.308000000000007,118.900000000000006,79.209999999999994,96.668024639999999,0.176301822000000,0.153204531000000,0.248759823000000,0.666190076000000,71.281999999999996,0.011671303000000,-0.028050088000000,71.270328699999993,0.299382078000000,0.343019314000000,1.361845421000000,1.406711590000000,74.959000000000003,110.069999999999993,69.616000000000000,86.757601080000001,0.207189175000000,0.189759443000000,0.304220495000000,0.632470246000000,75.564999999999998,-0.020135483000000,-0.049510495000000,75.585135480000005,0.366327914000000,0.397897679000000,1.468402727000000,1.505009993000000,69.292000000000002,105.420000000000002,63.860999999999997,81.635337500000006,0.225838898000000,0.206786025000000,0.325914967000000,0.605776892000000,77.686999999999998,-0.035256295000000,-0.067126624000000,77.722256290000004,0.396612708000000,0.430437231000000,1.521387750000000,1.563305635000000,43.549999999999997,65.751000000000005,37.462000000000003,50.408987109999998,0.237584347000000,0.203117995000000,0.309038266000000,0.569755593000000,50.490000000000002,-0.032576331000000,-0.090650913000000,50.522576330000000,0.390140015000000,0.452036228000000,1.509781860000000,1.587418621000000,1145.065552000000025,14.588570700000000,-93.530279440000001,44.077083660000000,4,0
779,779,84.671000000000006,116.620000000000005,76.138000000000005,94.103485030000002,0.183812165000000,0.158720459000000,0.255279538000000,0.652872578000000,72.430999999999997,0.006918527000000,-0.036141860000000,72.424081470000004,0.309640401000000,0.356840310000000,1.377331081000000,1.426923570000000,72.917000000000002,109.019999999999996,67.328000000000003,85.118170550000002,0.217131613000000,0.198436822000000,0.315010165000000,0.617574757000000,77.795000000000002,-0.027826610000000,-0.059217299000000,77.822826610000007,0.381837945000000,0.415369010000000,1.495124594000000,1.535359924000000,69.546000000000006,107.290000000000006,64.174999999999997,82.595845010000005,0.232152650000000,0.213440702000000,0.335022767000000,0.598145214000000,80.858999999999995,-0.041183183000000,-0.072382588000000,80.900183179999999,0.408281358000000,0.441211683000000,1.542719926000000,1.584567995000000,44.051000000000002,66.703999999999994,37.698000000000000,51.026311579999998,0.240099090000000,0.204532527000000,0.310072957000000,0.565153514000000,51.658999999999999,-0.033900292000000,-0.093812857000000,51.692900289999997,0.392639546000000,0.456425933000000,1.514244853000000,1.594848303000000,1144.684387000000015,14.563619460000000,-93.530279440000001,44.077044659999999,4,0
780,780,86.099999999999994,117.420000000000002,77.388000000000005,95.200785960000005,0.179128758000000,0.153891509000000,0.248311293000000,0.659070005000000,71.352000000000004,0.011106839000000,-0.032312358000000,71.340893159999993,0.300662549000000,0.348369359000000,1.363763066000000,1.413079700000000,73.938999999999993,109.489999999999995,67.417000000000002,85.635054560000000,0.215421162000000,0.193813410000000,0.306442437000000,0.615736597000000,77.623999999999995,-0.023820990000000,-0.060221012000000,77.647820990000000,0.373593297000000,0.412619733000000,1.480815267000000,1.527058114000000,68.085999999999999,105.060000000000002,63.372000000000000,81.012997679999998,0.230290007000000,0.213542328000000,0.336819283000000,0.603198172000000,78.662000000000006,-0.041179107000000,-0.069082269000000,78.703179109999994,0.408458802000000,0.437904151000000,1.543048497000000,1.580359864000000,44.189999999999998,66.129999999999995,37.771000000000001,50.834966450000003,0.234799576000000,0.198875997000000,0.302416298000000,0.571162861000000,50.298999999999999,-0.028793107000000,-0.089476065000000,50.327793110000002,0.382618785000000,0.447526030000000,1.496492419000000,1.576789208000000,1144.414346999999907,14.366295709999999,-93.530279440000001,44.077005659999998,4,0
781,781,87.959000000000003,114.530000000000001,76.256000000000000,94.284824009999994,0.164884623000000,0.131221943000000,0.210491710000000,0.665816817000000,64.844999999999999,0.030897774000000,-0.027880679000000,64.814102230000003,0.258001310000000,0.323322765000000,1.302083925000000,1.365485406000000,85.469999999999999,117.200000000000003,75.521000000000001,94.418187410000002,0.185661788000000,0.156559925000000,0.249549741000000,0.644377133000000,73.409000000000006,0.008835656000000,-0.041232822000000,73.400164340000003,0.305628585000000,0.360615978000000,1.371241371000000,1.428931192000000,75.072000000000003,108.879999999999995,68.971000000000004,86.115539490000003,0.203749002000000,0.183787075000000,0.294031188000000,0.633458854000000,73.716999999999999,-0.014942097000000,-0.048712849000000,73.731942099999998,0.355564019000000,0.392015648000000,1.450341006000000,1.491860940000000,43.045999999999999,64.528999999999996,36.948999999999998,49.605707189999997,0.234691681000000,0.199702533000000,0.304179764000000,0.572595267000000,49.063000000000002,-0.029507902000000,-0.088569373000000,49.092507900000001,0.384087244000000,0.447212766000000,1.499070762000000,1.577284593000000,1149.960102999999890,15.576739470000000,-93.531098439999994,44.077785660000004,1,0
782,782,93.247000000000000,119.129999999999995,80.093999999999994,98.829834809999994,0.157723135000000,0.121872896000000,0.195663842000000,0.672324352000000,64.918999999999997,0.039032246000000,-0.023928526000000,64.879967750000006,0.240178421000000,0.310400833000000,1.277574614000000,1.343927653000000,94.444000000000003,126.709999999999994,84.225999999999999,103.391025299999995,0.172996366000000,0.145898333000000,0.235642089000000,0.664714703000000,74.750000000000000,0.018048333000000,-0.028795599000000,74.731951670000001,0.285714848000000,0.337391171000000,1.341641608000000,1.393785711000000,73.069999999999993,109.019999999999996,67.314999999999998,85.158468999999997,0.216656204000000,0.197429842000000,0.313221520000000,0.617455513000000,77.655000000000001,-0.026952146000000,-0.059257032000000,77.681952150000001,0.380046044000000,0.414581373000000,1.491993978000000,1.533313456000000,44.454999999999998,65.685000000000002,38.143000000000001,50.812251470000000,0.227940627000000,0.192754676000000,0.294873398000000,0.580695745000000,48.771999999999998,-0.023252834000000,-0.082846989000000,48.795252830000003,0.371699107000000,0.435740383000000,1.477561579000000,1.554862574000000,1148.713473999999906,15.554461269999999,-93.531020440000006,44.077824659999997,1,0
783,783,83.186999999999998,114.060000000000002,74.417000000000002,92.136946010000003,0.182814655000000,0.156519491000000,0.251347391000000,0.652437314000000,70.516000000000005,0.008841068000000,-0.036354467000000,70.507158930000003,0.305553426000000,0.355160512000000,1.371127700000000,1.422949689000000,76.305999999999997,113.349999999999994,69.828000000000003,88.594164070000005,0.216090807000000,0.195322057000000,0.309143105000000,0.616038818000000,80.566000000000003,-0.025132956000000,-0.060083859000000,80.591132959999996,0.376288444000000,0.413716598000000,1.485466412000000,1.530005604000000,65.584000000000003,101.349999999999994,60.616000000000000,77.990134019999999,0.232593493000000,0.214252339000000,0.336405877000000,0.598085841000000,76.500000000000000,-0.041891452000000,-0.072457042000000,76.541891449999994,0.409697880000000,0.441936328000000,1.545346426000000,1.586419322000000,44.314000000000000,66.805999999999997,37.950000000000003,51.208640979999998,0.237858771000000,0.202411807000000,0.307393741000000,0.568062749000000,51.347999999999999,-0.031974240000000,-0.091742135000000,51.379974240000003,0.388890558000000,0.452633833000000,1.507559688000000,1.587431999000000,1145.866672000000108,14.445786260000000,-93.530279440000001,44.076966659999997,4,0
784,784,85.629000000000005,117.810000000000002,78.206000000000003,95.442303999999993,0.179707351000000,0.158185009000000,0.256969010000000,0.663831593000000,71.784999999999997,0.007351808000000,-0.029546415000000,71.777648189999994,0.308646901000000,0.349073204000000,1.375818940000000,1.417996274000000,81.203999999999994,116.790000000000006,74.900999999999996,92.815504300000001,0.198814427000000,0.179732719000000,0.289098487000000,0.641330593000000,77.474999999999994,-0.011375804000000,-0.043711318000000,77.486375800000005,0.348216698000000,0.383205563000000,1.438229644000000,1.477451188000000,65.219999999999999,100.680000000000007,60.567999999999998,77.585637469999995,0.231002482000000,0.213743219000000,0.336649831000000,0.601589193000000,75.572000000000003,-0.041383330000000,-0.070141477000000,75.613383330000005,0.408809500000000,0.439152833000000,1.543698252000000,1.582210347000000,44.622000000000000,67.370999999999995,38.670999999999999,51.721758049999998,0.235966703000000,0.203128767000000,0.310261586000000,0.574000683000000,51.448999999999998,-0.032524027000000,-0.087821908000000,51.481524030000003,0.390159065000000,0.449087104000000,1.509815786000000,1.583523272000000,1146.969644999999900,14.439830669999999,-93.530279440000001,44.076927660000003,4,0
785,785,82.682000000000002,111.719999999999999,73.497000000000000,90.773491969999995,0.177180278000000,0.149370891000000,0.240172036000000,0.657867884000000,67.260999999999996,0.015060900000000,-0.032938533000000,67.245939100000001,0.292221828000000,0.345101710000000,1.351200987000000,1.405238458000000,81.156999999999996,115.319999999999993,72.314999999999998,91.496120640000001,0.200899738000000,0.173877858000000,0.275148596000000,0.627081165000000,77.168000000000006,-0.006325337000000,-0.052378791000000,77.174325339999996,0.337550384000000,0.387625224000000,1.420949518000000,1.476594165000000,69.665000000000006,105.180000000000007,63.710999999999999,81.598889180000000,0.223962576000000,0.203122766000000,0.319569169000000,0.605733029000000,76.983999999999995,-0.032063750000000,-0.067005651000000,77.016063750000001,0.390148452000000,0.427346288000000,1.509796885000000,1.555388910000000,43.859000000000002,65.183000000000007,37.923000000000002,50.367282039999999,0.229009936000000,0.195557675000000,0.299835487000000,0.581792799000000,48.584000000000003,-0.025723131000000,-0.082269928000000,48.609723129999999,0.376708944000000,0.437334235000000,1.486194396000000,1.559935280000000,1146.246039000000110,14.559301690000000,-93.530279440000001,44.076888660000002,4,0
786,786,80.459000000000003,108.569999999999993,71.775000000000006,88.341659120000003,0.175718919000000,0.148712631000000,0.239744486000000,0.661094225000000,64.906000000000006,0.015615558000000,-0.031000291000000,64.890384440000005,0.290989891000000,0.342350916000000,1.349382916000000,1.401691640000000,76.397999999999996,110.810000000000002,69.799000000000007,87.535537360000006,0.205055775000000,0.183816931000000,0.293095078000000,0.629898024000000,75.423000000000002,-0.014991031000000,-0.050937912000000,75.437991030000006,0.355618005000000,0.394424511000000,1.450430640000000,1.494725639000000,69.403999999999996,105.230000000000004,63.405000000000001,81.466684689999994,0.226210348000000,0.205149055000000,0.322092260000000,0.602537299000000,77.650999999999996,-0.033878482000000,-0.069160936000000,77.684878479999995,0.393727635000000,0.431228485000000,1.516195032000000,1.562532216000000,43.418999999999997,65.281000000000006,37.820999999999998,50.256828929999998,0.232868434000000,0.201122355000000,0.308441146000000,0.579356934000000,49.322000000000003,-0.030674101000000,-0.084162680000000,49.352674100000002,0.386606403000000,0.443693413000000,1.503512287000000,1.574233932000000,1143.783922000000075,14.467240020000000,-93.530279440000001,44.076849660000001,4,0
787,787,75.509000000000000,103.170000000000002,67.834000000000003,83.560575909999997,0.180154597000000,0.154808343000000,0.249546664000000,0.657497334000000,62.997000000000000,0.010314263000000,-0.033273702000000,62.986685739999999,0.302370197000000,0.350242745000000,1.366327193000000,1.415977303000000,74.352000000000004,108.060000000000002,69.332999999999998,85.658718940000000,0.201317380000000,0.184790474000000,0.298092484000000,0.641615769000000,72.435000000000002,-0.015758804000000,-0.043670381000000,72.450758800000003,0.357377397000000,0.387471019000000,1.453357005000000,1.487577993000000,70.891999999999996,105.239999999999995,63.908999999999999,82.027421320000002,0.219180899000000,0.195012831000000,0.306069166000000,0.607269099000000,75.679000000000002,-0.024959069000000,-0.065686279000000,75.703959069999996,0.375736405000000,0.419375956000000,1.484511652000000,1.536669015000000,41.561999999999998,63.161999999999999,35.677999999999997,48.269237169999997,0.241123185000000,0.206256446000000,0.312834922000000,0.564864950000000,49.084000000000003,-0.035435393000000,-0.094106922000000,49.119435390000000,0.395679983000000,0.458051465000000,1.519705500000000,1.598954046000000,1142.883761999999933,14.352975420000000,-93.530279440000001,44.076810660000000,4,0
788,788,84.036000000000001,113.489999999999995,75.801000000000002,92.534355779999999,0.173578204000000,0.149114547000000,0.241971657000000,0.667909067000000,67.143000000000001,0.015221328000000,-0.026958917000000,67.127778669999998,0.291742164000000,0.338180242000000,1.350492646000000,1.397678998000000,76.430999999999997,112.049999999999997,70.558000000000007,88.271044000000003,0.207796512000000,0.188979261000000,0.302053035000000,0.629701026000000,77.111000000000004,-0.019482009000000,-0.051223175000000,77.130482009999994,0.364925865000000,0.399062604000000,1.466028182000000,1.505584625000000,74.706000000000003,109.950000000000003,68.456999999999994,86.325642740000006,0.211360012000000,0.190863010000000,0.303307257000000,0.622619372000000,76.736999999999995,-0.021182634000000,-0.055746643000000,76.758182629999993,0.368309006000000,0.405440480000000,1.471769336000000,1.515210523000000,43.353999999999999,62.834000000000003,36.453000000000003,48.841587750000002,0.223195036000000,0.183448224000000,0.279343228000000,0.580147691000000,45.860999999999997,-0.014991482000000,-0.082723761000000,45.875991480000003,0.354951186000000,0.428277177000000,1.449324168000000,1.535461984000000,1146.638034000000061,16.642437619999999,-93.530240440000000,44.078019660000002,4,0
789,789,81.823999999999998,111.930000000000007,73.331000000000003,90.555558340000005,0.181272509000000,0.155382599000000,0.250002076000000,0.655150541000000,68.704999999999998,0.009823090000000,-0.034695322000000,68.695176910000001,0.303439040000000,0.352325757000000,1.367936058000000,1.418777522000000,75.394000000000005,111.939999999999998,69.079999999999998,87.534498409999998,0.215569805000000,0.195084715000000,0.309046628000000,0.617116312000000,79.406000000000006,-0.024914396000000,-0.059388333000000,79.430914400000006,0.375864752000000,0.412787442000000,1.484733533000000,1.528612270000000,72.338999999999999,108.769999999999996,65.975999999999999,84.491964899999999,0.222632814000000,0.201155105000000,0.316425352000000,0.606564310000000,79.224999999999994,-0.030335310000000,-0.066388490000000,79.255335310000007,0.386664461000000,0.425106360000000,1.503614924000000,1.550429912000000,43.814000000000000,63.932000000000002,37.116000000000000,49.613723489999998,0.224786153000000,0.186716908000000,0.284836472000000,0.580554339000000,46.933999999999997,-0.017895652000000,-0.082627604000000,46.951895649999997,0.360853314000000,0.430751684000000,1.459168302000000,1.542050568000000,1145.753703000000087,16.516970319999999,-93.530240440000000,44.077980660000001,4,0
790,790,87.569999999999993,117.890000000000001,78.890000000000001,96.246539499999997,0.172334924000000,0.147571303000000,0.239551236000000,0.669183137000000,69.319999999999993,0.016557060000000,-0.026179005000000,69.303442939999996,0.288852189000000,0.335936933000000,1.346237296000000,1.393855131000000,79.158000000000001,115.510000000000005,73.614999999999995,91.337683510000005,0.203878132000000,0.186738447000000,0.300298216000000,0.637304130000000,78.247000000000000,-0.017477067000000,-0.046402493000000,78.264477069999998,0.360892135000000,0.392041296000000,1.459233432000000,1.494939993000000,72.174000000000007,109.129999999999995,64.585999999999999,84.241309290000004,0.229564532000000,0.203834444000000,0.316626399000000,0.591826262000000,81.500000000000000,-0.032886250000000,-0.076089308000000,81.532886250000004,0.391406541000000,0.437391839000000,1.512040347000000,1.569018610000000,42.895000000000003,63.375000000000000,36.729999999999997,49.008382109999999,0.228346457000000,0.192716665000000,0.294506759000000,0.579566075000000,47.125000000000000,-0.023230769000000,-0.083587413000000,47.148230769999998,0.371631059000000,0.436496863000000,1.477444924000000,1.555789202000000,1144.316921999999977,16.094032290000001,-93.530240440000000,44.077941660000000,4,0
791,791,84.962000000000003,115.689999999999998,76.189999999999998,93.821876700000004,0.178910254000000,0.153140761000000,0.246886600000000,0.658570317000000,70.227999999999994,0.011764111000000,-0.032596210000000,70.216235889999993,0.299263175000000,0.348026961000000,1.361667569000000,1.411987665000000,78.063999999999993,114.780000000000001,71.328000000000003,90.103866139999994,0.211551859000000,0.190392234000000,0.302149511000000,0.621432305000000,80.168000000000006,-0.020783429000000,-0.056481383000000,80.188783430000001,0.367464185000000,0.405829526000000,1.470332035000000,1.515185971000000,76.144999999999996,112.150000000000006,68.456000000000003,87.677263229999994,0.216044413000000,0.191215911000000,0.300444763000000,0.610396790000000,79.698999999999998,-0.021604590000000,-0.063530814000000,79.720604589999994,0.368942002000000,0.413994135000000,1.472847856000000,1.525992624000000,42.725999999999999,63.603999999999999,36.482999999999997,48.996561720000003,0.232534142000000,0.196350983000000,0.298910476000000,0.573596000000000,47.999000000000002,-0.026521395000000,-0.087721706000000,48.025521400000002,0.378123887000000,0.443716812000000,1.488648598000000,1.569049181000000,1143.142102999999906,15.973001160000001,-93.530240440000000,44.077902659999999,4,0
792,792,87.149000000000001,118.379999999999995,78.385999999999996,96.182357350000004,0.177046695000000,0.151954225000000,0.245636803000000,0.662155770000000,71.224999999999994,0.012780586000000,-0.030430234000000,71.212219410000003,0.297049551000000,0.344568639000000,1.358363263000000,1.407154837000000,78.796999999999997,114.840000000000003,71.394000000000005,90.359091120000002,0.209252615000000,0.186136947000000,0.294847149000000,0.621682341000000,79.489000000000004,-0.017070456000000,-0.056176070000000,79.506070460000004,0.359807652000000,0.401969247000000,1.457415891000000,1.506093292000000,75.483000000000004,112.109999999999999,68.228999999999999,87.410014360000005,0.218812172000000,0.195247157000000,0.306851312000000,0.608589778000000,80.507999999999996,-0.025149518000000,-0.064847433000000,80.533149519999995,0.376154749000000,0.418681296000000,1.485235086000000,1.536056848000000,43.119999999999997,64.644999999999996,36.798000000000002,49.640048450000002,0.235994799000000,0.199740175000000,0.303309989000000,0.569231959000000,49.372000000000000,-0.029585717000000,-0.090810235000000,49.401585720000000,0.384154086000000,0.449597389000000,1.499188312000000,1.580464512000000,1142.703749000000016,16.040018509999999,-93.530240440000000,44.077863659999998,4,0
793,793,91.313000000000002,118.769999999999996,78.445999999999998,97.635635199999996,0.166415827000000,0.130695963000000,0.208581174000000,0.660486655000000,67.781000000000006,0.031429076000000,-0.031004162000000,67.749570919999996,0.257001964000000,0.326438741000000,1.300691030000000,1.368167996000000,88.881000000000000,123.340000000000003,78.879000000000005,98.884586600000006,0.190425635000000,0.162373186000000,0.258425702000000,0.639524891000000,78.920000000000002,0.003756098000000,-0.044346960000000,78.916243899999998,0.316404356000000,0.369063122000000,1.387698158000000,1.443976886000000,74.427000000000007,110.079999999999998,68.849999999999994,86.404682030000004,0.211544229000000,0.193233861000000,0.308264956000000,0.625454215000000,76.882999999999996,-0.023217042000000,-0.054034426000000,76.906217040000001,0.372556706000000,0.405599457000000,1.479033147000000,1.517896483000000,44.945000000000000,66.492999999999995,38.802000000000000,51.468330969999997,0.227187369000000,0.193363126000000,0.296657305000000,0.583550148000000,49.238999999999997,-0.023761981000000,-0.081005059000000,49.262761980000001,0.372787971000000,0.434265006000000,1.479430415000000,1.553635102000000,1148.589883999999984,15.570682840000000,-93.531020440000006,44.077785660000004,1,0
794,794,89.275000000000006,120.519999999999996,80.954999999999998,98.401910639999997,0.172173998000000,0.148931099000000,0.242510090000000,0.671714238000000,70.810000000000002,0.015356836000000,-0.024705073000000,70.794643160000007,0.291398835000000,0.335495712000000,1.349985998000000,1.394688316000000,85.100999999999999,120.489999999999995,78.049000000000007,96.352939239999998,0.192586544000000,0.172133021000000,0.277469383000000,0.647763300000000,77.829999999999998,-0.004754619000000,-0.039562121000000,77.834754619999998,0.334359058000000,0.372203867000000,1.415847052000000,1.457223810000000,74.412000000000006,110.719999999999999,66.503000000000000,86.059501030000007,0.222226822000000,0.196119526000000,0.306063441000000,0.600641257000000,80.525000000000006,-0.026002742000000,-0.070005365000000,80.551002740000001,0.377711195000000,0.424831052000000,1.487932054000000,1.544664193000000,43.527000000000001,64.159999999999997,37.454999999999998,49.712447650000001,0.226170796000000,0.191601586000000,0.293783461000000,0.583774938000000,47.338000000000001,-0.022200328000000,-0.080769178000000,47.360200329999998,0.369633495000000,0.432622982000000,1.474027615000000,1.549649623000000,1142.630329999999958,16.034678459999999,-93.530240440000000,44.077824659999997,4,0
795,795,86.453000000000003,117.730000000000004,78.207999999999998,95.657314360000001,0.176943974000000,0.153181215000000,0.248279421000000,0.664299669000000,70.799000000000007,0.011700798000000,-0.029175151000000,70.787299200000007,0.299338604000000,0.344251313000000,1.361780389000000,1.407998511000000,82.629999999999995,119.219999999999999,76.239000000000004,94.610623820000001,0.200274849000000,0.181273223000000,0.291296144000000,0.639481631000000,79.570999999999998,-0.012722546000000,-0.044897137000000,79.583722550000005,0.351012191000000,0.385792696000000,1.442817379000000,1.482017158000000,70.840999999999994,107.140000000000001,63.646999999999998,82.761439269999997,0.228782457000000,0.203948736000000,0.317482114000000,0.594054508000000,79.792000000000002,-0.032953962000000,-0.074636218000000,79.824953960000002,0.391608483000000,0.435967669000000,1.512401011000000,1.567305671000000,41.704000000000001,62.997000000000000,35.737000000000002,48.252733239999998,0.238665913000000,0.203369595000000,0.308755293000000,0.567280982000000,48.552999999999997,-0.032835842000000,-0.092319743000000,48.585835840000001,0.390584914000000,0.453974562000000,1.510574525000000,1.590277849000000,1142.811177999999927,15.967730680000001,-93.530240440000000,44.077785660000004,4,0
796,796,88.007000000000005,117.840000000000003,79.064999999999998,96.406728450000003,0.170348006000000,0.144928029000000,0.235309429000000,0.670952138000000,68.608000000000004,0.018847223000000,-0.025091958000000,68.589152780000006,0.283893129000000,0.332364852000000,1.338984399000000,1.387621392000000,83.936999999999998,119.060000000000002,76.006000000000000,94.864140759999998,0.196393536000000,0.173022261000000,0.276578655000000,0.638384008000000,78.177000000000007,-0.005549044000000,-0.045345749000000,78.182549039999998,0.335986204000000,0.379254112000000,1.418444786000000,1.466110110000000,71.305000000000007,108.540000000000006,63.347999999999999,83.423225639999998,0.234345370000000,0.207039395000000,0.319621965000000,0.583637369000000,82.427000000000007,-0.035827511000000,-0.081633929000000,82.462827509999997,0.397058744000000,0.445693948000000,1.522193395000000,1.583367511000000,42.091999999999999,62.942000000000000,36.168999999999997,48.448007830000002,0.233280266000000,0.198507150000000,0.302766282000000,0.574640145000000,47.622999999999998,-0.028421492000000,-0.087146874000000,47.651421489999997,0.381963014000000,0.444787753000000,1.495343533000000,1.572799549000000,1143.095865999999887,15.775451980000000,-93.530240440000000,44.077746660000003,4,0
797,797,90.069999999999993,121.469999999999999,81.929000000000002,99.297409900000005,0.170967299000000,0.148435284000000,0.242263388000000,0.674479295000000,70.941000000000003,0.015769979000000,-0.023066832000000,70.925230020000001,0.290470619000000,0.333221014000000,1.348617742000000,1.391840034000000,83.006000000000000,118.879999999999995,75.635000000000005,94.415930259999996,0.199593341000000,0.177694342000000,0.284148244000000,0.636229812000000,79.119000000000000,-0.009626659000000,-0.046810872000000,79.128626659999995,0.344510664000000,0.384814288000000,1.432185625000000,1.477229844000000,73.632999999999996,109.159999999999997,65.968999999999994,85.028687809999994,0.219930599000000,0.194356458000000,0.304107033000000,0.604333089000000,78.718000000000004,-0.024416109000000,-0.067548098000000,78.742416109999994,0.374563974000000,0.420809723000000,1.482487472000000,1.537750885000000,43.465000000000003,64.771000000000001,37.006999999999998,49.846453279999999,0.233651090000000,0.196847629000000,0.299119741000000,0.571351376000000,49.070000000000000,-0.026989252000000,-0.089238036000000,49.096989250000000,0.379009041000000,0.445704002000000,1.490187507000000,1.572182294000000,1143.555297999999993,15.641067509999999,-93.530240440000000,44.077707660000002,4,0
798,798,90.286000000000001,120.689999999999998,82.393000000000001,99.173659720000003,0.165920799000000,0.144111179000000,0.236454275000000,0.682682907000000,68.700999999999993,0.019464906000000,-0.018201650000000,68.681535089999997,0.282358330000000,0.323887221000000,1.336752099000000,1.378100838000000,84.358000000000004,119.480000000000004,76.171999999999997,95.208396250000007,0.196325315000000,0.172303496000000,0.275108486000000,0.637529294000000,78.430000000000007,-0.004924110000000,-0.045852648000000,78.434924109999997,0.334671110000000,0.379193350000000,1.416344626000000,1.465315468000000,73.144000000000005,108.170000000000002,66.045000000000002,84.484191150000001,0.217003395000000,0.193178684000000,0.303863138000000,0.610566701000000,77.150999999999996,-0.023319952000000,-0.063498801000000,77.174319949999997,0.372457981000000,0.415566342000000,1.478863612000000,1.530005284000000,42.942000000000000,64.122000000000000,36.923000000000002,49.392827339999997,0.232469523000000,0.197825600000000,0.301963188000000,0.575824210000000,48.378999999999998,-0.027802510000000,-0.086325849000000,48.406802509999999,0.380750539000000,0.443392020000000,1.493223418000000,1.570235143000000,1144.184177000000091,15.553048029999999,-93.530240440000000,44.077668660000001,1,0
799,799,89.650000000000006,120.760000000000005,81.897000000000006,98.872339760000003,0.169398669000000,0.147854189000000,0.242076677000000,0.678179861000000,69.972999999999999,0.016250038000000,-0.020882839000000,69.956749959999996,0.289382234000000,0.330257566000000,1.347016174000000,1.388205679000000,86.480000000000004,120.420000000000002,79.224999999999994,97.050446379999997,0.184813489000000,0.164040599000000,0.265831212000000,0.657905664000000,75.135000000000005,0.002278724000000,-0.033219747000000,75.132721279999998,0.319484099000000,0.358255500000000,1.392460685000000,1.433688280000000,72.664000000000001,106.659999999999997,66.037000000000006,83.700453730000007,0.211973149000000,0.189578640000000,0.300087389000000,0.619135571000000,74.619000000000000,-0.020094473000000,-0.057907328000000,74.639094470000003,0.366003106000000,0.406670581000000,1.467852031000000,1.515348149000000,43.061999999999998,64.150999999999996,37.527000000000001,49.591539509999997,0.228410989000000,0.196701892000000,0.302628936000000,0.584979190000000,47.713000000000001,-0.026697527000000,-0.080234904000000,47.739697530000001,0.378749353000000,0.436087161000000,1.489735730000000,1.559574409000000,1144.787571000000071,15.508598539999999,-93.530240440000000,44.077629659999999,1,0
800,800,90.436999999999998,120.909999999999997,83.552999999999997,99.631291730000001,0.163127390000000,0.144184682000000,0.238454075000000,0.691034654000000,67.829999999999998,0.019334690000000,-0.013346219000000,67.810665310000005,0.282496482000000,0.318502041000000,1.336952796000000,1.372669484000000,87.200999999999993,121.439999999999998,79.521000000000001,97.767202139999995,0.185931709000000,0.164104850000000,0.265171933000000,0.654817194000000,76.158000000000001,0.002225831000000,-0.035086514000000,76.155774170000001,0.319602672000000,0.360361984000000,1.392644580000000,1.436062994000000,71.602999999999994,104.569999999999993,65.890000000000001,82.468916590000006,0.206694112000000,0.187128561000000,0.298930932000000,0.630104236000000,71.647000000000006,-0.017870554000000,-0.050912366000000,71.664870550000003,0.361595111000000,0.397178819000000,1.460413670000000,1.501416171000000,42.540999999999997,62.801000000000002,36.456000000000003,48.589238240000000,0.227787037000000,0.192325948000000,0.294109108000000,0.580500311000000,46.604999999999997,-0.022874794000000,-0.082953215000000,46.627874790000000,0.370931413000000,0.435516007000000,1.476246445000000,1.554113542000000,1145.183647999999948,15.547851670000000,-93.530240440000000,44.077590659999998,1,0
